time,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,p_end_x,p_end_y,p_end_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_before_deadzone_x,f_before_deadzone_y,f_before_deadzone_z,f_x,f_y,f_z,m_before_deadzone_x,m_before_deadzone_y,m_before_deadzone_z,m_x,m_y,m_z,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_raw_7,tau_limited_1,tau_limited_2,tau_limited_3,tau_limited_4,tau_limited_5,tau_limited_6,tau_limited_7
1.639000,0.306190,0.009955,0.487077,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000692,-0.009722,-0.000277,0.010615,0.001752,-0.020133,-0.001761,0.061240,-0.000114,0.000000,0.000000,0.000000,-0.085032,-0.002011,0.134226,0.118304,-2.391462,-0.025414,0.118304,-3.891462,-0.025414,0.377280,0.007526,-0.338917,0.377280,0.007526,-0.338917,-1.530741,0.004122,-1.772818,-0.042710,-0.442406,-0.005185,0.339546,-1.530741,0.004122,-1.772818,-0.042710,-0.442406,-0.005185,0.339546
1.640000,0.306187,0.010016,0.487075,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000695,-0.009783,-0.000274,0.010701,0.001749,-0.020261,-0.001987,0.061791,-0.000648,0.000000,0.000000,0.000000,-0.086434,-0.001182,0.131493,0.123125,-2.409825,-0.014476,0.123125,-3.909825,-0.014476,0.383190,0.005863,-0.333897,0.383190,0.005863,-0.333897,-1.531480,-0.000638,-1.779700,-0.035654,-0.440466,-0.001656,0.334554,-1.531480,-0.000638,-1.779700,-0.035654,-0.440466,-0.001656,0.334554
1.641000,0.306186,0.010076,0.487078,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000697,-0.009843,-0.000277,0.010782,0.001759,-0.020391,-0.001732,0.060054,0.000407,0.000000,0.000000,0.000000,-0.083567,-0.003507,0.129788,0.118228,-2.382267,-0.035860,0.118228,-3.882267,-0.035860,0.372006,0.010532,-0.330946,0.372006,0.010532,-0.330946,-1.519952,0.011086,-1.760430,-0.050880,-0.445623,-0.009255,0.331535,-1.519952,0.011086,-1.760430,-0.050880,-0.445623,-0.009255,0.331535
1.642000,0.306185,0.010141,0.487077,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000698,-0.009908,-0.000276,0.010871,0.001759,-0.020533,-0.001544,0.061666,0.000129,0.000000,0.000000,0.000000,-0.085576,-0.002859,0.131665,0.114584,-2.422300,-0.030218,0.114584,-3.922300,-0.030218,0.380354,0.009235,-0.335196,0.380354,0.009235,-0.335196,-1.536326,0.006328,-1.782193,-0.048201,-0.445734,-0.008606,0.335814,-1.536326,0.006328,-1.782193,-0.048201,-0.445734,-0.008606,0.335814
1.643000,0.306183,0.010203,0.487075,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000699,-0.009970,-0.000274,0.010952,0.001756,-0.020662,-0.001640,0.063201,-0.000575,0.000000,0.000000,0.000000,-0.080265,-0.001059,0.129779,0.116689,-2.460471,-0.015927,0.116689,-3.960471,-0.015927,0.359390,0.005630,-0.331875,0.359390,0.005630,-0.331875,-1.544746,-0.001603,-1.777472,-0.038641,-0.474851,-0.004183,0.332489,-1.544746,-0.001603,-1.777472,-0.038641,-0.474851,-0.004183,0.332489
1.644000,0.306181,0.010265,0.487073,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000701,-0.010032,-0.000273,0.011040,0.001756,-0.020796,-0.001884,0.063953,-0.000753,0.000000,0.000000,0.000000,-0.084015,-0.000969,0.135039,0.121837,-2.482878,-0.012254,0.121837,-3.982878,-0.012254,0.374698,0.005450,-0.342864,0.374698,0.005450,-0.342864,-1.562701,-0.003012,-1.803601,-0.036642,-0.464348,-0.002734,0.343509,-1.562701,-0.003012,-1.803601,-0.036642,-0.464348,-0.002734,0.343509
1.645000,0.306178,0.010328,0.487073,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000704,-0.010096,-0.000273,0.011127,0.001758,-0.020929,-0.001945,0.063000,-0.000773,0.000000,0.000000,0.000000,-0.085733,-0.000499,0.134003,0.123352,-2.471463,-0.011835,0.123352,-3.971463,-0.011835,0.381874,0.004513,-0.341257,0.381874,0.004513,-0.341257,-1.557634,-0.003369,-1.803838,-0.035400,-0.454804,-0.001266,0.341926,-1.557634,-0.003369,-1.803838,-0.035400,-0.454804,-0.001266,0.341926
1.646000,0.306177,0.010390,0.487073,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000705,-0.010157,-0.000273,0.011208,0.001759,-0.021054,-0.001713,0.062076,-0.000585,0.000000,0.000000,0.000000,-0.083304,-0.000751,0.133163,0.118888,-2.460347,-0.015591,0.118888,-3.960347,-0.015591,0.372444,0.005021,-0.340015,0.372444,0.005021,-0.340015,-1.552890,-0.001908,-1.792453,-0.038068,-0.461814,-0.003197,0.340662,-1.552890,-0.001908,-1.792453,-0.038068,-0.461814,-0.003197,0.340662
1.647000,0.306174,0.010456,0.487071,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000708,-0.010223,-0.000271,0.011299,0.001759,-0.021193,-0.002310,0.064235,-0.000916,0.000000,0.000000,0.000000,-0.085845,-0.000869,0.140872,0.131194,-2.511413,-0.008757,0.131194,-4.011413,-0.008757,0.382929,0.005256,-0.355918,0.382929,0.005256,-0.355918,-1.584698,-0.003815,-1.828325,-0.034313,-0.462229,-0.000819,0.356581,-1.584698,-0.003815,-1.828325,-0.034313,-0.462229,-0.000819,0.356581
1.648000,0.306172,0.010518,0.487070,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000710,-0.010285,-0.000270,0.011386,0.001757,-0.021327,-0.002106,0.063763,-0.001525,0.000000,0.000000,0.000000,-0.086235,0.001100,0.137332,0.127305,-2.509470,0.003549,0.127305,-4.009470,0.003549,0.384792,0.001314,-0.349309,0.384792,0.001314,-0.349309,-1.577421,-0.012113,-1.824163,-0.024928,-0.460036,0.003429,0.350019,-1.577421,-0.012113,-1.824163,-0.024928,-0.460036,0.003429,0.350019
1.649000,0.306170,0.010582,0.487069,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000712,-0.010349,-0.000268,0.011476,0.001756,-0.021467,-0.002087,0.063964,-0.001271,0.000000,0.000000,0.000000,-0.087172,0.000613,0.139907,0.127198,-2.521206,-0.001412,0.127198,-4.021206,-0.001412,0.388854,0.002286,-0.354951,0.388854,0.002286,-0.354951,-1.586611,-0.009830,-1.834764,-0.028789,-0.458418,0.001786,0.355657,-1.586611,-0.009830,-1.834764,-0.028789,-0.458418,0.001786,0.355657
1.650000,0.306168,0.010648,0.487069,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000714,-0.010415,-0.000269,0.011565,0.001761,-0.021604,-0.002034,0.063777,-0.000576,0.000000,0.000000,0.000000,-0.087978,-0.001311,0.135513,0.126389,-2.525288,-0.015359,0.126389,-4.025288,-0.015359,0.392390,0.006143,-0.346641,0.392390,0.006143,-0.346641,-1.579485,-0.001709,-1.832650,-0.039608,-0.455593,-0.003457,0.347313,-1.579485,-0.001709,-1.832650,-0.039608,-0.455593,-0.003457,0.347313
1.651000,0.306166,0.010712,0.487067,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000716,-0.010479,-0.000267,0.011649,0.001758,-0.021736,-0.001969,0.063609,-0.001122,0.000000,0.000000,0.000000,-0.087328,0.000012,0.131809,0.125298,-2.529679,-0.004228,0.125298,-4.029679,-0.004228,0.390084,0.003492,-0.339693,0.390084,0.003492,-0.339693,-1.573892,-0.007812,-1.827524,-0.032047,-0.458897,-0.000170,0.340389,-1.573892,-0.007812,-1.827524,-0.032047,-0.458897,-0.000170,0.340389
1.652000,0.306164,0.010775,0.487065,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000718,-0.010542,-0.000265,0.011736,0.001755,-0.021869,-0.001979,0.063184,-0.001435,0.000000,0.000000,0.000000,-0.087774,0.000971,0.130468,0.125743,-2.528668,0.002250,0.125743,-4.028668,0.002250,0.392172,0.001568,-0.337477,0.392172,0.001568,-0.337477,-1.571395,-0.011526,-1.827120,-0.027115,-0.456659,0.002400,0.338198,-1.571395,-0.011526,-1.827120,-0.027115,-0.456659,0.002400,0.338198
1.653000,0.306162,0.010841,0.487063,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000720,-0.010608,-0.000263,0.011825,0.001752,-0.022016,-0.002021,0.065457,-0.001626,0.000000,0.000000,0.000000,-0.088331,0.001385,0.141794,0.126827,-2.582138,0.006263,0.126827,-4.082138,0.006263,0.394711,0.000734,-0.360645,0.394711,0.000734,-0.360645,-1.610880,-0.015484,-1.862664,-0.025064,-0.465446,0.002948,0.361379,-1.610880,-0.015484,-1.862664,-0.025064,-0.465446,0.002948,0.361379
1.654000,0.306160,0.010906,0.487060,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000722,-0.010673,-0.000260,0.011915,0.001750,-0.022151,-0.002163,0.065332,-0.001893,0.000000,0.000000,0.000000,-0.088719,0.001700,0.139026,0.129941,-2.587419,0.011847,0.129941,-4.087419,0.011847,0.396579,0.000099,-0.355581,0.396579,0.000099,-0.355581,-1.607539,-0.017300,-1.862313,-0.021687,-0.464744,0.004662,0.356326,-1.607539,-0.017300,-1.862313,-0.021687,-0.464744,0.004662,0.356326
1.655000,0.306158,0.010970,0.487061,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000724,-0.010737,-0.000260,0.012005,0.001751,-0.022283,-0.002146,0.066116,-0.001247,0.000000,0.000000,0.000000,-0.084441,0.000620,0.135513,0.129854,-2.610786,-0.001073,0.129854,-4.110786,-0.001073,0.379784,0.002263,-0.349019,0.379784,0.002263,-0.349019,-1.608035,-0.011017,-1.853190,-0.030883,-0.486339,0.000667,0.349706,-1.608035,-0.011017,-1.853190,-0.030883,-0.486339,0.000667,0.349706
1.656000,0.306156,0.011032,0.487058,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000726,-0.010799,-0.000257,0.012090,0.001748,-0.022412,-0.002120,0.064586,-0.001583,0.000000,0.000000,0.000000,-0.083611,0.000783,0.135945,0.129532,-2.587617,0.005922,0.129532,-4.087617,0.005922,0.376757,0.001929,-0.350330,0.376757,0.001929,-0.350330,-1.602352,-0.012673,-1.844567,-0.027055,-0.484509,0.001620,0.351015,-1.602352,-0.012673,-1.844567,-0.027055,-0.484509,0.001620,0.351015
1.657000,0.306154,0.011098,0.487057,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000728,-0.010865,-0.000256,0.012180,0.001748,-0.022549,-0.002140,0.064973,-0.001327,0.000000,0.000000,0.000000,-0.086441,0.000349,0.138369,0.130191,-2.603297,0.000910,0.130191,-4.103297,0.000910,0.388395,0.002797,-0.355659,0.388395,0.002797,-0.355659,-1.612440,-0.010704,-1.861623,-0.030720,-0.476158,0.000365,0.356356,-1.612440,-0.010704,-1.861623,-0.030720,-0.476158,0.000365,0.356356
1.658000,0.306151,0.011164,0.487055,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000731,-0.010931,-0.000254,0.012272,0.001746,-0.022686,-0.002333,0.065937,-0.001735,0.000000,0.000000,0.000000,-0.089191,0.001206,0.137596,0.134401,-2.630472,0.009277,0.134401,-4.130472,0.009277,0.399718,0.001080,-0.354595,0.399718,0.001080,-0.354595,-1.619781,-0.015273,-1.877921,-0.025087,-0.470675,0.003561,0.355334,-1.619781,-0.015273,-1.877921,-0.025087,-0.470675,0.003561,0.355334
1.659000,0.306149,0.011227,0.487053,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000733,-0.010994,-0.000253,0.012359,0.001746,-0.022820,-0.002323,0.065896,-0.001653,0.000000,0.000000,0.000000,-0.088223,0.000905,0.136667,0.134463,-2.637265,0.007763,0.134463,-4.137265,0.007763,0.396146,0.001682,-0.353204,0.396146,0.001682,-0.353204,-1.620456,-0.014512,-1.876614,-0.026317,-0.475641,0.002612,0.353930,-1.620456,-0.014512,-1.876614,-0.026317,-0.475641,0.002612,0.353930
1.660000,0.306147,0.011292,0.487054,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000735,-0.011059,-0.000254,0.012441,0.001750,-0.022958,-0.001986,0.065056,-0.000924,0.000000,0.000000,0.000000,-0.085308,-0.000454,0.135575,0.127887,-2.628258,-0.006873,0.127887,-4.128258,-0.006873,0.384778,0.004408,-0.351502,0.384778,0.004408,-0.351502,-1.615789,-0.007804,-1.864033,-0.036634,-0.484912,-0.003019,0.352174,-1.615789,-0.007804,-1.864033,-0.036634,-0.484912,-0.003019,0.352174
1.661000,0.306145,0.011358,0.487052,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000737,-0.011125,-0.000252,0.012530,0.001749,-0.023099,-0.002127,0.066168,-0.001191,0.000000,0.000000,0.000000,-0.088768,-0.000067,0.141706,0.130979,-2.658393,-0.001381,0.130979,-4.158393,-0.001381,0.398926,0.003631,-0.364257,0.398926,0.003631,-0.364257,-1.637820,-0.010712,-1.892996,-0.033887,-0.477211,-0.001393,0.364965,-1.637820,-0.010712,-1.892996,-0.033887,-0.477211,-0.001393,0.364965
1.662000,0.306142,0.011422,0.487050,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000740,-0.011189,-0.000250,0.012615,0.001743,-0.023233,-0.002584,0.065074,-0.002507,0.000000,0.000000,0.000000,-0.087718,0.003051,0.137485,0.140511,-2.644150,0.025146,0.140511,-4.144150,0.025146,0.395024,-0.002615,-0.356284,0.395024,-0.002615,-0.356284,-1.625856,-0.022944,-1.880510,-0.013738,-0.478428,0.009257,0.357059,-1.625856,-0.022944,-1.880510,-0.013738,-0.478428,0.009257,0.357059
1.663000,0.306141,0.011486,0.487051,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000741,-0.011253,-0.000251,0.012700,0.001751,-0.023358,-0.002332,0.065709,-0.001725,0.000000,0.000000,0.000000,-0.083549,0.001036,0.132660,0.135608,-2.664538,0.009395,0.135608,-4.164538,0.009395,0.378646,0.001429,-0.347073,0.378646,0.001429,-0.347073,-1.622700,-0.014475,-1.868723,-0.026788,-0.498875,0.002170,0.347770,-1.622700,-0.014475,-1.868723,-0.026788,-0.498875,0.002170,0.347770
1.664000,0.306139,0.011549,0.487046,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000744,-0.011316,-0.000246,0.012789,0.001739,-0.023495,-0.002296,0.064546,-0.002666,0.000000,0.000000,0.000000,-0.082393,0.003426,0.131944,0.135150,-2.648786,0.028717,0.135150,-4.148786,0.028717,0.374335,-0.003375,-0.346122,0.374335,-0.003375,-0.346122,-1.617001,-0.024846,-1.859923,-0.012526,-0.500034,0.008573,0.346866,-1.617001,-0.024846,-1.859923,-0.012526,-0.500034,0.008573,0.346866
1.665000,0.306136,0.011613,0.487049,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000746,-0.011380,-0.000248,0.012878,0.001751,-0.023628,-0.002349,0.065235,-0.001001,0.000000,0.000000,0.000000,-0.084072,-0.001205,0.132762,0.136479,-2.670312,-0.004811,0.136479,-4.170312,-0.004811,0.381362,0.005912,-0.348221,0.381362,0.005912,-0.348221,-1.625598,-0.005940,-1.873372,-0.037786,-0.497205,-0.003593,0.348868,-1.625598,-0.005940,-1.873372,-0.037786,-0.497205,-0.003593,0.348868
1.666000,0.306134,0.011677,0.487047,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000748,-0.011444,-0.000246,0.012967,0.001745,-0.023761,-0.002030,0.064890,-0.001248,0.000000,0.000000,0.000000,-0.085649,0.000430,0.129893,0.130350,-2.671138,0.000320,0.130350,-4.171138,0.000320,0.387979,0.002629,-0.342950,0.387979,0.002629,-0.342950,-1.620384,-0.011672,-1.874186,-0.033032,-0.490804,-0.001045,0.343649,-1.620384,-0.011672,-1.874186,-0.033032,-0.490804,-0.001045,0.343649
1.667000,0.306133,0.011739,0.487046,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000749,-0.011506,-0.000246,0.013052,0.001749,-0.023892,-0.002134,0.062922,-0.001206,0.000000,0.000000,0.000000,-0.083506,-0.000166,0.131055,0.132589,-2.639195,-0.000469,0.132589,-4.139195,-0.000469,0.379704,0.003830,-0.345732,0.379704,0.003830,-0.345732,-1.613543,-0.008612,-1.860109,-0.034022,-0.492328,-0.001823,0.346402,-1.613543,-0.008612,-1.860109,-0.034022,-0.492328,-0.001823,0.346402
1.668000,0.306130,0.011806,0.487045,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000752,-0.011573,-0.000244,0.013136,0.001747,-0.024025,-0.001962,0.062242,-0.001210,0.000000,0.000000,0.000000,-0.081850,-0.000213,0.126824,0.129460,-2.633552,-0.000209,0.129460,-4.133552,-0.000209,0.373375,0.003919,-0.337733,0.373375,0.003919,-0.337733,-1.603755,-0.008573,-1.848007,-0.034441,-0.497417,-0.002644,0.338389,-1.603755,-0.008573,-1.848007,-0.034441,-0.497417,-0.002644,0.338389
1.669000,0.306128,0.011868,0.487044,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000754,-0.011635,-0.000244,0.013226,0.001749,-0.024153,-0.002094,0.062425,-0.000906,0.000000,0.000000,0.000000,-0.083540,-0.001139,0.126087,0.132417,-2.644708,-0.006251,0.132417,-4.144708,-0.006251,0.380451,0.005775,-0.336708,0.380451,0.005775,-0.336708,-1.606185,-0.004693,-1.856022,-0.039151,-0.492652,-0.004465,0.337354,-1.606185,-0.004693,-1.856022,-0.039151,-0.492652,-0.004465,0.337354
1.670000,0.306127,0.011933,0.487045,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000755,-0.011700,-0.000244,0.013309,0.001754,-0.024290,-0.001740,0.063396,-0.000398,0.000000,0.000000,0.000000,-0.084081,-0.002594,0.129829,0.125455,-2.671916,-0.016482,0.125455,-4.171916,-0.016482,0.382906,0.008697,-0.344671,0.382906,0.008697,-0.344671,-1.622231,-0.000702,-1.871896,-0.048247,-0.495756,-0.010197,0.345286,-1.622231,-0.000702,-1.871896,-0.048247,-0.495756,-0.010197,0.345286
1.671000,0.306124,0.011998,0.487043,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000758,-0.011765,-0.000242,0.013399,0.001751,-0.024422,-0.002193,0.063536,-0.000685,0.000000,0.000000,0.000000,-0.084406,-0.001445,0.128467,0.134860,-2.682488,-0.010541,0.134860,-4.182488,-0.010541,0.384521,0.006393,-0.342413,0.384521,0.006393,-0.342413,-1.623430,-0.003527,-1.875213,-0.042332,-0.496527,-0.005560,0.343059,-1.623430,-0.003527,-1.875213,-0.042332,-0.496527,-0.005560,0.343059
1.672000,0.306123,0.012061,0.487042,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000759,-0.011828,-0.000242,0.013482,0.001756,-0.024557,-0.001975,0.062943,-0.000840,0.000000,0.000000,0.000000,-0.084255,-0.001266,0.132226,0.130629,-2.678234,-0.007410,0.130629,-4.178234,-0.007410,0.384207,0.006045,-0.350401,0.384207,0.006045,-0.350401,-1.630048,-0.005108,-1.879104,-0.041392,-0.495935,-0.006000,0.351052,-1.630048,-0.005108,-1.879104,-0.041392,-0.495935,-0.006000,0.351052
1.673000,0.306121,0.012126,0.487043,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000761,-0.011893,-0.000242,0.013576,0.001757,-0.024693,-0.001916,0.063810,-0.000308,0.000000,0.000000,0.000000,-0.086515,-0.002443,0.132604,0.129682,-2.703355,-0.018050,0.129682,-4.203355,-0.018050,0.393575,0.008401,-0.351634,0.393575,0.008401,-0.351634,-1.638852,-0.000388,-1.894628,-0.049551,-0.491756,-0.009683,0.352273,-1.638852,-0.000388,-1.894628,-0.049551,-0.491756,-0.009683,0.352273
1.674000,0.306119,0.012188,0.487040,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000763,-0.011955,-0.000240,0.013656,0.001754,-0.024814,-0.001972,0.063418,-0.000904,0.000000,0.000000,0.000000,-0.086226,-0.000993,0.128603,0.131052,-2.702915,-0.005908,0.131052,-4.202915,-0.005908,0.392698,0.005494,-0.344054,0.392698,0.005494,-0.344054,-1.631222,-0.006431,-1.888607,-0.040993,-0.492663,-0.005444,0.344728,-1.631222,-0.006431,-1.888607,-0.040993,-0.492663,-0.005444,0.344728
1.675000,0.306117,0.012253,0.487042,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000765,-0.012020,-0.000241,0.013746,0.001764,-0.024956,-0.002010,0.062855,-0.000220,0.000000,0.000000,0.000000,-0.087229,-0.003343,0.126228,0.131999,-2.699519,-0.019729,0.131999,-4.199519,-0.019729,0.397027,0.010214,-0.339800,0.397027,0.010214,-0.339800,-1.625948,0.002988,-1.887634,-0.052314,-0.487447,-0.011096,0.340424,-1.625948,0.002988,-1.887634,-0.052314,-0.487447,-0.011096,0.340424
1.676000,0.306115,0.012318,0.487040,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000767,-0.012085,-0.000239,0.013830,0.001766,-0.025090,-0.001939,0.062326,-0.001040,0.000000,0.000000,0.000000,-0.086181,-0.001730,0.126905,0.130812,-2.696704,-0.003128,0.130812,-4.196704,-0.003128,0.393131,0.006991,-0.341623,0.393131,0.006991,-0.341623,-1.626975,-0.005019,-1.885322,-0.041771,-0.490886,-0.006864,0.342283,-1.626975,-0.005019,-1.885322,-0.041771,-0.490886,-0.006864,0.342283
1.677000,0.306114,0.012380,0.487041,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000768,-0.012147,-0.000241,0.013921,0.001770,-0.025217,-0.001793,0.061257,-0.000144,0.000000,0.000000,0.000000,-0.087032,-0.003140,0.126318,0.128050,-2.682788,-0.021163,0.128050,-4.182788,-0.021163,0.396849,0.009820,-0.340896,0.396849,0.009820,-0.340896,-1.621848,0.003571,-1.882607,-0.053551,-0.484067,-0.011715,0.341526,-1.621848,0.003571,-1.882607,-0.053551,-0.484067,-0.011715,0.341526
1.678000,0.306112,0.012446,0.487038,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000770,-0.012213,-0.000238,0.014007,0.001766,-0.025359,-0.001802,0.060951,-0.001006,0.000000,0.000000,0.000000,-0.086613,-0.000810,0.124347,0.128466,-2.684599,-0.003648,0.128466,-4.184599,-0.003648,0.395477,0.005152,-0.337449,0.395477,0.005152,-0.337449,-1.619024,-0.006249,-1.879861,-0.040758,-0.486006,-0.005533,0.338138,-1.619024,-0.006249,-1.879861,-0.040758,-0.486006,-0.005533,0.338138
1.679000,0.306109,0.012511,0.487038,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000773,-0.012278,-0.000238,0.014096,0.001771,-0.025497,-0.002103,0.063005,-0.000594,0.000000,0.000000,0.000000,-0.089159,-0.002430,0.128032,0.134793,-2.733418,-0.011913,0.134793,-4.233418,-0.011913,0.405971,0.008402,-0.345304,0.405971,0.008402,-0.345304,-1.641883,-0.001230,-1.908945,-0.048018,-0.485746,-0.008688,0.345971,-1.641883,-0.001230,-1.908945,-0.048018,-0.485746,-0.008688,0.345971
1.680000,0.306107,0.012573,0.487037,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000775,-0.012340,-0.000236,0.014185,0.001769,-0.025632,-0.002195,0.064258,-0.000904,0.000000,0.000000,0.000000,-0.085466,-0.000881,0.132341,0.136894,-2.765980,-0.005562,0.136894,-4.265980,-0.005562,0.391511,0.005300,-0.354395,0.391511,0.005300,-0.354395,-1.660945,-0.006117,-1.915641,-0.043065,-0.507188,-0.005603,0.355073,-1.660945,-0.006117,-1.915641,-0.043065,-0.507188,-0.005603,0.355073
1.681000,0.306105,0.012640,0.487035,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000777,-0.012407,-0.000234,0.014277,0.001764,-0.025775,-0.001947,0.063513,-0.001219,0.000000,0.000000,0.000000,-0.086619,-0.000109,0.133534,0.132212,-2.759121,0.000965,0.132212,-4.259121,0.000965,0.396443,0.003747,-0.357282,0.396443,0.003747,-0.357282,-1.661646,-0.010229,-1.918784,-0.039013,-0.500840,-0.004399,0.357989,-1.661646,-0.010229,-1.918784,-0.039013,-0.500840,-0.004399,0.357989
1.682000,0.306104,0.012705,0.487034,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000778,-0.012472,-0.000233,0.014366,0.001766,-0.025918,-0.001846,0.065022,-0.001140,0.000000,0.000000,0.000000,-0.088931,-0.000054,0.141072,0.130323,-2.797082,-0.000547,0.130323,-4.297082,-0.000547,0.406006,0.003641,-0.372859,0.406006,0.003641,-0.372859,-1.688700,-0.011599,-1.948717,-0.040729,-0.499272,-0.005348,0.373587,-1.688700,-0.011599,-1.948717,-0.040729,-0.499272,-0.005348,0.373587
1.683000,0.306102,0.012769,0.487032,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000780,-0.012536,-0.000232,0.014456,0.001767,-0.026058,-0.002072,0.066284,-0.001350,0.000000,0.000000,0.000000,-0.085607,0.000059,0.143493,0.135093,-2.829952,0.003816,0.135093,-4.329952,0.003816,0.393025,0.003415,-0.378187,0.393025,0.003415,-0.378187,-1.704211,-0.012675,-1.954183,-0.039168,-0.519237,-0.004684,0.378891,-1.704211,-0.012675,-1.954183,-0.039168,-0.519237,-0.004684,0.378891
1.684000,0.306099,0.012834,0.487032,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000783,-0.012601,-0.000231,0.014545,0.001771,-0.026186,-0.002365,0.064810,-0.001349,0.000000,0.000000,0.000000,-0.085896,-0.000670,0.138208,0.141283,-2.808321,0.003840,0.141283,-4.308321,0.003840,0.394492,0.004882,-0.368066,0.394492,0.004882,-0.368066,-1.687721,-0.009179,-1.941432,-0.039737,-0.513224,-0.004528,0.368755,-1.687721,-0.009179,-1.941432,-0.039737,-0.513224,-0.004528,0.368755
1.685000,0.306097,0.012899,0.487031,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000785,-0.012666,-0.000231,0.014637,0.001773,-0.026325,-0.002132,0.064897,-0.000822,0.000000,0.000000,0.000000,-0.086797,-0.001464,0.140608,0.136838,-2.817893,-0.006655,0.136838,-4.317893,-0.006655,0.398416,0.006475,-0.373353,0.398416,0.006475,-0.373353,-1.695730,-0.005687,-1.950726,-0.046874,-0.511182,-0.008165,0.374027,-1.695730,-0.005687,-1.950726,-0.046874,-0.511182,-0.008165,0.374027
1.686000,0.306095,0.012965,0.487029,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000787,-0.012732,-0.000228,0.014727,0.001769,-0.026469,-0.002073,0.063926,-0.001413,0.000000,0.000000,0.000000,-0.085342,0.000265,0.140368,0.135917,-2.806382,0.005454,0.135917,-4.306382,0.005454,0.392912,0.003008,-0.373379,0.392912,0.003008,-0.373379,-1.692270,-0.012649,-1.943102,-0.037557,-0.514382,-0.003937,0.374090,-1.692270,-0.012649,-1.943102,-0.037557,-0.514382,-0.003937,0.374090
1.687000,0.306093,0.013030,0.487024,0.306882,0.000233,0.486800,0.306882,0.000233,0.486800,0.000789,-0.012797,-0.000224,0.014814,0.001759,-0.026613,-0.001239,0.064520,-0.004111,0.000000,0.000000,0.000000,-0.088153,0.008577,0.139529,0.119475,-2.826024,0.059850,0.119475,-4.326024,0.059850,0.404461,-0.013635,-0.372201,0.404461,-0.013635,-0.372201,-1.696725,-0.049402,-1.956113,0.002388,-0.507511,0.014024,0.373174,-1.696725,-0.049402,-1.956113,0.002388,-0.507511,0.014024,0.373174
