time,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,p_end_x,p_end_y,p_end_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_before_deadzone_x,f_before_deadzone_y,f_before_deadzone_z,f_x,f_y,f_z,m_before_deadzone_x,m_before_deadzone_y,m_before_deadzone_z,m_x,m_y,m_z,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_raw_7,tau_limited_1,tau_limited_2,tau_limited_3,tau_limited_4,tau_limited_5,tau_limited_6,tau_limited_7
2.600000,0.345449,0.000115,0.465245,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038573,-0.000215,0.021481,0.000065,0.027029,-0.000557,0.019466,-0.000160,-0.031587,0.000000,0.000000,0.000000,-0.000082,0.070137,0.000332,-5.018099,-0.018353,2.779822,-5.018099,-0.018353,2.779822,0.000586,-0.129324,-0.003225,0.000586,-0.129324,-0.003225,-0.008989,-1.753230,-0.008354,0.653532,-0.002389,-0.654062,0.003281,-0.008989,-1.753230,-0.008354,0.653532,-0.002389,-0.654062,0.003281
2.601000,0.345468,0.000115,0.465212,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038592,-0.000216,0.021513,0.000063,0.026956,-0.000557,0.018921,0.000055,-0.033062,0.000000,0.000000,0.000000,0.000349,0.075849,0.000600,-5.009461,-0.022690,2.812574,-5.009461,-0.022690,2.812574,-0.001141,-0.146679,-0.004030,-0.001141,-0.146679,-0.004030,-0.011291,-1.780646,-0.009378,0.687884,-0.004896,-0.631923,0.004044,-0.011291,-1.780646,-0.009378,0.687884,-0.004896,-0.631923,0.004044
2.602000,0.345487,0.000116,0.465178,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038611,-0.000217,0.021548,0.000067,0.026875,-0.000559,0.019025,0.000273,-0.034047,0.000000,0.000000,0.000000,-0.000892,0.080669,-0.000100,-5.013856,-0.027136,2.835708,-5.013856,-0.027136,2.835708,0.003836,-0.161384,-0.001934,0.003836,-0.161384,-0.001934,-0.010728,-1.803810,-0.012496,0.712785,-0.001038,-0.616051,0.002087,-0.010728,-1.803810,-0.012496,0.712785,-0.001038,-0.616051,0.002087
2.603000,0.345506,0.000115,0.465144,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038630,-0.000216,0.021581,0.000066,0.026798,-0.000556,0.019576,-0.000201,-0.034094,0.000000,0.000000,0.000000,-0.000248,0.078365,-0.001285,-5.027106,-0.017541,2.839990,-5.027106,-0.017541,2.839990,0.001256,-0.154700,0.001633,0.001256,-0.154700,0.001633,-0.003850,-1.800239,-0.004747,0.705732,-0.002057,-0.625169,-0.001550,-0.003850,-1.800239,-0.004747,0.705732,-0.002057,-0.625169,-0.001550
2.604000,0.345525,0.000117,0.465112,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038649,-0.000217,0.021613,0.000066,0.026723,-0.000561,0.019912,0.000256,-0.032621,0.000000,0.000000,0.000000,-0.000204,0.072449,0.001244,-5.036129,-0.026857,2.813744,-5.036129,-0.026857,2.813744,0.001081,-0.137177,-0.005977,0.001081,-0.137177,-0.005977,-0.014668,-1.774732,-0.013752,0.673768,-0.003305,-0.647108,0.006047,-0.014668,-1.774732,-0.013752,0.673768,-0.003305,-0.647108,0.006047
2.605000,0.345543,0.000115,0.465079,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038667,-0.000215,0.021646,0.000065,0.026647,-0.000550,0.019365,-0.000405,-0.033456,0.000000,0.000000,0.000000,0.000241,0.076536,-0.002202,-5.027368,-0.013411,2.833758,-5.027368,-0.013411,2.833758,-0.000707,-0.149669,0.004406,-0.000707,-0.149669,0.004406,0.000348,-1.792866,0.000085,0.697110,-0.003464,-0.630998,-0.004376,0.000348,-1.792866,0.000085,0.697110,-0.003464,-0.630998,-0.004376
2.606000,0.345563,0.000116,0.465050,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038687,-0.000216,0.021676,0.000065,0.026578,-0.000553,0.018763,-0.000074,-0.032486,0.000000,0.000000,0.000000,0.000145,0.076212,-0.000909,-5.017662,-0.020155,2.817304,-5.017662,-0.020155,2.817304,-0.000321,-0.148902,0.000515,-0.000321,-0.148902,0.000515,-0.005869,-1.785038,-0.005515,0.689726,-0.004026,-0.631360,-0.000477,-0.005869,-1.785038,-0.005515,0.689726,-0.004026,-0.631360,-0.000477
2.607000,0.345581,0.000115,0.465016,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038705,-0.000216,0.021710,0.000065,0.026498,-0.000560,0.017717,-0.000238,-0.031690,0.000000,0.000000,0.000000,0.000036,0.074907,0.000568,-4.998964,-0.016831,2.804768,-4.998964,-0.016831,2.804768,0.000114,-0.145225,-0.003945,0.000114,-0.145225,-0.003945,-0.009184,-1.774444,-0.008069,0.682776,-0.002495,-0.632404,0.003992,-0.009184,-1.774444,-0.008069,0.682776,-0.002495,-0.632404,0.003992
2.608000,0.345600,0.000116,0.464981,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038724,-0.000216,0.021744,0.000064,0.026419,-0.000554,0.017394,-0.000115,-0.032623,0.000000,0.000000,0.000000,0.000248,0.077880,-0.001131,-4.994743,-0.019318,2.826890,-4.994743,-0.019318,2.826890,-0.000737,-0.154383,0.001178,-0.000737,-0.154383,0.001178,-0.004922,-1.790569,-0.004449,0.703049,-0.004347,-0.620382,-0.001148,-0.004922,-1.790569,-0.004449,0.703049,-0.004347,-0.620382,-0.001148
2.609000,0.345619,0.000115,0.464950,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038742,-0.000215,0.021775,0.000069,0.026344,-0.000559,0.018702,-0.000159,-0.032257,0.000000,0.000000,0.000000,-0.000307,0.074791,0.000039,-5.023126,-0.018349,2.822681,-5.023126,-0.018349,2.822681,0.001503,-0.145342,-0.002354,0.001503,-0.145342,-0.002354,-0.008119,-1.783717,-0.008259,0.687061,-0.001570,-0.635800,0.002439,-0.008119,-1.783717,-0.008259,0.687061,-0.001570,-0.635800,0.002439
2.610000,0.345637,0.000117,0.464914,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038761,-0.000218,0.021811,0.000070,0.026262,-0.000560,0.019481,0.000516,-0.033709,0.000000,0.000000,0.000000,-0.001346,0.076363,0.001388,-5.040979,-0.032088,2.855291,-5.040979,-0.032088,2.855291,0.005664,-0.150304,-0.006405,0.005664,-0.150304,-0.006405,-0.016906,-1.802182,-0.018835,0.704583,0.000256,-0.631593,0.006599,-0.016906,-1.802182,-0.018835,0.704583,0.000256,-0.631593,0.006599
2.611000,0.345656,0.000118,0.464882,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038780,-0.000219,0.021843,0.000068,0.026186,-0.000565,0.018788,0.000118,-0.032822,0.000000,0.000000,0.000000,-0.000137,0.076231,0.000318,-5.029344,-0.024214,2.840745,-5.029344,-0.024214,2.840745,0.000823,-0.150135,-0.003213,0.000823,-0.150135,-0.003213,-0.010989,-1.795340,-0.010527,0.699021,-0.003318,-0.630782,0.003281,-0.010989,-1.795340,-0.010527,0.699021,-0.003318,-0.630782,0.003281
2.612000,0.345674,0.000117,0.464851,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038798,-0.000218,0.021875,0.000067,0.026110,-0.000562,0.019365,-0.000152,-0.031960,0.000000,0.000000,0.000000,0.000061,0.071798,-0.000701,-5.043111,-0.018724,2.826681,-5.043111,-0.018724,2.826681,0.000023,-0.137063,-0.000146,0.000023,-0.137063,-0.000146,-0.006028,-1.779113,-0.005737,0.676624,-0.003323,-0.648111,0.000190,-0.006028,-1.779113,-0.005737,0.676624,-0.003323,-0.648111,0.000190
2.613000,0.345692,0.000116,0.464817,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038816,-0.000217,0.021908,0.000066,0.026033,-0.000566,0.018303,-0.000443,-0.031440,0.000000,0.000000,0.000000,0.000171,0.071784,0.000638,-5.024024,-0.012805,2.819600,-5.024024,-0.012805,2.819600,-0.000418,-0.137254,-0.004178,-0.000418,-0.137254,-0.004178,-0.008022,-1.774223,-0.006496,0.676254,-0.002195,-0.644693,0.004209,-0.008022,-1.774223,-0.006496,0.676254,-0.002195,-0.644693,0.004209
2.614000,0.345710,0.000117,0.464787,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038834,-0.000217,0.021938,0.000065,0.025962,-0.000565,0.017949,-0.000280,-0.031237,0.000000,0.000000,0.000000,0.000768,0.072897,-0.000285,-5.019070,-0.016145,2.818555,-5.019070,-0.016145,2.818555,-0.002810,-0.140806,-0.001406,-0.002810,-0.140806,-0.001406,-0.006401,-1.776658,-0.004002,0.679865,-0.005511,-0.640284,0.001377,-0.006401,-1.776658,-0.004002,0.679865,-0.005511,-0.640284,0.001377
2.615000,0.345729,0.000118,0.464754,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038853,-0.000218,0.021972,0.000067,0.025882,-0.000562,0.018522,0.000241,-0.030976,0.000000,0.000000,0.000000,-0.000226,0.069898,-0.000986,-5.032741,-0.026627,2.816696,-5.032741,-0.026627,2.816696,0.001172,-0.132048,0.000710,0.001172,-0.132048,0.000710,-0.007904,-1.768945,-0.008584,0.667689,-0.003825,-0.652143,-0.000638,-0.007904,-1.768945,-0.008584,0.667689,-0.003825,-0.652143,-0.000638
2.616000,0.345745,0.000119,0.464722,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038869,-0.000219,0.022004,0.000068,0.025811,-0.000566,0.017060,0.000549,-0.029703,0.000000,0.000000,0.000000,-0.000208,0.066440,0.002188,-5.005515,-0.032888,2.794436,-5.005515,-0.032888,2.794436,0.001101,-0.121887,-0.008829,0.001101,-0.121887,-0.008829,-0.019607,-1.747389,-0.018087,0.650981,-0.004176,-0.658796,0.008893,-0.019607,-1.747389,-0.018087,0.650981,-0.004176,-0.658796,0.008893
2.617000,0.345762,0.000119,0.464692,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038886,-0.000219,0.022033,0.000068,0.025738,-0.000565,0.016935,0.000177,-0.029952,0.000000,0.000000,0.000000,-0.000148,0.069360,0.000666,-5.004999,-0.025464,2.802372,-5.004999,-0.025464,2.802372,0.000864,-0.130865,-0.004259,0.000864,-0.130865,-0.004259,-0.012469,-1.758940,-0.011810,0.663638,-0.003406,-0.649043,0.004321,-0.012469,-1.758940,-0.011810,0.663638,-0.003406,-0.649043,0.004321
2.618000,0.345780,0.000117,0.464665,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038904,-0.000218,0.022061,0.000065,0.025676,-0.000558,0.017479,-0.000225,-0.029720,0.000000,0.000000,0.000000,0.000488,0.069559,-0.002288,-5.018111,-0.017261,2.800472,-5.018111,-0.017261,2.800472,-0.001692,-0.131650,0.004631,-0.001692,-0.131650,0.004631,-0.000750,-1.760707,-0.000461,0.661120,-0.005216,-0.651227,-0.004631,-0.000750,-1.760707,-0.000461,0.661120,-0.005216,-0.651227,-0.004631
2.619000,0.345796,0.000118,0.464635,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038920,-0.000219,0.022091,0.000067,0.025604,-0.000565,0.017068,-0.000041,-0.030630,0.000000,0.000000,0.000000,-0.000149,0.072948,-0.000177,-5.011741,-0.021034,2.821649,-5.011741,-0.021034,2.821649,0.000865,-0.142033,-0.001729,0.000865,-0.142033,-0.001729,-0.008411,-1.777469,-0.008304,0.682551,-0.002788,-0.637620,0.001795,-0.008411,-1.777469,-0.008304,0.682551,-0.002788,-0.637620,0.001795
2.620000,0.345813,0.000118,0.464605,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038937,-0.000219,0.022120,0.000070,0.025535,-0.000567,0.016896,0.000411,-0.030309,0.000000,0.000000,0.000000,-0.000233,0.072766,0.000846,-5.010370,-0.030086,2.818180,-5.010370,-0.030086,2.818180,0.001212,-0.141695,-0.004808,0.001212,-0.141695,-0.004808,-0.014620,-1.775654,-0.014068,0.680520,-0.003923,-0.638071,0.004882,-0.014620,-1.775654,-0.014068,0.680520,-0.003923,-0.638071,0.004882
2.621000,0.345831,0.000120,0.464578,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038955,-0.000220,0.022147,0.000068,0.025473,-0.000569,0.016996,0.000275,-0.029601,0.000000,0.000000,0.000000,0.000198,0.070937,0.000186,-5.014535,-0.027547,2.806736,-5.014535,-0.027547,2.806736,-0.000521,-0.136392,-0.002834,-0.000521,-0.136392,-0.002834,-0.011760,-1.766854,-0.010548,0.668771,-0.005334,-0.645373,0.002864,-0.011760,-1.766854,-0.010548,0.668771,-0.005334,-0.645373,0.002864
2.622000,0.345846,0.000119,0.464549,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038970,-0.000219,0.022176,0.000068,0.025405,-0.000567,0.015841,-0.000091,-0.028846,0.000000,0.000000,0.000000,-0.000675,0.068761,-0.000514,-4.993180,-0.020130,2.794565,-4.993180,-0.020130,2.794565,0.002973,-0.130069,-0.000724,0.002973,-0.130069,-0.000724,-0.007093,-1.753409,-0.008561,0.659846,-0.000604,-0.648454,0.000840,-0.007093,-1.753409,-0.008561,0.659846,-0.000604,-0.648454,0.000840
2.623000,0.345863,0.000118,0.464521,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.038987,-0.000219,0.022205,0.000066,0.025338,-0.000569,0.016545,-0.000357,-0.027546,0.000000,0.000000,0.000000,0.000290,0.062347,0.000359,-5.009293,-0.014710,2.771400,-5.009293,-0.014710,2.771400,-0.000896,-0.111027,-0.003352,-0.000896,-0.111027,-0.003352,-0.007849,-1.728377,-0.006233,0.626715,-0.003105,-0.673082,0.003364,-0.007849,-1.728377,-0.006233,0.626715,-0.003105,-0.673082,0.003364
2.624000,0.345877,0.000121,0.464492,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039001,-0.000221,0.022234,0.000068,0.025271,-0.000572,0.016695,0.000687,-0.026984,0.000000,0.000000,0.000000,-0.000725,0.057573,0.001305,-5.014057,-0.035866,2.763032,-5.014057,-0.035866,2.763032,0.003174,-0.096905,-0.006201,0.003174,-0.096905,-0.006201,-0.018001,-1.711888,-0.018429,0.607533,-0.002937,-0.689048,0.006309,-0.018001,-1.711888,-0.018429,0.607533,-0.002937,-0.689048,0.006309
2.625000,0.345893,0.000119,0.464463,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039017,-0.000220,0.022262,0.000072,0.025203,-0.000572,0.016084,0.000228,-0.026581,0.000000,0.000000,0.000000,-0.000736,0.058148,0.001827,-5.003725,-0.026564,2.757849,-5.003725,-0.026564,2.757849,0.003230,-0.098835,-0.007769,0.003230,-0.098835,-0.007769,-0.016360,-1.710565,-0.016420,0.608424,-0.000888,-0.685521,0.007880,-0.016360,-1.710565,-0.016420,0.608424,-0.000888,-0.685521,0.007880
2.626000,0.345909,0.000119,0.464436,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039033,-0.000220,0.022290,0.000068,0.025137,-0.000572,0.015794,0.000001,-0.026218,0.000000,0.000000,0.000000,0.000060,0.058599,0.000533,-4.999800,-0.022006,2.753327,-4.999800,-0.022006,2.753327,0.000032,-0.100387,-0.003887,0.000032,-0.100387,-0.003887,-0.010903,-1.709941,-0.009794,0.608210,-0.003560,-0.683642,0.003918,-0.010903,-1.709941,-0.009794,0.608210,-0.003560,-0.683642,0.003918
2.627000,0.345923,0.000121,0.464408,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039047,-0.000222,0.022318,0.000069,0.025071,-0.000572,0.015270,0.000156,-0.026218,0.000000,0.000000,0.000000,-0.000151,0.059256,-0.000048,-4.991095,-0.025323,2.756137,-4.991095,-0.025323,2.756137,0.000880,-0.102557,-0.002143,0.000880,-0.102557,-0.002143,-0.010297,-1.711840,-0.010144,0.612948,-0.003545,-0.679467,0.002197,-0.010297,-1.711840,-0.010144,0.612948,-0.003545,-0.679467,0.002197
2.628000,0.345939,0.000119,0.464381,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039063,-0.000220,0.022344,0.000067,0.025011,-0.000568,0.015477,-0.000555,-0.026614,0.000000,0.000000,0.000000,0.000431,0.060423,-0.002001,-4.997074,-0.010889,2.766691,-4.997074,-0.010889,2.766691,-0.001457,-0.106236,0.003732,-0.001457,-0.106236,0.003732,0.000561,-1.719864,0.000929,0.620532,-0.003614,-0.676108,-0.003733,0.000561,-1.719864,0.000929,0.620532,-0.003614,-0.676108,-0.003733
2.629000,0.345954,0.000121,0.464353,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039078,-0.000222,0.022372,0.000069,0.024943,-0.000579,0.015515,0.000298,-0.027304,0.000000,0.000000,0.000000,-0.000668,0.063211,0.002207,-4.999677,-0.028145,2.783309,-4.999677,-0.028145,2.783309,0.002949,-0.114803,-0.008938,0.002949,-0.114803,-0.008938,-0.018069,-1.734428,-0.017683,0.636479,-0.001367,-0.666609,0.009045,-0.018069,-1.734428,-0.017683,0.636479,-0.001367,-0.666609,0.009045
2.630000,0.345970,0.000119,0.464326,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039094,-0.000220,0.022399,0.000065,0.024878,-0.000572,0.015859,-0.000293,-0.027536,0.000000,0.000000,0.000000,0.000694,0.064929,-0.000224,-5.008514,-0.016088,2.790647,-5.008514,-0.016088,2.790647,-0.002513,-0.120155,-0.001616,-0.002513,-0.120155,-0.001616,-0.006587,-1.743385,-0.004340,0.643696,-0.005162,-0.662480,0.001592,-0.006587,-1.743385,-0.004340,0.643696,-0.005162,-0.662480,0.001592
2.631000,0.345984,0.000119,0.464296,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039108,-0.000219,0.022429,0.000065,0.024806,-0.000564,0.015693,-0.000467,-0.028225,0.000000,0.000000,0.000000,0.000661,0.066731,-0.002082,-5.006865,-0.012587,2.807391,-5.006865,-0.012587,2.807391,-0.002384,-0.125775,0.003987,-0.002384,-0.125775,0.003987,0.000226,-1.754472,0.001130,0.657446,-0.004913,-0.655030,-0.004005,0.000226,-1.754472,0.001130,0.657446,-0.004913,-0.655030,-0.004005
2.632000,0.345999,0.000119,0.464268,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039123,-0.000219,0.022457,0.000068,0.024737,-0.000569,0.015044,-0.000358,-0.028020,0.000000,0.000000,0.000000,-0.000797,0.066201,-0.000812,-4.995599,-0.014766,2.806151,-4.995599,-0.014766,2.806151,0.003461,-0.124393,0.000162,0.003461,-0.124393,0.000162,-0.004355,-1.751084,-0.006311,0.657096,0.000856,-0.654252,-0.000037,-0.004355,-1.751084,-0.006311,0.657096,0.000856,-0.654252,-0.000037
2.633000,0.346013,0.000118,0.464243,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039137,-0.000219,0.022482,0.000068,0.024677,-0.000563,0.015050,-0.000471,-0.027370,0.000000,0.000000,0.000000,-0.000375,0.065670,-0.001661,-4.997481,-0.012445,2.795596,-4.997481,-0.012445,2.795596,0.001774,-0.122981,0.002729,0.001774,-0.122981,0.002729,-0.000988,-1.746183,-0.002445,0.650065,-0.000623,-0.657103,-0.002645,-0.000988,-1.746183,-0.002445,0.650065,-0.000623,-0.657103,-0.002645
2.634000,0.346028,0.000118,0.464216,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039152,-0.000219,0.022510,0.000066,0.024613,-0.000564,0.015215,-0.000305,-0.027410,0.000000,0.000000,0.000000,0.000340,0.065129,-0.000595,-5.002574,-0.015761,2.799148,-5.002574,-0.015761,2.799148,-0.001097,-0.121547,-0.000471,-0.001097,-0.121547,-0.000471,-0.005334,-1.746550,-0.004246,0.649285,-0.003807,-0.659336,0.000482,-0.005334,-1.746550,-0.004246,0.649285,-0.003807,-0.659336,0.000482
2.635000,0.346042,0.000119,0.464188,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039166,-0.000220,0.022538,0.000068,0.024541,-0.000570,0.014946,-0.000048,-0.027983,0.000000,0.000000,0.000000,0.000015,0.067299,-0.000055,-4.998882,-0.021029,2.813450,-4.998882,-0.021029,2.813450,0.000212,-0.128273,-0.002114,0.000212,-0.128273,-0.002114,-0.008795,-1.757639,-0.008185,0.663304,-0.003383,-0.650585,0.002160,-0.008795,-1.757639,-0.008185,0.663304,-0.003383,-0.650585,0.002160
2.636000,0.346057,0.000118,0.464160,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039181,-0.000219,0.022565,0.000065,0.024475,-0.000571,0.015096,-0.000136,-0.027865,0.000000,0.000000,0.000000,0.000765,0.067347,0.000474,-5.003628,-0.019174,2.813821,-5.003628,-0.019174,2.813821,-0.002799,-0.128617,-0.003706,-0.002799,-0.128617,-0.003706,-0.009749,-1.758636,-0.006849,0.662818,-0.005850,-0.651268,0.003678,-0.009749,-1.758636,-0.006849,0.662818,-0.005850,-0.651268,0.003678
2.637000,0.346070,0.000118,0.464130,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039194,-0.000218,0.022595,0.000066,0.024401,-0.000559,0.014722,-0.000278,-0.029151,0.000000,0.000000,0.000000,0.000193,0.070139,-0.002569,-4.997734,-0.016267,2.842544,-4.997734,-0.016267,2.842544,-0.000510,-0.137213,0.005472,-0.000510,-0.137213,0.005472,0.000430,-1.776287,-0.000207,0.686035,-0.003941,-0.638844,-0.005439,0.000430,-1.776287,-0.000207,0.686035,-0.003941,-0.638844,-0.005439
2.638000,0.346085,0.000116,0.464102,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039209,-0.000217,0.022624,0.000066,0.024330,-0.000560,0.015004,-0.000689,-0.029093,0.000000,0.000000,0.000000,0.000013,0.070066,-0.002033,-5.005120,-0.007890,2.844238,-5.005120,-0.007890,2.844238,0.000213,-0.137209,0.003859,0.000213,-0.137209,0.003859,0.001709,-1.777736,0.001021,0.685397,-0.001404,-0.640303,-0.003809,0.001709,-1.777736,0.001021,0.685397,-0.001404,-0.640303,-0.003809
2.639000,0.346099,0.000116,0.464075,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039223,-0.000217,0.022650,0.000064,0.024265,-0.000565,0.015001,-0.000522,-0.027807,0.000000,0.000000,0.000000,0.000589,0.067305,-0.000010,-5.006798,-0.011221,2.821149,-5.006798,-0.011221,2.821149,-0.002100,-0.129119,-0.002230,-0.002100,-0.129119,-0.002230,-0.005533,-1.761784,-0.003380,0.665650,-0.003739,-0.650962,0.002219,-0.005533,-1.761784,-0.003380,0.665650,-0.003739,-0.650962,0.002219
2.640000,0.346114,0.000114,0.464046,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039237,-0.000215,0.022679,0.000063,0.024193,-0.000557,0.014955,-0.000854,-0.028480,0.000000,0.000000,0.000000,0.000748,0.068269,-0.002585,-5.007591,-0.004412,2.837530,-5.007591,-0.004412,2.837530,-0.002738,-0.132229,0.005527,-0.002738,-0.132229,0.005527,0.004573,-1.770560,0.005396,0.676310,-0.003822,-0.646567,-0.005549,0.004573,-1.770560,0.005396,0.676310,-0.003822,-0.646567,-0.005549
2.641000,0.346128,0.000115,0.464017,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039252,-0.000216,0.022708,0.000064,0.024120,-0.000559,0.015147,-0.000339,-0.028671,0.000000,0.000000,0.000000,0.000071,0.068942,-0.001220,-5.013204,-0.014798,2.844243,-5.013204,-0.014798,2.844243,-0.000025,-0.134466,0.001425,-0.000025,-0.134466,0.001425,-0.003120,-1.775755,-0.003131,0.680627,-0.002758,-0.644953,-0.001383,-0.003120,-1.775755,-0.003131,0.680627,-0.002758,-0.644953,-0.001383
2.642000,0.346142,0.000113,0.463986,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039266,-0.000214,0.022739,0.000064,0.024045,-0.000555,0.015173,-0.000801,-0.029554,0.000000,0.000000,0.000000,0.000003,0.071130,-0.001262,-5.015438,-0.005383,2.865036,-5.015438,-0.005383,2.865036,0.000247,-0.141257,0.001566,0.000247,-0.141257,0.001566,0.000272,-1.789920,0.000100,0.696851,-0.000650,-0.636771,-0.001515,0.000272,-1.789920,0.000100,0.696851,-0.000650,-0.636771,-0.001515
2.643000,0.346156,0.000113,0.463961,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039280,-0.000214,0.022765,0.000062,0.023981,-0.000555,0.014895,-0.000568,-0.028165,0.000000,0.000000,0.000000,0.000773,0.067921,-0.001403,-5.011473,-0.010026,2.839790,-5.011473,-0.010026,2.839790,-0.002845,-0.131818,0.001988,-0.002845,-0.131818,0.001988,-0.000915,-1.771132,0.000762,0.675652,-0.004679,-0.647801,-0.002014,-0.000915,-1.771132,0.000762,0.675652,-0.004679,-0.647801,-0.002014
2.644000,0.346169,0.000115,0.463931,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039293,-0.000215,0.022795,0.000065,0.023907,-0.000556,0.013718,-0.000181,-0.029080,0.000000,0.000000,0.000000,0.000167,0.073622,-0.001488,-4.989531,-0.017898,2.861060,-4.989531,-0.017898,2.861060,-0.000412,-0.149144,0.002241,-0.000412,-0.149144,0.002241,-0.003383,-1.792839,-0.003341,0.706651,-0.003853,-0.624007,-0.002203,-0.003383,-1.792839,-0.003341,0.706651,-0.003853,-0.624007,-0.002203
2.645000,0.346184,0.000112,0.463903,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039308,-0.000213,0.022822,0.000062,0.023839,-0.000554,0.013945,-0.000701,-0.028485,0.000000,0.000000,0.000000,0.000777,0.071271,-0.001186,-4.995832,-0.007282,2.851948,-4.995832,-0.007282,2.851948,-0.002861,-0.142295,0.001342,-0.002861,-0.142295,0.001342,-0.000618,-1.783561,0.001233,0.694127,-0.004097,-0.633087,-0.001364,-0.000618,-1.783561,0.001233,0.694127,-0.004097,-0.633087,-0.001364
2.646000,0.346198,0.000114,0.463873,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039322,-0.000214,0.022852,0.000064,0.023761,-0.000560,0.013329,0.000078,-0.029175,0.000000,0.000000,0.000000,-0.000445,0.076378,0.002138,-4.985169,-0.023008,2.868717,-4.985169,-0.023008,2.868717,0.002038,-0.157850,-0.008653,0.002038,-0.157850,-0.008653,-0.016051,-1.803421,-0.015098,0.719310,-0.001318,-0.613839,0.008749,-0.016051,-1.803421,-0.015098,0.719310,-0.001318,-0.613839,0.008749
2.647000,0.346211,0.000113,0.463844,0.306876,-0.000101,0.486725,0.306876,-0.000101,0.486725,-0.039335,-0.000214,0.022881,0.000063,0.023688,-0.000552,0.013590,-0.000050,-0.028960,0.000000,0.000000,0.000000,0.000185,0.074240,-0.001649,-4.992001,-0.020398,2.867315,-4.992001,-0.020398,2.867315,-0.000491,-0.151658,0.002738,-0.000491,-0.151658,0.002738,-0.003757,-1.797530,-0.003785,0.711071,-0.004480,-0.621659,-0.002702,-0.003757,-1.797530,-0.003785,0.711071,-0.004480,-0.621659,-0.002702
