time,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,p_end_x,p_end_y,p_end_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_before_deadzone_x,f_before_deadzone_y,f_before_deadzone_z,f_x,f_y,f_z,m_before_deadzone_x,m_before_deadzone_y,m_before_deadzone_z,m_x,m_y,m_z,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_raw_7,tau_limited_1,tau_limited_2,tau_limited_3,tau_limited_4,tau_limited_5,tau_limited_6,tau_limited_7
0.010000,0.306845,0.000064,0.486765,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000004,-0.000007,0.000027,0.000022,-0.000061,0.000002,-0.000595,-0.000296,-0.003742,0.000000,0.000000,0.000000,0.003952,0.008277,-0.004035,0.012366,0.005235,0.077553,0.012366,0.005235,0.077553,-0.015721,-0.025014,0.012114,-0.015721,-0.025014,0.012114,0.013729,-0.046956,0.021403,0.063188,-0.014611,0.034417,-0.012121,0.013729,-0.046956,0.021403,0.063188,-0.014611,0.034417,-0.012121
0.011000,0.306845,0.000068,0.486763,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000004,-0.000012,0.000029,0.000016,-0.000065,-0.000014,-0.000400,0.000945,-0.003970,0.000000,0.000000,0.000000,0.003119,0.008730,0.005742,0.008458,-0.020064,0.082341,0.008458,-0.020064,0.082341,-0.012411,-0.026385,-0.017282,-0.012411,-0.026385,-0.017282,-0.023435,-0.050403,-0.009969,0.066326,-0.016618,0.035406,0.017272,-0.023435,-0.050403,-0.009969,0.066326,-0.016618,0.035406,0.017272
0.012000,0.306844,0.000070,0.486761,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000004,-0.000013,0.000031,0.000006,-0.000071,-0.000015,-0.000353,0.001857,-0.003843,0.000000,0.000000,0.000000,0.008610,0.008197,0.004997,0.007571,-0.038483,0.079971,0.007571,-0.038483,0.079971,-0.034413,-0.024803,-0.015053,-0.034413,-0.024803,-0.015053,-0.026857,-0.048222,0.001164,0.063517,-0.042496,0.033429,0.015056,-0.026857,-0.048222,0.001164,0.063517,-0.042496,0.033429,0.015056
0.013000,0.306843,0.000069,0.486758,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000006,-0.000012,0.000034,-0.000000,-0.000081,-0.000010,-0.000900,0.000823,-0.003533,0.000000,0.000000,0.000000,0.007936,0.008588,0.002070,0.018719,-0.017698,0.074041,0.018719,-0.017698,0.074041,-0.031745,-0.026006,-0.006251,-0.031745,-0.026006,-0.006251,-0.011671,-0.045880,0.012282,0.063347,-0.035457,0.036452,0.006252,-0.011671,-0.045880,0.012282,0.063347,-0.035457,0.036452,0.006252
0.014000,0.306843,0.000072,0.486758,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000006,-0.000016,0.000034,-0.000005,-0.000086,-0.000010,-0.000540,0.001988,-0.002593,0.000000,0.000000,0.000000,0.009763,0.007288,0.000875,0.011470,-0.041331,0.055271,0.011470,-0.041331,0.055271,-0.039075,-0.022121,-0.002666,-0.039075,-0.022121,-0.002666,-0.015346,-0.037335,0.012286,0.049682,-0.047764,0.029393,0.002674,-0.015346,-0.037335,0.012286,0.049682,-0.047764,0.029393,0.002674
0.015000,0.306841,0.000074,0.486754,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000008,-0.000017,0.000038,-0.000008,-0.000094,-0.000017,-0.001019,0.002599,-0.002691,0.000000,0.000000,0.000000,0.011856,0.007142,0.002723,0.021322,-0.053664,0.057593,0.021322,-0.053664,0.057593,-0.047456,-0.021708,-0.008235,-0.047456,-0.021708,-0.008235,-0.024700,-0.036119,0.010253,0.051634,-0.058738,0.031262,0.008248,-0.024700,-0.036119,0.010253,0.051634,-0.058738,0.031262,0.008248
0.016000,0.306840,0.000075,0.486751,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000008,-0.000019,0.000040,-0.000009,-0.000104,-0.000024,-0.000732,0.002194,-0.002324,0.000000,0.000000,0.000000,0.007900,0.006291,0.003162,0.015641,-0.045741,0.050517,0.015641,-0.045741,0.050517,-0.031637,-0.019186,-0.009583,-0.031637,-0.019186,-0.009583,-0.023619,-0.032298,0.000694,0.045039,-0.041253,0.026923,0.009589,-0.023619,-0.032298,0.000694,0.045039,-0.041253,0.026923,0.009589
0.017000,0.306840,0.000077,0.486748,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000009,-0.000020,0.000044,-0.000010,-0.000117,-0.000022,-0.001952,0.002783,-0.005638,0.000000,0.000000,0.000000,0.009531,0.016873,0.001165,0.040070,-0.057698,0.117186,0.040070,-0.057698,0.117186,-0.038167,-0.050970,-0.003584,-0.038167,-0.050970,-0.003584,-0.021288,-0.080873,0.005669,0.111421,-0.050293,0.069692,0.003573,-0.021288,-0.080873,0.005669,0.111421,-0.050293,0.069692,0.003573
0.018000,0.306839,0.000077,0.486744,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000009,-0.000021,0.000047,-0.000007,-0.000122,-0.000028,-0.001733,0.002037,-0.004712,0.000000,0.000000,0.000000,0.006757,0.012374,0.001913,0.035790,-0.042797,0.098984,0.035790,-0.042797,0.098984,-0.027056,-0.037487,-0.005852,-0.027056,-0.037487,-0.005852,-0.018982,-0.062424,0.001063,0.088794,-0.036048,0.053714,0.005844,-0.018982,-0.062424,0.001063,0.088794,-0.036048,0.053714,0.005844
0.019000,0.306839,0.000079,0.486741,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000009,-0.000023,0.000051,-0.000008,-0.000131,-0.000037,-0.001327,0.001890,-0.004146,0.000000,0.000000,0.000000,0.004494,0.010851,0.004062,0.027653,-0.040051,0.088008,0.027653,-0.040051,0.088008,-0.018008,-0.032946,-0.012335,-0.018008,-0.032946,-0.012335,-0.024621,-0.055755,-0.009020,0.078029,-0.026422,0.046501,0.012324,-0.024621,-0.055755,-0.009020,0.078029,-0.026422,0.046501,0.012324
