time,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,p_end_x,p_end_y,p_end_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_before_deadzone_x,f_before_deadzone_y,f_before_deadzone_z,f_x,f_y,f_z,m_before_deadzone_x,m_before_deadzone_y,m_before_deadzone_z,m_x,m_y,m_z,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_raw_7,tau_limited_1,tau_limited_2,tau_limited_3,tau_limited_4,tau_limited_5,tau_limited_6,tau_limited_7
0.129000,0.306544,-0.000220,0.486323,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000282,0.000030,0.000471,0.000038,-0.000600,0.000112,-0.002586,-0.000033,-0.003835,0.000000,0.000000,0.000000,0.000387,0.005628,-0.001239,0.085619,0.003655,0.123773,0.085619,0.003655,0.123773,-0.001396,-0.018685,0.004164,-0.001396,-0.018685,0.004164,0.005305,-0.043493,0.005146,0.088054,-0.000625,0.047580,-0.004159,0.005305,-0.043493,0.005146,0.088054,-0.000625,0.047580,-0.004159
0.130000,0.306542,-0.000219,0.486318,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000284,0.000029,0.000476,0.000040,-0.000611,0.000105,-0.003032,0.000341,-0.004995,0.000000,0.000000,0.000000,-0.000527,0.008204,0.001656,0.094734,-0.003932,0.147469,0.094734,-0.003932,0.147469,0.002269,-0.026446,-0.004551,0.002269,-0.026446,-0.004551,-0.005746,-0.057138,-0.006086,0.108165,0.001452,0.059335,0.004557,-0.005746,-0.057138,-0.006086,0.108165,0.001452,0.059335,0.004557
0.131000,0.306539,-0.000221,0.486315,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000288,0.000031,0.000479,0.000040,-0.000614,0.000108,-0.003591,-0.000267,-0.004368,0.000000,0.000000,0.000000,0.000457,0.005746,0.000180,0.106337,0.008441,0.135253,0.106337,0.008441,0.135253,-0.001665,-0.019082,-0.000108,-0.001665,-0.019082,-0.000108,0.002511,-0.044191,0.003888,0.096486,0.000118,0.053342,0.000114,0.002511,-0.044191,0.003888,0.096486,0.000118,0.053342,0.000114
0.132000,0.306536,-0.000220,0.486310,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000290,0.000030,0.000483,0.000041,-0.000623,0.000111,-0.003194,0.000126,-0.005021,0.000000,0.000000,0.000000,0.000286,0.008250,-0.000879,0.098670,0.000501,0.148768,0.098670,0.000501,0.148768,-0.000980,-0.026618,0.003081,-0.000980,-0.026618,0.003081,0.003256,-0.057099,0.003060,0.109451,-0.000869,0.060452,-0.003073,0.003256,-0.057099,0.003060,0.109451,-0.000869,0.060452,-0.003073
0.133000,0.306535,-0.000221,0.486308,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000291,0.000031,0.000486,0.000037,-0.000622,0.000107,-0.002364,-0.000351,-0.003505,0.000000,0.000000,0.000000,0.000842,0.004989,0.000529,0.082184,0.010109,0.118691,0.082184,0.010109,0.118691,-0.003224,-0.016834,-0.001157,-0.003224,-0.016834,-0.001157,0.001969,-0.040611,0.004789,0.083368,-0.001089,0.044558,0.001163,0.001969,-0.040611,0.004789,0.083368,-0.001089,0.044558,0.001163
0.134000,0.306534,-0.000219,0.486305,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000292,0.000029,0.000489,0.000039,-0.000629,0.000109,-0.002370,0.000340,-0.002828,0.000000,0.000000,0.000000,-0.000687,0.003936,-0.000131,0.082489,-0.003890,0.105478,0.082489,-0.003890,0.105478,0.002905,-0.013696,0.000829,0.002905,-0.013696,0.000829,-0.000353,-0.033362,-0.002723,0.074030,0.002090,0.040323,-0.000827,-0.000353,-0.033362,-0.002723,0.074030,0.002090,0.040323,-0.000827
0.135000,0.306532,-0.000219,0.486299,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000294,0.000029,0.000494,0.000040,-0.000637,0.000108,-0.002310,0.000177,-0.001714,0.000000,0.000000,0.000000,-0.000696,0.000553,0.000150,0.081514,-0.000624,0.083724,0.081514,-0.000624,0.083724,0.002941,-0.003572,-0.000019,0.002941,-0.003572,-0.000019,-0.000199,-0.016694,-0.002282,0.053498,0.002811,0.028081,0.000018,-0.000199,-0.016694,-0.002282,0.053498,0.002811,0.028081,0.000018
0.136000,0.306531,-0.000222,0.486294,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000296,0.000032,0.000500,0.000036,-0.000651,0.000108,-0.002089,-0.000362,-0.003180,0.000000,0.000000,0.000000,0.001228,0.005244,0.000584,0.077258,0.010431,0.113594,0.077258,0.010431,0.113594,-0.004767,-0.017683,-0.001320,-0.004767,-0.017683,-0.001320,0.001904,-0.040663,0.005870,0.081191,-0.002564,0.043924,0.001327,0.001904,-0.040663,0.005870,0.081191,-0.002564,0.043924,0.001327
0.137000,0.306529,-0.000220,0.486291,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000297,0.000031,0.000503,0.000039,-0.000656,0.000110,-0.002467,0.000111,-0.005135,0.000000,0.000000,0.000000,0.000426,0.009505,-0.000389,0.085036,0.000839,0.153018,0.085036,0.000839,0.153018,-0.001546,-0.030482,0.001605,-0.001546,-0.030482,0.001605,0.001885,-0.064398,0.002530,0.113598,-0.001362,0.061819,-0.001596,0.001885,-0.064398,0.002530,0.113598,-0.001362,0.061819,-0.001596
0.138000,0.306526,-0.000220,0.486286,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000300,0.000030,0.000507,0.000036,-0.000665,0.000108,-0.002476,0.000125,-0.005144,0.000000,0.000000,0.000000,0.000524,0.010256,0.000962,0.085532,0.000546,0.153631,0.085532,0.000546,0.153631,-0.001950,-0.032765,-0.002454,-0.001950,-0.032765,-0.002454,-0.002265,-0.066799,-0.000148,0.116239,-0.001822,0.064259,0.002464,-0.002265,-0.066799,-0.000148,0.116239,-0.001822,0.064259,0.002464
0.139000,0.306524,-0.000220,0.486282,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000302,0.000030,0.000512,0.000039,-0.000672,0.000109,-0.002331,-0.000111,-0.005356,0.000000,0.000000,0.000000,-0.001229,0.010426,-0.000676,0.082889,0.005258,0.158262,0.082889,0.005258,0.158262,0.005070,-0.033294,0.002466,0.005070,-0.033294,0.002466,0.004093,-0.069162,-0.000119,0.118613,0.006183,0.064637,-0.002459,0.004093,-0.069162,-0.000119,0.118613,0.006183,0.064637,-0.002459
0.140000,0.306523,-0.000218,0.486280,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000304,0.000029,0.000514,0.000039,-0.000673,0.000106,-0.002364,0.000421,-0.005845,0.000000,0.000000,0.000000,-0.000534,0.010636,0.000737,0.083708,-0.005557,0.168292,0.083708,-0.005557,0.168292,0.002288,-0.033927,-0.001788,0.002288,-0.033927,-0.001788,-0.003480,-0.072757,-0.004677,0.124084,0.001129,0.066321,0.001796,-0.003480,-0.072757,-0.004677,0.124084,0.001129,0.066321,0.001796
0.141000,0.306521,-0.000219,0.486274,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000306,0.000030,0.000520,0.000034,-0.000686,0.000106,-0.002262,0.000131,-0.006415,0.000000,0.000000,0.000000,0.000704,0.012975,0.001035,0.081923,0.000345,0.180246,0.081923,0.000345,0.180246,-0.002681,-0.040984,-0.002683,-0.002681,-0.040984,-0.002683,-0.002550,-0.083788,0.000153,0.136564,-0.002594,0.074052,0.002696,-0.002550,-0.083788,0.000153,0.136564,-0.002594,0.074052,0.002696
0.142000,0.306519,-0.000218,0.486272,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000308,0.000028,0.000522,0.000039,-0.000691,0.000106,-0.002693,0.000387,-0.004957,0.000000,0.000000,0.000000,-0.000825,0.009165,0.000085,0.090771,-0.004920,0.151330,0.090771,-0.004920,0.151330,0.003458,-0.029567,0.000171,0.003458,-0.029567,0.000171,-0.001325,-0.062073,-0.003914,0.112618,0.002430,0.061961,-0.000165,-0.001325,-0.062073,-0.003914,0.112618,0.002430,0.061961,-0.000165
0.143000,0.306517,-0.000217,0.486267,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000309,0.000027,0.000527,0.000042,-0.000701,0.000098,-0.002450,0.000924,-0.005570,0.000000,0.000000,0.000000,-0.000264,0.010593,0.002784,0.086105,-0.015797,0.164116,0.086105,-0.015797,0.164116,0.001223,-0.033881,-0.007961,0.001223,-0.033881,-0.007961,-0.012794,-0.071056,-0.011616,0.122378,-0.002086,0.066413,0.007969,-0.012794,-0.071056,-0.011616,0.122378,-0.002086,0.066413,0.007969
0.144000,0.306515,-0.000218,0.486263,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000311,0.000028,0.000530,0.000038,-0.000706,0.000105,-0.002341,0.000033,-0.003268,0.000000,0.000000,0.000000,0.000374,0.005148,-0.000470,0.084174,0.002129,0.118382,0.084174,0.002129,0.118382,-0.001345,-0.017563,0.001830,-0.001345,-0.017563,0.001830,0.002502,-0.040941,0.002962,0.084212,-0.000892,0.045679,-0.001824,0.002502,-0.040941,0.002962,0.084212,-0.000892,0.045679,-0.001824
0.145000,0.306515,-0.000219,0.486260,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000311,0.000029,0.000534,0.000035,-0.000710,0.000104,-0.001524,-0.000061,-0.002295,0.000000,0.000000,0.000000,0.000506,0.003522,0.000531,0.067842,0.004094,0.099260,0.067842,0.004094,0.099260,-0.001885,-0.012696,-0.001177,-0.001885,-0.012696,-0.001177,0.000096,-0.032721,0.001857,0.068238,-0.001018,0.035695,0.001182,0.000096,-0.032721,0.001857,0.068238,-0.001018,0.035695,0.001182
0.146000,0.306513,-0.000218,0.486258,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000314,0.000028,0.000536,0.000033,-0.000714,0.000102,-0.001612,-0.000299,-0.002642,0.000000,0.000000,0.000000,0.001174,0.003974,-0.000121,0.069867,0.008819,0.106410,0.069867,0.008819,0.106410,-0.004561,-0.014062,0.000772,-0.004561,-0.014062,0.000772,0.003497,-0.035974,0.006671,0.073238,-0.002701,0.038116,-0.000766,0.003497,-0.035974,0.006671,0.073238,-0.002701,0.038116,-0.000766
0.147000,0.306511,-0.000219,0.486254,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000315,0.000029,0.000540,0.000034,-0.000721,0.000106,-0.001148,-0.000068,-0.002456,0.000000,0.000000,0.000000,0.000151,0.004033,-0.000433,0.060747,0.004258,0.103068,0.060747,0.004258,0.103068,-0.000468,-0.014262,0.001722,-0.000468,-0.014262,0.001722,0.003042,-0.036554,0.002952,0.070697,0.000431,0.036102,-0.001718,0.003042,-0.036554,0.002952,0.070697,0.000431,0.036102,-0.001718
0.148000,0.306510,-0.000217,0.486250,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000316,0.000027,0.000544,0.000038,-0.000729,0.000099,-0.000973,0.000517,-0.002370,0.000000,0.000000,0.000000,-0.000752,0.004784,0.001629,0.057405,-0.007660,0.101817,0.057405,-0.007660,0.101817,0.003161,-0.016541,-0.004489,0.003161,-0.016541,-0.004489,-0.006828,-0.038965,-0.007887,0.071960,0.001558,0.037565,0.004492,-0.006828,-0.038965,-0.007887,0.071960,0.001558,0.037565,0.004492
0.149000,0.306508,-0.000219,0.486248,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000318,0.000029,0.000546,0.000032,-0.000727,0.000107,-0.000818,-0.000178,-0.001158,0.000000,0.000000,0.000000,0.000983,0.001024,-0.001143,0.054515,0.006462,0.077731,0.054515,0.006462,0.077731,-0.003803,-0.005253,0.003857,-0.003803,-0.005253,0.003857,0.005853,-0.020721,0.007537,0.048929,-0.002445,0.023557,-0.003854,0.005853,-0.020721,0.007537,0.048929,-0.002445,0.023557,-0.003854
0.150000,0.306506,-0.000218,0.486246,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000320,0.000028,0.000548,0.000035,-0.000733,0.000101,-0.001042,0.000224,-0.001807,0.000000,0.000000,0.000000,-0.000434,0.003667,0.001548,0.059214,-0.001657,0.090918,0.059214,-0.001657,0.090918,0.001877,-0.013198,-0.004242,0.001877,-0.013198,-0.004242,-0.004739,-0.031995,-0.004849,0.063704,0.001537,0.033646,0.004245,-0.004739,-0.031995,-0.004849,0.063704,0.001537,0.033646,0.004245
0.151000,0.306505,-0.000218,0.486244,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000322,0.000028,0.000550,0.000037,-0.000733,0.000103,-0.002155,-0.000063,-0.003239,0.000000,0.000000,0.000000,-0.000492,0.004597,-0.000235,0.081683,0.004086,0.119751,0.081683,0.004086,0.119751,0.002116,-0.015989,0.001119,0.002116,-0.015989,0.001119,0.002386,-0.040169,0.000643,0.082965,0.002979,0.043698,-0.001116,0.002386,-0.040169,0.000643,0.082965,0.002979,0.043698,-0.001116
0.152000,0.306504,-0.000217,0.486237,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000322,0.000027,0.000557,0.000035,-0.000750,0.000103,-0.001292,0.000392,-0.003689,0.000000,0.000000,0.000000,0.000114,0.007395,0.000210,0.064516,-0.005102,0.129446,0.064516,-0.005102,0.129446,-0.000316,-0.024434,-0.000219,-0.000316,-0.024434,-0.000219,-0.001769,-0.054261,-0.001570,0.093807,-0.001383,0.049382,0.000226,-0.001769,-0.054261,-0.001570,0.093807,-0.001383,0.049382,0.000226
0.153000,0.306501,-0.000218,0.486238,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000325,0.000028,0.000556,0.000036,-0.000744,0.000101,-0.001340,-0.000130,-0.001989,0.000000,0.000000,0.000000,-0.000161,0.003036,0.000485,0.065802,0.005397,0.095401,0.065802,0.005397,0.095401,0.000790,-0.011341,-0.001051,0.000790,-0.011341,-0.001051,0.000616,-0.030496,0.000472,0.064802,0.001930,0.033570,0.001054,0.000616,-0.030496,0.000472,0.064802,0.001930,0.033570,0.001054
0.154000,0.306501,-0.000218,0.486235,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000326,0.000029,0.000559,0.000035,-0.000749,0.000104,-0.001091,-0.000087,-0.000562,0.000000,0.000000,0.000000,-0.000109,-0.000752,-0.000389,0.060910,0.004582,0.067157,0.060910,0.004582,0.067157,0.000576,0.000009,0.001583,0.000576,0.000009,0.001583,0.003000,-0.011228,0.002218,0.039490,0.001539,0.018711,-0.001583,0.003000,-0.011228,0.002218,0.039490,0.001539,0.018711,-0.001583
0.155000,0.306499,-0.000217,0.486233,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000327,0.000028,0.000561,0.000035,-0.000752,0.000105,-0.001210,0.000113,-0.001317,0.000000,0.000000,0.000000,-0.000072,0.001160,-0.000957,0.063482,0.000486,0.082455,0.063482,0.000486,0.082455,0.000430,-0.005736,0.003288,0.000430,-0.005736,0.003288,0.003449,-0.021272,0.002192,0.052788,0.000531,0.026341,-0.003286,0.003449,-0.021272,0.002192,0.052788,0.000531,0.026341,-0.003286
0.156000,0.306497,-0.000219,0.486229,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000329,0.000030,0.000565,0.000034,-0.000758,0.000103,-0.001406,-0.000657,-0.002820,0.000000,0.000000,0.000000,0.000809,0.004784,-0.000127,0.067603,0.016098,0.112848,0.067603,0.016098,0.112848,-0.003101,-0.016624,0.000795,-0.003101,-0.016624,0.000795,0.005750,-0.040868,0.008020,0.078553,0.000291,0.040765,-0.000788,0.005750,-0.040868,0.008020,0.078553,0.000291,0.040765,-0.000788
0.157000,0.306495,-0.000217,0.486225,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000331,0.000027,0.000568,0.000037,-0.000767,0.000102,-0.001522,0.000466,-0.003788,0.000000,0.000000,0.000000,-0.000314,0.007984,0.000234,0.070159,-0.006650,0.132609,0.070159,-0.006650,0.132609,0.001405,-0.026255,-0.000293,0.001405,-0.026255,-0.000293,-0.002317,-0.056186,-0.003345,0.097844,0.000014,0.052667,0.000299,-0.002317,-0.056186,-0.003345,0.097844,0.000014,0.052667,0.000299
0.158000,0.306494,-0.000219,0.486223,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000333,0.000030,0.000571,0.000032,-0.000770,0.000104,-0.001993,-0.000432,-0.003531,0.000000,0.000000,0.000000,0.001040,0.005855,0.000050,0.079782,0.011607,0.127721,0.079782,0.011607,0.127721,-0.004035,-0.019875,0.000266,-0.004035,-0.019875,0.000266,0.003852,-0.046809,0.006856,0.090379,-0.001585,0.047885,-0.000258,0.003852,-0.046809,0.006856,0.090379,-0.001585,0.047885,-0.000258
0.159000,0.306492,-0.000219,0.486222,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000334,0.000029,0.000571,0.000039,-0.000767,0.000102,-0.001388,0.000071,-0.002094,0.000000,0.000000,0.000000,-0.000759,0.002606,0.000722,0.067811,0.001518,0.099017,0.067811,0.001518,0.099017,0.003190,-0.010119,-0.001757,0.003190,-0.010119,-0.001757,-0.001280,-0.030071,-0.002988,0.065541,0.003513,0.033087,0.001757,-0.001280,-0.030071,-0.002988,0.065541,0.003513,0.033087,0.001757
0.160000,0.306492,-0.000221,0.486220,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000335,0.000031,0.000574,0.000033,-0.000773,0.000111,-0.001273,-0.000525,-0.003222,0.000000,0.000000,0.000000,0.000743,0.006086,-0.002222,0.065607,0.013580,0.121822,0.065607,0.013580,0.121822,-0.002842,-0.020577,0.007107,-0.002842,-0.020577,0.007107,0.011291,-0.047889,0.011476,0.086488,0.000015,0.045087,-0.007100,0.011291,-0.047889,0.011476,0.086488,0.000015,0.045087,-0.007100
0.161000,0.306490,-0.000219,0.486219,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000336,0.000029,0.000575,0.000042,-0.000772,0.000099,-0.001535,0.000233,-0.001304,0.000000,0.000000,0.000000,-0.001146,0.000912,0.001805,0.071074,-0.001778,0.083528,0.071074,-0.001778,0.083528,0.004752,-0.005051,-0.005017,0.004752,-0.005051,-0.005017,-0.005552,-0.019742,-0.007469,0.053575,0.004385,0.027344,0.005015,-0.005552,-0.019742,-0.007469,0.053575,0.004385,0.027344,0.005015
0.162000,0.306488,-0.000218,0.486218,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000338,0.000028,0.000576,0.000040,-0.000774,0.000106,-0.001301,0.000106,-0.000849,0.000000,0.000000,0.000000,-0.001003,0.000442,-0.001238,0.066608,0.000717,0.074579,0.066608,0.000717,0.074579,0.004174,-0.003648,0.004139,0.004174,-0.003648,0.004139,0.004370,-0.016285,0.000218,0.047379,0.004323,0.024218,-0.004140,0.004370,-0.016285,0.000218,0.047379,0.004323,0.024218,-0.004140
0.163000,0.306486,-0.000220,0.486212,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000340,0.000030,0.000581,0.000035,-0.000785,0.000113,-0.001024,-0.000271,-0.001835,0.000000,0.000000,0.000000,0.000424,0.003262,-0.001440,0.061262,0.008407,0.094844,0.061262,0.008407,0.094844,-0.001556,-0.012142,0.004770,-0.001556,-0.012142,0.004770,0.007362,-0.031829,0.007224,0.064763,0.000213,0.033368,-0.004766,0.007362,-0.031829,0.007224,0.064763,0.000213,0.033368,-0.004766
0.164000,0.306485,-0.000220,0.486211,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000341,0.000030,0.000582,0.000038,-0.000786,0.000105,-0.000988,-0.000337,-0.002324,0.000000,0.000000,0.000000,0.000488,0.004203,0.000357,0.060653,0.009779,0.104737,0.060653,0.009779,0.104737,-0.001799,-0.014968,-0.000650,-0.001799,-0.014968,-0.000650,0.002362,-0.037788,0.004014,0.072181,0.000264,0.036933,0.000655,0.002362,-0.037788,0.004014,0.072181,0.000264,0.036933,0.000655
0.165000,0.306485,-0.000219,0.486207,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000342,0.000029,0.000586,0.000038,-0.000794,0.000106,-0.001055,0.000093,-0.001377,0.000000,0.000000,0.000000,-0.000577,0.001520,-0.000619,0.062099,0.001026,0.086178,0.062099,0.001026,0.086178,0.002458,-0.006941,0.002284,0.002458,-0.006941,0.002284,0.002610,-0.023834,0.000222,0.055576,0.002674,0.027581,-0.002283,0.002610,-0.023834,0.000222,0.055576,0.002674,0.027581,-0.002283
0.166000,0.306484,-0.000217,0.486207,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000342,0.000027,0.000586,0.000039,-0.000793,0.000097,-0.001100,0.000687,0.000382,0.000000,0.000000,0.000000,-0.000732,-0.002595,0.002659,0.063057,-0.011070,0.050982,0.063057,-0.011070,0.050982,0.003085,0.005406,-0.007588,0.003085,0.005406,-0.007588,-0.010972,-0.000546,-0.011131,0.026732,0.000763,0.012340,0.007585,-0.010972,-0.000546,-0.011131,0.026732,0.000763,0.012340,0.007585
0.167000,0.306482,-0.000221,0.486204,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000344,0.000031,0.000590,0.000034,-0.000801,0.000110,-0.001150,-0.000655,-0.000120,0.000000,0.000000,0.000000,0.000760,-0.001106,-0.001982,0.064267,0.016168,0.061394,0.064267,0.016168,0.061394,-0.002905,0.000916,0.006385,-0.002905,0.000916,0.006385,0.011358,-0.008045,0.011849,0.036293,0.000492,0.018004,-0.006383,0.011358,-0.008045,0.011849,0.036293,0.000492,0.018004,-0.006383
0.168000,0.306482,-0.000219,0.486202,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000344,0.000029,0.000592,0.000042,-0.000804,0.000112,-0.000770,0.000033,-0.000215,0.000000,0.000000,0.000000,-0.000789,-0.000403,-0.001133,0.056742,0.002282,0.063450,0.056742,0.002282,0.063450,0.003324,-0.001203,0.003844,0.003324,-0.001203,0.003844,0.004554,-0.011950,0.001119,0.038424,0.003801,0.018719,-0.003846,0.004554,-0.011950,0.001119,0.038424,0.003801,0.018719,-0.003846
0.169000,0.306482,-0.000219,0.486200,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000344,0.000030,0.000594,0.000045,-0.000805,0.000104,0.000439,0.000032,0.000309,0.000000,0.000000,0.000000,-0.000921,-0.005275,0.001049,0.032569,0.002306,0.053179,0.032569,0.002306,0.053179,0.003862,0.013411,-0.002734,0.003862,0.013411,-0.002734,-0.002020,0.002104,-0.003900,0.015864,0.004344,-0.001887,0.002727,-0.002020,0.002104,-0.003900,0.015864,0.004344,-0.001887,0.002727
0.170000,0.306479,-0.000220,0.486196,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000347,0.000030,0.000597,0.000039,-0.000812,0.000110,-0.000089,-0.000290,-0.000203,0.000000,0.000000,0.000000,0.000411,-0.003467,-0.001816,0.043459,0.008782,0.063793,0.043459,0.008782,0.063793,-0.001488,0.007963,0.005890,-0.001488,0.007963,0.005890,0.008592,-0.004928,0.008085,0.027717,0.000350,0.006790,-0.005891,0.008592,-0.004928,0.008085,0.027717,0.000350,0.006790,-0.005891
0.171000,0.306479,-0.000218,0.486195,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000347,0.000028,0.000599,0.000038,-0.000819,0.000105,0.000331,0.000176,-0.000090,0.000000,0.000000,0.000000,0.000274,-0.001862,0.000470,0.035015,-0.000676,0.061708,0.035015,-0.000676,0.061708,-0.000945,0.003130,-0.000990,-0.000945,0.003130,-0.000990,-0.001190,-0.010418,-0.000237,0.030489,-0.001088,0.009661,0.000990,-0.001190,-0.010418,-0.000237,0.030489,-0.001088,0.009661,0.000990
0.172000,0.306479,-0.000221,0.486192,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000348,0.000031,0.000602,0.000040,-0.000824,0.000107,0.000295,-0.000513,-0.000006,0.000000,0.000000,0.000000,0.000406,-0.001797,-0.000368,0.035830,0.013362,0.060284,0.035830,0.013362,0.060284,-0.001462,0.002920,0.001532,-0.001462,0.002920,0.001532,0.005635,-0.010069,0.006472,0.030130,0.001345,0.009917,-0.001532,0.005635,-0.010069,0.006472,0.030130,0.001345,0.009917,-0.001532
0.173000,0.306477,-0.000221,0.486191,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000349,0.000031,0.000603,0.000036,-0.000826,0.000115,0.000053,-0.000292,0.000599,0.000000,0.000000,0.000000,0.000507,-0.002811,-0.001466,0.040819,0.008948,0.048303,0.040819,0.008948,0.048303,-0.001883,0.005956,0.004861,-0.001883,0.005956,0.004861,0.007612,-0.002597,0.007687,0.022079,-0.000008,0.006880,-0.004861,0.007612,-0.002597,0.007687,0.022079,-0.000008,0.006880,-0.004861
0.174000,0.306477,-0.000221,0.486188,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000349,0.000032,0.000606,0.000037,-0.000830,0.000109,0.000059,-0.000152,-0.000017,0.000000,0.000000,0.000000,0.000543,-0.000920,0.000752,0.040684,0.006205,0.060921,0.040684,0.006205,0.060921,-0.002022,0.000270,-0.001821,-0.002022,0.000270,-0.001821,0.000090,-0.012170,0.002176,0.033705,-0.000715,0.013644,0.001822,0.000090,-0.012170,0.002176,0.033705,-0.000715,0.013644,0.001822
0.175000,0.306477,-0.000222,0.486188,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000349,0.000032,0.000606,0.000035,-0.000832,0.000115,-0.000120,-0.000315,0.001618,0.000000,0.000000,0.000000,0.000156,-0.005058,-0.001785,0.044319,0.009484,0.028227,0.044319,0.009484,0.028227,-0.000482,0.012678,0.005815,-0.000482,0.012678,0.005815,0.008732,0.010808,0.007546,0.006326,0.001504,-0.000871,-0.005818,0.008732,0.010808,0.007546,0.006326,0.001504,-0.000871,-0.005818
0.176000,0.306476,-0.000222,0.486185,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000350,0.000032,0.000608,0.000039,-0.000836,0.000113,-0.000228,-0.000270,0.001533,0.000000,0.000000,0.000000,0.000260,-0.005107,-0.001263,0.046609,0.008589,0.030167,0.046609,0.008589,0.030167,-0.000886,0.012812,0.004244,-0.000886,0.012812,0.004244,0.006886,0.010700,0.006428,0.007401,0.000913,-0.000353,-0.004247,0.006886,0.010700,0.006428,0.007401,0.000913,-0.000353,-0.004247
0.177000,0.306475,-0.000220,0.486179,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000352,0.000030,0.000615,0.000038,-0.000853,0.000107,-0.000710,0.000514,-0.001651,0.000000,0.000000,0.000000,0.000461,0.002750,0.002724,0.056385,-0.007232,0.094524,0.056385,-0.007232,0.094524,-0.001694,-0.010809,-0.007744,-0.001694,-0.010809,-0.007744,-0.009949,-0.031147,-0.006603,0.062659,-0.003203,0.030978,0.007748,-0.009949,-0.031147,-0.006603,0.062659,-0.003203,0.030978,0.007748
0.178000,0.306475,-0.000221,0.486180,0.306826,-0.000190,0.486794,0.306826,-0.000190,0.486794,0.000352,0.000031,0.000614,0.000034,-0.000849,0.000114,-0.000330,-0.000130,-0.000152,0.000000,0.000000,0.000000,0.000258,-0.000683,-0.001193,0.048774,0.005746,0.064450,0.048774,0.005746,0.064450,-0.000896,-0.000500,0.004036,-0.000896,-0.000500,0.004036,0.005808,-0.012780,0.005367,0.037176,0.000309,0.016428,-0.004035,0.005808,-0.012780,0.005367,0.037176,0.000309,0.016428,-0.004035
