time,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,p_end_x,p_end_y,p_end_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_before_deadzone_x,f_before_deadzone_y,f_before_deadzone_z,f_x,f_y,f_z,m_before_deadzone_x,m_before_deadzone_y,m_before_deadzone_z,m_x,m_y,m_z,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_raw_7,tau_limited_1,tau_limited_2,tau_limited_3,tau_limited_4,tau_limited_5,tau_limited_6,tau_limited_7
1.256000,0.306429,-0.000217,0.485981,0.306823,-0.000217,0.485981,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000052,-0.001287,0.000047,0.000064,0.000269,0.000733,0.000000,0.000000,0.000000,-0.000629,-0.001502,0.001845,0.045988,-0.005386,-0.014655,0.045988,-0.005386,-0.014655,0.002727,0.000644,-0.005349,0.002727,0.000644,-0.005349,-0.006989,0.012169,-0.007449,-0.001646,0.001606,0.007748,0.005346,-0.006989,0.012169,-0.007449,-0.001646,0.001606,0.007748,0.005346
1.257000,0.306430,-0.000220,0.485978,0.306823,-0.000220,0.485978,0.306823,-0.000207,0.486806,0.000393,0.000000,0.000000,0.000051,-0.001294,0.000057,0.000292,-0.000706,-0.000771,0.000000,0.000000,0.000000,0.000150,0.002287,-0.002063,0.041369,0.014126,0.015421,0.041369,0.014126,0.015421,-0.000396,-0.010745,0.006416,-0.000396,-0.010745,0.006416,0.010754,-0.009145,0.009405,0.023336,0.002572,0.020807,-0.006413,0.010754,-0.009145,0.009405,0.023336,0.002572,0.020807,-0.006413
1.258000,0.306429,-0.000217,0.485980,0.306823,-0.000217,0.485980,0.306823,-0.000207,0.486806,0.000395,0.000000,0.000000,0.000053,-0.001292,0.000050,0.000044,0.000536,0.000142,0.000000,0.000000,0.000000,-0.000708,-0.000094,0.001220,0.046466,-0.010713,-0.002831,0.046466,-0.010713,-0.002831,0.003044,-0.003595,-0.003463,0.003044,-0.003595,-0.003463,-0.006735,0.004380,-0.008072,0.008235,0.000801,0.013126,0.003460,-0.006735,0.004380,-0.008072,0.008235,0.000801,0.013126,0.003460
1.259000,0.306428,-0.000218,0.485978,0.306823,-0.000218,0.485978,0.306823,-0.000207,0.486806,0.000395,0.000000,0.000000,0.000050,-0.001291,0.000051,-0.000246,0.000015,-0.000113,0.000000,0.000000,0.000000,0.000620,-0.000207,0.000233,0.052356,-0.000309,0.002260,0.052356,-0.000309,0.002260,-0.002280,-0.003252,-0.000492,-0.002280,-0.003252,-0.000492,-0.000575,0.004066,0.001175,0.011051,-0.002339,0.014472,0.000496,-0.000575,0.004066,0.001175,0.011051,-0.002339,0.014472,0.000496
1.260000,0.306429,-0.000217,0.485980,0.306823,-0.000217,0.485980,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000053,-0.001289,0.000051,0.000111,0.000231,0.000132,0.000000,0.000000,0.000000,-0.000441,0.000007,0.000179,0.045063,-0.004625,-0.002640,0.045063,-0.004625,-0.002640,0.001975,-0.003888,-0.000331,0.001975,-0.003888,-0.000331,-0.001738,0.003816,-0.003126,0.008436,0.001008,0.013141,0.000330,-0.001738,0.003816,-0.003126,0.008436,0.001008,0.013141,0.000330
1.261000,0.306430,-0.000217,0.485978,0.306823,-0.000217,0.485978,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000053,-0.001292,0.000047,0.000041,0.000154,-0.000198,0.000000,0.000000,0.000000,-0.000292,0.000417,0.001611,0.046437,-0.003085,0.003954,0.046437,-0.003085,0.003954,0.001379,-0.005127,-0.004646,0.001379,-0.005127,-0.004646,-0.005582,0.000765,-0.005252,0.012965,0.000743,0.015248,0.004646,-0.005582,0.000765,-0.005252,0.012965,0.000743,0.015248,0.004646
1.262000,0.306428,-0.000218,0.485980,0.306823,-0.000218,0.485980,0.306823,-0.000207,0.486806,0.000395,0.000000,0.000000,0.000052,-0.001287,0.000053,-0.000364,-0.000128,0.000125,0.000000,0.000000,0.000000,-0.000040,-0.000692,-0.001048,0.054700,0.002555,-0.002497,0.054700,0.002555,-0.002497,0.000369,-0.001788,0.003357,0.000369,-0.001788,0.003357,0.004152,0.007347,0.002949,0.007641,0.000907,0.013083,-0.003357,0.004152,0.007347,0.002949,0.007641,0.000907,0.013083,-0.003357
1.263000,0.306430,-0.000218,0.485981,0.306823,-0.000218,0.485981,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000051,-0.001284,0.000053,0.000311,-0.000270,0.000372,0.000000,0.000000,0.000000,0.000855,-0.001478,-0.001160,0.041007,0.005393,-0.007442,0.041007,0.005393,-0.007442,-0.003217,0.000584,0.003694,-0.003217,0.000584,0.003694,0.005355,0.009135,0.006643,0.001178,-0.002085,0.007397,-0.003690,0.005355,0.009135,0.006643,0.001178,-0.002085,0.007397,-0.003690
1.264000,0.306429,-0.000217,0.485980,0.306823,-0.000217,0.485980,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000049,-0.001285,0.000055,-0.000069,-0.000116,0.000068,0.000000,0.000000,0.000000,-0.000075,-0.000384,-0.001106,0.048694,0.002322,-0.001351,0.048694,0.002322,-0.001351,0.000495,-0.002704,0.003540,0.000495,-0.002704,0.003540,0.004262,0.005159,0.002912,0.008327,0.000983,0.012836,-0.003540,0.004262,0.005159,0.002912,0.008327,0.000983,0.012836,-0.003540
1.265000,0.306429,-0.000217,0.485978,0.306823,-0.000217,0.485978,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000049,-0.001291,0.000053,-0.000004,0.000001,-0.000583,0.000000,0.000000,0.000000,-0.000490,0.001686,0.000057,0.047388,-0.000010,0.011655,0.047388,-0.000010,0.011655,0.002154,-0.008931,0.000041,0.002154,-0.008931,0.000041,0.000048,-0.005254,-0.001491,0.020524,0.002159,0.019928,-0.000041,0.000048,-0.005254,-0.001491,0.020524,0.002159,0.019928,-0.000041
1.266000,0.306429,-0.000217,0.485978,0.306823,-0.000217,0.485978,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000048,-0.001293,0.000049,-0.000066,0.000043,0.000024,0.000000,0.000000,0.000000,-0.000122,0.000248,0.001530,0.048647,-0.000862,-0.000481,0.048647,-0.000862,-0.000481,0.000677,-0.004622,-0.004394,0.000677,-0.004622,-0.004394,-0.004648,0.002967,-0.003855,0.010652,0.000508,0.014819,0.004395,-0.004648,0.002967,-0.003855,0.010652,0.000508,0.014819,0.004395
1.267000,0.306429,-0.000219,0.485978,0.306823,-0.000219,0.485978,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000049,-0.001293,0.000056,0.000091,-0.000353,-0.000134,0.000000,0.000000,0.000000,0.000377,0.000484,-0.001250,0.045497,0.007057,0.002677,0.045497,0.007057,0.002677,-0.001313,-0.005332,0.003973,-0.001313,-0.005332,0.003973,0.006146,0.000807,0.006034,0.012445,0.000171,0.015145,-0.003970,0.006146,0.000807,0.006034,0.012445,0.000171,0.015145,-0.003970
1.268000,0.306429,-0.000218,0.485978,0.306823,-0.000218,0.485978,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000048,-0.001290,0.000050,-0.000039,0.000249,-0.000158,0.000000,0.000000,0.000000,0.000931,0.000052,0.001025,0.048107,-0.004975,0.003152,0.048107,-0.004975,0.003152,-0.003529,-0.004024,-0.002875,-0.003529,-0.004024,-0.002875,-0.004389,0.002369,-0.001139,0.011700,-0.004566,0.014428,0.002880,-0.004389,0.002369,-0.001139,0.011700,-0.004566,0.014428,0.002880
1.269000,0.306429,-0.000218,0.485978,0.306823,-0.000218,0.485978,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000050,-0.001294,0.000049,0.000037,0.000073,-0.000491,0.000000,0.000000,0.000000,0.000179,0.001657,-0.000062,0.046553,-0.001462,0.009818,0.046553,-0.001462,0.009818,-0.000517,-0.008852,0.000382,-0.000517,-0.008852,0.000382,-0.000055,-0.004739,0.000171,0.019471,-0.000819,0.019513,-0.000380,-0.000055,-0.004739,0.000171,0.019471,-0.000819,0.019513,-0.000380
1.270000,0.306429,-0.000218,0.485977,0.306823,-0.000218,0.485977,0.306823,-0.000207,0.486806,0.000395,0.000000,0.000000,0.000051,-0.001295,0.000052,-0.000145,0.000089,0.000014,0.000000,0.000000,0.000000,-0.000341,-0.000009,-0.000139,0.050261,-0.001782,-0.000281,0.050261,-0.001782,-0.000281,0.001568,-0.003856,0.000624,0.001568,-0.003856,0.000624,0.000089,0.003919,-0.001240,0.010187,0.001198,0.014411,-0.000625,0.000089,0.003919,-0.001240,0.010187,0.001198,0.014411,-0.000625
1.271000,0.306429,-0.000217,0.485977,0.306823,-0.000217,0.485977,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000053,-0.001296,0.000050,-0.000012,0.000240,-0.000161,0.000000,0.000000,0.000000,-0.000621,0.000551,0.000809,0.047519,-0.004803,0.003224,0.047519,-0.004803,0.003224,0.002693,-0.005539,-0.002229,0.002693,-0.005539,-0.002229,-0.003690,0.000743,-0.005033,0.013171,0.001692,0.015824,0.002227,-0.003690,0.000743,-0.005033,0.013171,0.001692,0.015824,0.002227
1.272000,0.306429,-0.000218,0.485979,0.306823,-0.000218,0.485979,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000050,-0.001291,0.000052,0.000114,-0.000061,0.000176,0.000000,0.000000,0.000000,0.000439,-0.000427,-0.000265,0.044997,0.001222,-0.003520,0.044997,0.001222,-0.003520,-0.001558,-0.002590,0.001002,-0.001558,-0.002590,0.001002,0.001386,0.005371,0.002215,0.006716,-0.001298,0.011754,-0.001000,0.001386,0.005371,0.002215,0.006716,-0.001298,0.011754,-0.001000
1.273000,0.306429,-0.000217,0.485980,0.306823,-0.000217,0.485980,0.306823,-0.000207,0.486806,0.000395,0.000000,0.000000,0.000054,-0.001287,0.000046,-0.000144,0.000258,0.000438,0.000000,0.000000,0.000000,-0.001001,-0.001160,0.001931,0.050246,-0.005167,-0.008758,0.050246,-0.005167,-0.008758,0.004219,-0.000381,-0.005609,0.004219,-0.000381,-0.005609,-0.007181,0.009990,-0.008618,0.002708,0.003145,0.010186,0.005604,-0.007181,0.009990,-0.008618,0.002708,0.003145,0.010186,0.005604
1.274000,0.306429,-0.000219,0.485980,0.306823,-0.000219,0.485980,0.306823,-0.000207,0.486806,0.000395,0.000000,0.000000,0.000052,-0.001292,0.000056,0.000157,-0.000667,0.000257,0.000000,0.000000,0.000000,0.000626,-0.000310,-0.002583,0.044209,0.013344,-0.005142,0.044209,0.013344,-0.005142,-0.002299,-0.002944,0.007974,-0.002299,-0.002944,0.007974,0.012073,0.005391,0.011598,0.006201,0.000500,0.011801,-0.007971,0.012073,0.005391,0.011598,0.006201,0.000500,0.011801,-0.007971
1.275000,0.306429,-0.000217,0.485980,0.306823,-0.000217,0.485980,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000053,-0.001289,0.000049,0.000105,0.000317,0.000172,0.000000,0.000000,0.000000,-0.000436,-0.000206,0.000845,0.045194,-0.006333,-0.003430,0.045194,-0.006333,-0.003430,0.001956,-0.003249,-0.002337,0.001956,-0.003249,-0.002337,-0.004267,0.004717,-0.005084,0.007442,0.000633,0.012460,0.002336,-0.004267,0.004717,-0.005084,0.007442,0.000633,0.012460,0.002336
1.276000,0.306428,-0.000218,0.485977,0.306823,-0.000218,0.485977,0.306823,-0.000207,0.486806,0.000395,0.000000,0.000000,0.000052,-0.001296,0.000051,-0.000206,0.000083,-0.000093,0.000000,0.000000,0.000000,-0.000087,-0.000282,0.000006,0.051562,-0.001668,0.001858,0.051562,-0.001668,0.001858,0.000557,-0.003040,0.000187,0.000557,-0.003040,0.000187,-0.000314,0.004280,-0.000795,0.010547,0.000211,0.014057,-0.000186,-0.000314,0.004280,-0.000795,0.010547,0.000211,0.014057,-0.000186
1.277000,0.306429,-0.000218,0.485979,0.306823,-0.000218,0.485979,0.306823,-0.000207,0.486806,0.000395,0.000000,0.000000,0.000050,-0.001291,0.000054,0.000103,-0.000560,0.000337,0.000000,0.000000,0.000000,0.000986,-0.000838,-0.001987,0.045284,0.011198,-0.006732,0.045284,0.011198,-0.006732,-0.003741,-0.001357,0.006176,-0.003741,-0.001357,0.006176,0.009617,0.007630,0.010653,0.004002,-0.001391,0.010300,-0.006171,0.009617,0.007630,0.010653,0.004002,-0.001391,0.010300,-0.006171
1.278000,0.306428,-0.000217,0.485979,0.306823,-0.000217,0.485979,0.306823,-0.000207,0.486806,0.000395,0.000000,0.000000,0.000052,-0.001289,0.000046,-0.000171,-0.000022,-0.000174,0.000000,0.000000,0.000000,0.000265,0.000091,0.001592,0.050820,0.000434,0.003485,0.050820,0.000434,0.003485,-0.000854,-0.004142,-0.004593,-0.000854,-0.004142,-0.004593,-0.004449,0.002564,-0.002490,0.012323,-0.000750,0.015145,0.004595,-0.004449,0.002564,-0.002490,0.012323,-0.000750,0.015145,0.004595
1.279000,0.306429,-0.000217,0.485979,0.306823,-0.000217,0.485979,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000053,-0.001291,0.000050,0.000161,0.000277,0.000091,0.000000,0.000000,0.000000,-0.000063,0.000205,-0.000029,0.044081,-0.005534,-0.001822,0.044081,-0.005534,-0.001822,0.000464,-0.004488,0.000285,0.000464,-0.004488,0.000285,-0.001401,0.002815,-0.001916,0.009297,-0.000696,0.013607,-0.000284,-0.001401,0.002815,-0.001916,0.009297,-0.000696,0.013607,-0.000284
1.280000,0.306429,-0.000218,0.485980,0.306823,-0.000218,0.485980,0.306823,-0.000207,0.486806,0.000395,0.000000,0.000000,0.000051,-0.001287,0.000049,-0.000096,0.000235,0.000116,0.000000,0.000000,0.000000,0.000197,-0.000564,0.001439,0.049284,-0.004690,-0.002325,0.049284,-0.004690,-0.002325,-0.000585,-0.002168,-0.004120,-0.000585,-0.002168,-0.004120,-0.005547,0.006084,-0.004011,0.007410,-0.001560,0.012337,0.004121,-0.005547,0.006084,-0.004011,0.007410,-0.001560,0.012337,0.004121
1.281000,0.306429,-0.000218,0.485978,0.306823,-0.000218,0.485978,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000052,-0.001291,0.000055,0.000034,-0.000145,-0.000526,0.000000,0.000000,0.000000,-0.000330,0.001294,-0.001473,0.046628,0.002892,0.010529,0.046628,0.002892,0.010529,0.001525,-0.007756,0.004641,0.001525,-0.007756,0.004641,0.005537,-0.003850,0.003143,0.018719,0.002132,0.018496,-0.004641,0.005537,-0.003850,0.003143,0.018719,0.002132,0.018496,-0.004641
1.282000,0.306429,-0.000219,0.485979,0.306823,-0.000219,0.485979,0.306823,-0.000207,0.486806,0.000395,0.000000,0.000000,0.000049,-0.001291,0.000054,-0.000041,-0.000044,0.000061,0.000000,0.000000,0.000000,0.000682,-0.000014,0.000098,0.048179,0.000880,-0.001230,0.048179,0.000880,-0.001230,-0.002532,-0.003831,-0.000079,-0.002532,-0.003831,-0.000079,0.000201,0.003915,0.002031,0.009447,-0.002342,0.013866,0.000083,0.000201,0.003915,0.002031,0.009447,-0.002342,0.013866,0.000083
1.283000,0.306428,-0.000218,0.485976,0.306823,-0.000218,0.485976,0.306823,-0.000207,0.486806,0.000395,0.000000,0.000000,0.000051,-0.001296,0.000052,-0.000035,0.000089,-0.000634,0.000000,0.000000,0.000000,-0.000446,0.001424,0.000288,0.048080,-0.001779,0.012684,0.048080,-0.001779,0.012684,0.001989,-0.008159,-0.000657,0.001989,-0.008159,-0.000657,-0.001192,-0.004692,-0.002442,0.020327,0.001622,0.019392,0.000656,-0.001192,-0.004692,-0.002442,0.020327,0.001622,0.019392,0.000656
1.284000,0.306430,-0.000217,0.485980,0.306823,-0.000217,0.485980,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000052,-0.001285,0.000049,0.000354,0.000139,0.000911,0.000000,0.000000,0.000000,-0.000076,-0.002707,0.000610,0.040165,-0.002788,-0.018220,0.040165,-0.002788,-0.018220,0.000514,0.004268,-0.001635,0.000514,0.004268,-0.001635,-0.002481,0.015993,-0.002419,-0.007700,-0.000067,0.002587,0.001633,-0.002481,0.015993,-0.002419,-0.007700,-0.000067,0.002587,0.001633
1.285000,0.306429,-0.000218,0.485978,0.306823,-0.000218,0.485978,0.306823,-0.000207,0.486806,0.000395,0.000000,0.000000,0.000052,-0.001294,0.000049,-0.000170,-0.000158,-0.000505,0.000000,0.000000,0.000000,-0.000270,0.001770,0.000652,0.050758,0.003156,0.010108,0.050758,0.003156,0.010108,0.001290,-0.009191,-0.001763,0.001290,-0.009191,-0.001763,-0.000785,-0.004524,-0.001126,0.020488,0.001963,0.020762,0.001764,-0.000785,-0.004524,-0.001126,0.020488,0.001963,0.020762,0.001764
1.287000,0.306428,-0.000217,0.485978,0.306823,-0.000217,0.485978,0.306823,-0.000207,0.486806,0.000395,0.000000,0.000000,0.000049,-0.001291,0.000046,-0.000136,0.000003,-0.000281,0.000000,0.000000,0.000000,-0.000973,0.000592,0.000646,0.050107,-0.000061,0.005614,0.050107,-0.000061,0.005614,0.004087,-0.005650,-0.001755,0.004087,-0.005650,-0.001755,-0.001763,0.000297,-0.004145,0.014741,0.004083,0.016688,0.001751,-0.001763,0.000297,-0.004145,0.014741,0.004083,0.016688,0.001751
1.288000,0.306428,-0.000217,0.485977,0.306823,-0.000217,0.485977,0.306823,-0.000207,0.486806,0.000395,0.000000,0.000000,0.000047,-0.001297,0.000055,-0.000006,-0.000054,-0.000358,0.000000,0.000000,0.000000,0.000028,0.000951,-0.001949,0.047552,0.001087,0.007156,0.047552,0.001087,0.007156,0.000075,-0.006743,0.006069,0.000075,-0.006743,0.006069,0.006412,-0.001661,0.004592,0.016234,0.000301,0.017382,-0.006067,0.006412,-0.001661,0.004592,0.016234,0.000301,0.017382,-0.006067
1.289000,0.306429,-0.000217,0.485977,0.306823,-0.000217,0.485977,0.306823,-0.000207,0.486806,0.000395,0.000000,0.000000,0.000050,-0.001294,0.000054,0.000053,0.000113,-0.000215,0.000000,0.000000,0.000000,-0.000219,0.000363,-0.000649,0.046296,-0.002257,0.004294,0.046296,-0.002257,0.004294,0.001077,-0.004971,0.002165,0.001077,-0.004971,0.002165,0.001483,0.000796,0.000041,0.012950,0.000605,0.015094,-0.002165,0.001483,0.000796,0.000041,0.012950,0.000605,0.015094,-0.002165
1.290000,0.306429,-0.000217,0.485979,0.306823,-0.000217,0.485979,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000054,-0.001290,0.000048,-0.000120,0.000032,0.000437,0.000000,0.000000,0.000000,-0.000348,-0.001157,0.001297,0.049736,-0.000649,-0.008741,0.049736,-0.000649,-0.008741,0.001606,-0.000398,-0.003699,0.001606,-0.000398,-0.003699,-0.003887,0.009889,-0.003951,0.002669,0.001479,0.010099,0.003697,-0.003887,0.009889,-0.003951,0.002669,0.001479,0.010099,0.003697
1.291000,0.306429,-0.000218,0.485979,0.306823,-0.000218,0.485979,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000050,-0.001292,0.000055,-0.000045,-0.000200,0.000100,0.000000,0.000000,0.000000,0.000621,0.000022,-0.001160,0.048189,0.003990,-0.001996,0.048189,0.003990,-0.001996,-0.002281,-0.003942,0.003700,-0.002281,-0.003942,0.003700,0.004933,0.004041,0.005531,0.009197,-0.001442,0.013913,-0.003696,0.004933,0.004041,0.005531,0.009197,-0.001442,0.013913,-0.003696
1.292000,0.306429,-0.000217,0.485978,0.306823,-0.000217,0.485978,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000052,-0.001292,0.000051,0.000006,0.000302,-0.000151,0.000000,0.000000,0.000000,-0.000236,0.000063,0.000553,0.047224,-0.006031,0.003029,0.047224,-0.006031,0.003029,0.001154,-0.004065,-0.001455,0.001154,-0.004065,-0.001455,-0.003293,0.002231,-0.003795,0.011568,-0.000107,0.014271,0.001454,-0.003293,0.002231,-0.003795,0.011568,-0.000107,0.014271,0.001454
1.293000,0.306430,-0.000218,0.485978,0.306823,-0.000218,0.485978,0.306823,-0.000207,0.486806,0.000393,0.000000,0.000000,0.000051,-0.001292,0.000053,0.000272,-0.000023,0.000103,0.000000,0.000000,0.000000,0.000033,0.000221,-0.000024,0.041748,0.000454,-0.002064,0.041748,0.000454,-0.002064,0.000074,-0.004539,0.000283,0.000074,-0.004539,0.000283,0.000431,0.002481,0.000302,0.008933,0.000174,0.013146,-0.000282,0.000431,0.002481,0.000302,0.008933,0.000174,0.013146,-0.000282
1.294000,0.306429,-0.000219,0.485978,0.306823,-0.000219,0.485978,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000048,-0.001293,0.000052,-0.000038,-0.000489,-0.000088,0.000000,0.000000,0.000000,0.000043,0.000478,0.000223,0.048075,0.009787,0.001760,0.048075,0.009787,0.001760,0.000022,-0.005313,-0.000463,0.000022,-0.005313,-0.000463,0.002546,0.001501,0.002843,0.012324,0.002087,0.015586,0.000464,0.002546,0.001501,0.002843,0.012324,0.002087,0.015586,0.000464
1.295000,0.306429,-0.000218,0.485981,0.306823,-0.000218,0.485981,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000052,-0.001284,0.000053,-0.000005,0.000108,0.000634,0.000000,0.000000,0.000000,-0.000624,-0.001954,-0.000254,0.047393,-0.002165,-0.012678,0.047393,-0.002165,-0.012678,0.002706,0.002008,0.000974,0.002706,0.002008,0.000974,0.000321,0.013142,-0.001923,-0.001897,0.002253,0.006855,-0.000977,0.000321,0.013142,-0.001923,-0.001897,0.002253,0.006855,-0.000977
1.296000,0.306429,-0.000218,0.485981,0.306823,-0.000218,0.485981,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000050,-0.001285,0.000049,-0.000110,0.000155,0.000378,0.000000,0.000000,0.000000,0.000420,-0.000794,0.001248,0.049537,-0.003095,-0.007557,0.049537,-0.003095,-0.007557,-0.001480,-0.001475,-0.003549,-0.001480,-0.001475,-0.003549,-0.004487,0.008419,-0.002456,0.004280,-0.002121,0.011239,0.003551,-0.004487,0.008419,-0.002456,0.004280,-0.002121,0.011239,0.003551
1.297000,0.306430,-0.000217,0.485980,0.306823,-0.000217,0.485980,0.306823,-0.000207,0.486806,0.000393,0.000000,0.000000,0.000052,-0.001287,0.000046,0.000276,0.000241,0.000218,0.000000,0.000000,0.000000,-0.000317,-0.000481,0.001700,0.041654,-0.004821,-0.004362,0.041654,-0.004821,-0.004362,0.001478,-0.002420,-0.004916,0.001478,-0.002420,-0.004916,-0.006384,0.005289,-0.006076,0.005718,0.000476,0.010804,0.004915,-0.006384,0.005289,-0.006076,0.005718,0.000476,0.010804,0.004915
1.298000,0.306430,-0.000218,0.485978,0.306823,-0.000218,0.485978,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000053,-0.001293,0.000056,0.000005,-0.000209,-0.000162,0.000000,0.000000,0.000000,-0.000213,0.000744,-0.002277,0.047153,0.004178,0.003239,0.047153,0.004178,0.003239,0.001064,-0.006113,0.007057,0.001064,-0.006113,0.007057,0.008347,0.000108,0.005594,0.013704,0.001938,0.016324,-0.007056,0.008347,0.000108,0.005594,0.013704,0.001938,0.016324,-0.007056
1.299000,0.306429,-0.000218,0.485979,0.306823,-0.000218,0.485979,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000050,-0.001290,0.000049,-0.000032,-0.000161,0.000083,0.000000,0.000000,0.000000,0.000714,-0.000298,0.000803,0.047948,0.003226,-0.001667,0.047948,0.003226,-0.001667,-0.002655,-0.002976,-0.002212,-0.002655,-0.002976,-0.002212,-0.001213,0.004870,0.001373,0.008356,-0.001968,0.012923,0.002216,-0.001213,0.004870,0.001373,0.008356,-0.001968,0.012923,0.002216
1.300000,0.306429,-0.000218,0.485980,0.306823,-0.000218,0.485980,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000053,-0.001288,0.000055,0.000050,0.000064,0.000318,0.000000,0.000000,0.000000,-0.000618,-0.000755,-0.001373,0.046291,-0.001272,-0.006369,0.046291,-0.001272,-0.006369,0.002686,-0.001596,0.004340,0.002686,-0.001596,0.004340,0.003961,0.007438,0.000758,0.004542,0.002417,0.010782,-0.004343,0.003961,0.007438,0.000758,0.004542,0.002417,0.010782,-0.004343
1.301000,0.306428,-0.000217,0.485979,0.306823,-0.000217,0.485979,0.306823,-0.000207,0.486806,0.000395,0.000000,0.000000,0.000049,-0.001289,0.000052,-0.000207,0.000263,-0.000186,0.000000,0.000000,0.000000,-0.000174,0.000146,0.000116,0.051522,-0.005262,0.003728,0.051522,-0.005262,0.003728,0.000894,-0.004306,-0.000139,0.000894,-0.004306,-0.000139,-0.001741,0.002434,-0.002431,0.012691,-0.000208,0.015478,0.000139,-0.001741,0.002434,-0.002431,0.012691,-0.000208,0.015478,0.000139
1.302000,0.306430,-0.000218,0.485980,0.306823,-0.000218,0.485980,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000050,-0.001288,0.000052,0.000088,-0.000176,0.000035,0.000000,0.000000,0.000000,0.000279,-0.000267,0.000111,0.045482,0.003523,-0.000708,0.045482,0.003523,-0.000708,-0.000915,-0.003065,-0.000124,-0.000915,-0.003065,-0.000124,0.000966,0.004109,0.001712,0.008580,-0.000169,0.012577,0.000126,0.000966,0.004109,0.001712,0.008580,-0.000169,0.012577,0.000126
1.303000,0.306429,-0.000218,0.485980,0.306823,-0.000218,0.485980,0.306823,-0.000207,0.486806,0.000395,0.000000,0.000000,0.000051,-0.001290,0.000053,0.000001,-0.000117,-0.000000,0.000000,0.000000,0.000000,0.000186,0.000093,-0.000401,0.047327,0.002348,0.000004,0.047327,0.002348,0.000004,-0.000538,-0.004151,0.001417,-0.000538,-0.004151,0.001417,0.002147,0.003088,0.002152,0.010238,-0.000041,0.014114,-0.001415,0.002147,0.003088,0.002152,0.010238,-0.000041,0.014114,-0.001415
1.304000,0.306429,-0.000218,0.485978,0.306823,-0.000218,0.485978,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000052,-0.001293,0.000049,-0.000154,0.000103,-0.000569,0.000000,0.000000,0.000000,-0.000269,0.001269,0.001109,0.050406,-0.002053,0.011387,0.050406,-0.002053,0.011387,0.001285,-0.007687,-0.003131,0.001285,-0.007687,-0.003131,-0.003749,-0.003466,-0.003779,0.019542,0.000865,0.019295,0.003131,-0.003749,-0.003466,-0.003779,0.019542,0.000865,0.019295,0.003131
1.305000,0.306429,-0.000217,0.485978,0.306823,-0.000217,0.485978,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000051,-0.001292,0.000051,0.000026,0.000229,-0.000093,0.000000,0.000000,0.000000,0.000213,0.000018,0.000205,0.046758,-0.004576,0.001862,0.046758,-0.004576,0.001862,-0.000647,-0.003930,-0.000412,-0.000647,-0.003930,-0.000412,-0.001804,0.002653,-0.001311,0.010822,-0.001604,0.013936,0.000414,-0.001804,0.002653,-0.001311,0.010822,-0.001604,0.013936,0.000414
1.306000,0.306429,-0.000217,0.485980,0.306823,-0.000217,0.485980,0.306823,-0.000207,0.486806,0.000394,0.000000,0.000000,0.000051,-0.001288,0.000047,-0.000224,0.000153,0.000284,0.000000,0.000000,0.000000,0.000143,-0.000923,0.001391,0.051821,-0.003052,-0.005677,0.051821,-0.003052,-0.005677,-0.000368,-0.001095,-0.003986,-0.000368,-0.001095,-0.003986,-0.004910,0.008572,-0.003538,0.005081,-0.000999,0.011505,0.003986,-0.004910,0.008572,-0.003538,0.005081,-0.000999,0.011505,0.003986
