time,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,p_end_x,p_end_y,p_end_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_before_deadzone_x,f_before_deadzone_y,f_before_deadzone_z,f_x,f_y,f_z,m_before_deadzone_x,m_before_deadzone_y,m_before_deadzone_z,m_x,m_y,m_z,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_raw_7,tau_limited_1,tau_limited_2,tau_limited_3,tau_limited_4,tau_limited_5,tau_limited_6,tau_limited_7
0.522000,0.306630,0.000298,0.485585,0.306893,0.000298,0.485585,0.306893,0.000215,0.486623,0.000263,0.000000,0.000000,-0.000274,-0.002137,-0.000140,0.000166,0.000185,-0.000328,0.000000,0.000000,0.000000,0.000710,0.001033,-0.000164,0.028226,-0.003704,0.006554,0.028226,-0.003704,0.006554,-0.003937,-0.009509,-0.000068,-0.003937,-0.009509,-0.000068,-0.189038,-0.007225,0.123284,0.016266,0.081100,0.015931,-0.101891,-0.189038,-0.007225,0.123284,0.016266,0.081100,0.015931,-0.101891
0.523000,0.306630,0.000297,0.485586,0.306893,0.000297,0.485586,0.306893,0.000215,0.486623,0.000263,0.000000,0.000000,-0.000271,-0.002133,-0.000142,-0.000004,0.000156,0.000139,0.000000,0.000000,0.000000,0.000257,-0.000681,0.000612,0.031674,-0.003114,-0.002790,0.031674,-0.003114,-0.002790,-0.002113,-0.004355,-0.002404,-0.002113,-0.004355,-0.002404,-0.193352,0.001320,0.121931,0.007151,0.084040,0.010688,-0.100726,-0.193352,0.001320,0.121931,0.007151,0.084040,0.010688,-0.100726
0.524000,0.306629,0.000296,0.485586,0.306893,0.000296,0.485586,0.306893,0.000215,0.486623,0.000264,0.000000,0.000000,-0.000270,-0.002133,-0.000137,-0.000173,-0.000124,-0.000048,0.000000,0.000000,0.000000,0.000268,-0.000349,-0.001379,0.035108,0.002484,0.000963,0.035108,0.002484,0.000963,-0.002155,-0.005351,0.003589,-0.002155,-0.005351,0.003589,-0.183199,-0.000302,0.126434,0.010361,0.084043,0.012733,-0.105394,-0.183199,-0.000302,0.126434,0.010361,0.084043,0.012733,-0.105394
0.525000,0.306630,0.000298,0.485586,0.306893,0.000298,0.485586,0.306893,0.000215,0.486623,0.000263,0.000000,0.000000,-0.000269,-0.002133,-0.000148,0.000052,0.000448,0.000099,0.000000,0.000000,0.000000,-0.000171,-0.000319,0.002826,0.030549,-0.008953,-0.001989,0.030549,-0.008953,-0.001989,-0.000393,-0.005442,-0.009070,-0.000393,-0.005442,-0.009070,-0.199295,-0.000187,0.112478,0.008470,0.083403,0.011615,-0.092702,-0.199295,-0.000187,0.112478,0.008470,0.083403,0.011615,-0.092702
0.526000,0.306629,0.000297,0.485585,0.306893,0.000297,0.485585,0.306893,0.000215,0.486623,0.000264,0.000000,0.000000,-0.000269,-0.002136,-0.000144,-0.000157,0.000081,-0.000288,0.000000,0.000000,0.000000,0.000102,0.000953,0.000508,0.034800,-0.001615,0.005752,0.034800,-0.001615,0.005752,-0.001486,-0.009268,-0.002098,-0.001486,-0.009268,-0.002098,-0.191540,-0.005736,0.121513,0.016497,0.084502,0.017007,-0.100469,-0.191540,-0.005736,0.121513,0.016497,0.084502,0.017007,-0.100469
0.527000,0.306629,0.000296,0.485586,0.306893,0.000296,0.485586,0.306893,0.000215,0.486623,0.000264,0.000000,0.000000,-0.000271,-0.002133,-0.000133,-0.000289,-0.000250,0.000176,0.000000,0.000000,0.000000,0.000685,-0.000565,-0.001596,0.037508,0.005009,-0.003520,0.037508,0.005009,-0.003520,-0.003823,-0.004702,0.004258,-0.003823,-0.004702,0.004258,-0.183362,0.002088,0.129946,0.007907,0.083637,0.012195,-0.106930,-0.183362,0.002088,0.129946,0.007907,0.083637,0.012195,-0.106930
0.528000,0.306629,0.000296,0.485588,0.306893,0.000296,0.485588,0.306893,0.000215,0.486623,0.000264,0.000000,0.000000,-0.000271,-0.002128,-0.000136,0.000070,-0.000103,0.000729,0.000000,0.000000,0.000000,0.000318,-0.002089,-0.000991,0.030234,0.002068,-0.014583,0.030234,0.002068,-0.014583,-0.002353,-0.000117,0.002426,-0.002353,-0.000117,0.002426,-0.184779,0.008952,0.125808,-0.002835,0.083894,0.005113,-0.104386,-0.184779,0.008952,0.125808,-0.002835,0.083894,0.005113,-0.104386
0.529000,0.306629,0.000297,0.485587,0.306893,0.000297,0.485587,0.306893,0.000215,0.486623,0.000264,0.000000,0.000000,-0.000269,-0.002131,-0.000139,-0.000183,0.000132,0.000157,0.000000,0.000000,0.000000,-0.000456,-0.000087,-0.000053,0.035376,-0.002647,-0.003136,0.035376,-0.002647,-0.003136,0.000750,-0.006134,-0.000398,0.000750,-0.006134,-0.000398,-0.191145,0.000210,0.121439,0.009246,0.086968,0.013217,-0.102710,-0.191145,0.000210,0.121439,0.009246,0.086968,0.013217,-0.102710
0.530000,0.306628,0.000297,0.485588,0.306893,0.000297,0.485588,0.306893,0.000215,0.486623,0.000265,0.000000,0.000000,-0.000269,-0.002128,-0.000144,-0.001139,0.000090,0.001913,0.000000,0.000000,0.000000,-0.000289,-0.006648,0.001456,0.054551,-0.001796,-0.038264,0.054551,-0.001796,-0.038264,0.000083,0.013558,-0.004945,0.000083,0.013558,-0.004945,-0.194227,0.033606,0.118178,-0.024573,0.085940,-0.005511,-0.097490,-0.194227,0.033606,0.118178,-0.024573,0.085940,-0.005511,-0.097490
0.531000,0.306629,0.000297,0.485588,0.306893,0.000297,0.485588,0.306893,0.000215,0.486623,0.000264,0.000000,0.000000,-0.000270,-0.002124,-0.000140,-0.000754,-0.000017,0.001740,0.000000,0.000000,0.000000,0.000253,-0.005596,-0.000571,0.046724,0.000333,-0.034798,0.046724,0.000333,-0.034798,-0.002090,0.010416,0.001153,-0.002090,0.010416,0.001153,-0.187274,0.028199,0.124600,-0.020791,0.084108,-0.003717,-0.103477,-0.187274,0.028199,0.124600,-0.020791,0.084108,-0.003717,-0.103477
0.532000,0.306629,0.000296,0.485586,0.306893,0.000296,0.485586,0.306893,0.000215,0.486623,0.000264,0.000000,0.000000,-0.000267,-0.002128,-0.000138,-0.000646,-0.000136,0.000972,0.000000,0.000000,0.000000,-0.000864,-0.003469,-0.000304,0.044590,0.002711,-0.019436,0.044590,0.002711,-0.019436,0.002388,0.004022,0.000361,0.002388,0.004022,0.000361,-0.186655,0.016773,0.121207,-0.007417,0.088778,0.003576,-0.102332,-0.186655,0.016773,0.121207,-0.007417,0.088778,0.003576,-0.102332
0.533000,0.306629,0.000294,0.485585,0.306893,0.000294,0.485585,0.306893,0.000215,0.486623,0.000264,0.000000,0.000000,-0.000272,-0.002135,-0.000134,-0.000291,-0.000769,0.000367,0.000000,0.000000,0.000000,0.001115,-0.001396,-0.002101,0.037494,0.015371,-0.007342,0.037494,0.015371,-0.007342,-0.005548,-0.002219,0.005768,-0.005548,-0.002219,0.005768,-0.177997,0.005738,0.135163,0.003619,0.083779,0.009374,-0.108066,-0.177997,0.005738,0.135163,0.003619,0.083779,0.009374,-0.108066
0.534000,0.306629,0.000296,0.485586,0.306893,0.000296,0.485586,0.306893,0.000215,0.486623,0.000264,0.000000,0.000000,-0.000270,-0.002130,-0.000137,-0.000342,0.000190,0.000271,0.000000,0.000000,0.000000,0.000049,-0.001512,0.000348,0.038469,-0.003796,-0.005430,0.038469,-0.003796,-0.005430,-0.001273,-0.001854,-0.001593,-0.001273,-0.001854,-0.001593,-0.193132,0.005668,0.121932,0.004281,0.084908,0.009387,-0.101745,-0.193132,0.005668,0.121932,0.004281,0.084908,0.009387,-0.101745
0.535000,0.306629,0.000295,0.485586,0.306893,0.000295,0.485586,0.306893,0.000215,0.486623,0.000264,0.000000,0.000000,-0.000272,-0.002133,-0.000136,-0.000309,-0.000376,0.000207,0.000000,0.000000,0.000000,0.000733,-0.000900,-0.000630,0.037897,0.007510,-0.004147,0.037897,0.007510,-0.004147,-0.004019,-0.003697,0.001344,-0.004019,-0.003697,0.001344,-0.184980,0.003344,0.128494,0.006656,0.083734,0.011220,-0.103727,-0.184980,0.003344,0.128494,0.006656,0.083734,0.011220,-0.103727
0.536000,0.306628,0.000296,0.485587,0.306893,0.000296,0.485587,0.306893,0.000215,0.486623,0.000265,0.000000,0.000000,-0.000271,-0.002131,-0.000137,-0.000323,-0.000039,0.000780,0.000000,0.000000,0.000000,0.000030,-0.002393,-0.000435,0.038259,0.000781,-0.015595,0.038259,0.000781,-0.015595,-0.001203,0.000787,0.000758,-0.001203,0.000787,0.000758,-0.187530,0.011392,0.123839,-0.003182,0.085090,0.005812,-0.103092,-0.187530,0.011392,0.123839,-0.003182,0.085090,0.005812,-0.103092
0.537000,0.306629,0.000297,0.485587,0.306893,0.000297,0.485587,0.306893,0.000215,0.486623,0.000264,0.000000,0.000000,-0.000269,-0.002126,-0.000141,-0.000089,0.000447,0.000878,0.000000,0.000000,0.000000,-0.000610,-0.002608,0.000981,0.033459,-0.008933,-0.017559,0.033459,-0.008933,-0.017559,0.001365,0.001447,-0.003505,0.001365,0.001447,-0.003505,-0.195903,0.011918,0.116586,-0.005388,0.086145,0.003972,-0.099450,-0.195903,0.011918,0.116586,-0.005388,0.086145,0.003972,-0.099450
0.538000,0.306628,0.000295,0.485587,0.306893,0.000295,0.485587,0.306893,0.000215,0.486623,0.000265,0.000000,0.000000,-0.000271,-0.002127,-0.000140,-0.000345,-0.000435,0.000426,0.000000,0.000000,0.000000,0.000451,-0.001207,0.000383,0.038664,0.008708,-0.008528,0.038664,0.008708,-0.008528,-0.002890,-0.002759,-0.001708,-0.002890,-0.002759,-0.001708,-0.187122,0.005742,0.125575,0.003750,0.084876,0.010063,-0.100384,-0.187122,0.005742,0.125575,0.003750,0.084876,0.010063,-0.100384
0.539000,0.306628,0.000295,0.485586,0.306893,0.000295,0.485586,0.306893,0.000215,0.486623,0.000265,0.000000,0.000000,-0.000272,-0.002132,-0.000136,-0.000203,-0.000240,0.000109,0.000000,0.000000,0.000000,0.000535,-0.000061,-0.001203,0.035882,0.004803,-0.002172,0.035882,0.004803,-0.002172,-0.003228,-0.006213,0.003068,-0.003228,-0.006213,0.003068,-0.184504,-0.000085,0.128546,0.009844,0.084142,0.013483,-0.105683,-0.184504,-0.000085,0.128546,0.009844,0.084142,0.013483,-0.105683
0.540000,0.306628,0.000295,0.485586,0.306893,0.000295,0.485586,0.306893,0.000215,0.486623,0.000265,0.000000,0.000000,-0.000269,-0.002131,-0.000136,-0.000042,-0.000042,0.000126,0.000000,0.000000,0.000000,-0.000542,-0.000555,-0.000105,0.032638,0.000836,-0.002513,0.032638,0.000836,-0.002513,0.001092,-0.004731,-0.000228,0.001092,-0.004731,-0.000228,-0.188586,0.001005,0.121593,0.007784,0.087440,0.011292,-0.102163,-0.188586,0.001005,0.121593,0.007784,0.087440,0.011292,-0.102163
0.541000,0.306627,0.000295,0.485589,0.306893,0.000295,0.485589,0.306893,0.000215,0.486623,0.000266,0.000000,0.000000,-0.000275,-0.002124,-0.000134,-0.000132,-0.000146,0.000769,0.000000,0.000000,0.000000,0.000538,-0.002254,-0.001005,0.034535,0.002920,-0.015383,0.034535,0.002920,-0.015383,-0.003254,0.000391,0.002479,-0.003254,0.000391,0.002479,-0.185811,0.010362,0.127626,-0.003166,0.083786,0.005440,-0.105166,-0.185811,0.010362,0.127626,-0.003166,0.083786,0.005440,-0.105166
0.542000,0.306627,0.000295,0.485586,0.306893,0.000295,0.485586,0.306893,0.000215,0.486623,0.000266,0.000000,0.000000,-0.000273,-0.002130,-0.000135,-0.000613,-0.000098,-0.001222,0.000000,0.000000,0.000000,0.000358,0.002360,-0.000670,0.044203,0.001952,0.024433,0.044203,0.001952,0.024433,-0.002523,-0.013471,0.001472,-0.002523,-0.013471,0.001472,-0.187001,-0.014234,0.126005,0.030727,0.084263,0.024821,-0.104108,-0.187001,-0.014234,0.126005,0.030727,0.084263,0.024821,-0.104108
0.544000,0.306626,0.000296,0.485587,0.306893,0.000296,0.485587,0.306893,0.000215,0.486623,0.000267,0.000000,0.000000,-0.000268,-0.002126,-0.000137,-0.000401,0.000519,-0.000831,0.000000,0.000000,0.000000,-0.001043,0.001328,0.000386,0.040001,-0.010387,0.016622,0.040001,-0.010387,0.016622,0.003100,-0.010363,-0.001706,0.003100,-0.010363,-0.001706,-0.194082,-0.009375,0.115848,0.023392,0.087354,0.020149,-0.101006,-0.194082,-0.009375,0.115848,0.023392,0.087354,0.020149,-0.101006
0.545000,0.306627,0.000295,0.485587,0.306893,0.000295,0.485587,0.306893,0.000215,0.486623,0.000266,0.000000,0.000000,-0.000271,-0.002128,-0.000138,-0.000179,-0.000136,-0.000546,0.000000,0.000000,0.000000,0.000333,0.001253,0.000167,0.035506,0.002722,0.010924,0.035506,0.002722,0.010924,-0.002414,-0.010146,-0.001054,-0.002414,-0.010146,-0.001054,-0.188642,-0.008092,0.123973,0.019906,0.084246,0.018485,-0.101228,-0.188642,-0.008092,0.123973,0.019906,0.084246,0.018485,-0.101228
0.546000,0.306627,0.000295,0.485587,0.306893,0.000295,0.485587,0.306893,0.000215,0.486623,0.000266,0.000000,0.000000,-0.000271,-0.002127,-0.000141,-0.000027,-0.000181,-0.000367,0.000000,0.000000,0.000000,0.000445,0.000425,0.000684,0.032413,0.003617,0.007343,0.032413,0.003617,0.007343,-0.002866,-0.007658,-0.002614,-0.002866,-0.007658,-0.002614,-0.190926,-0.004977,0.124131,0.015329,0.084444,0.015033,-0.100209,-0.190926,-0.004977,0.124131,0.015329,0.084444,0.015033,-0.100209
0.547000,0.306627,0.000295,0.485589,0.306893,0.000295,0.485589,0.306893,0.000215,0.486623,0.000266,0.000000,0.000000,-0.000270,-0.002124,-0.000132,-0.000030,-0.000177,0.000197,0.000000,0.000000,0.000000,-0.000120,-0.000848,-0.002422,0.032465,0.003534,-0.003931,0.032465,0.003534,-0.003931,-0.000600,-0.003828,0.006738,-0.000600,-0.003828,0.006738,-0.179660,0.002318,0.127859,0.006189,0.085779,0.010224,-0.108510,-0.179660,0.002318,0.127859,0.006189,0.085779,0.010224,-0.108510
0.548000,0.306627,0.000297,0.485590,0.306893,0.000297,0.485590,0.306893,0.000215,0.486623,0.000266,0.000000,0.000000,-0.000267,-0.002122,-0.000144,-0.000064,0.000340,0.000322,0.000000,0.000000,0.000000,-0.000908,-0.000560,0.002462,0.033196,-0.006805,-0.006446,0.033196,-0.006805,-0.006446,0.002562,-0.004685,-0.007965,0.002562,-0.004685,-0.007965,-0.197677,0.002340,0.111959,0.005953,0.086873,0.011025,-0.093894,-0.197677,0.002340,0.111959,0.005953,0.086873,0.011025,-0.093894
0.549000,0.306627,0.000296,0.485590,0.306893,0.000296,0.485590,0.306893,0.000215,0.486623,0.000266,0.000000,0.000000,-0.000271,-0.002121,-0.000138,-0.000013,0.000129,-0.000023,0.000000,0.000000,0.000000,0.000618,-0.000282,-0.000558,0.032189,-0.002573,0.000463,0.032189,-0.002573,0.000463,-0.003556,-0.005517,0.001121,-0.003556,-0.005517,0.001121,-0.189928,-0.000761,0.125791,0.009914,0.082825,0.012241,-0.104395,-0.189928,-0.000761,0.125791,0.009914,0.082825,0.012241,-0.104395
0.550000,0.306627,0.000296,0.485590,0.306893,0.000296,0.485590,0.306893,0.000215,0.486623,0.000266,0.000000,0.000000,-0.000271,-0.002122,-0.000136,0.000086,-0.000085,0.000038,0.000000,0.000000,0.000000,0.000412,0.000115,-0.000928,0.030162,0.001698,-0.000754,0.030162,0.001698,-0.000754,-0.002732,-0.006708,0.002240,-0.002732,-0.006708,0.002240,-0.186446,-0.001888,0.126706,0.010270,0.084062,0.012898,-0.104945,-0.186446,-0.001888,0.126706,0.010270,0.084062,0.012898,-0.104945
0.551000,0.306627,0.000297,0.485590,0.306893,0.000297,0.485590,0.306893,0.000215,0.486623,0.000266,0.000000,0.000000,-0.000271,-0.002121,-0.000142,-0.000166,0.000013,0.000334,0.000000,0.000000,0.000000,-0.000949,-0.000778,0.001216,0.035247,-0.000261,-0.006686,0.035247,-0.000261,-0.006686,0.002713,-0.004029,-0.004215,0.002713,-0.004029,-0.004215,-0.191206,0.003384,0.116166,0.005449,0.088064,0.010778,-0.097256,-0.191206,0.003384,0.116166,0.005449,0.088064,0.010778,-0.097256
0.552000,0.306627,0.000296,0.485590,0.306893,0.000296,0.485590,0.306893,0.000215,0.486623,0.000265,0.000000,0.000000,-0.000274,-0.002119,-0.000135,0.000044,-0.000101,0.000280,0.000000,0.000000,0.000000,0.001049,-0.001245,-0.001436,0.030980,0.002024,-0.005599,0.030980,0.002024,-0.005599,-0.005292,-0.002623,0.003767,-0.005292,-0.002623,0.003767,-0.186643,0.003809,0.130882,0.004003,0.082400,0.008558,-0.107453,-0.186643,0.003809,0.130882,0.004003,0.082400,0.008558,-0.107453
0.553000,0.306626,0.000296,0.485590,0.306893,0.000296,0.485590,0.306893,0.000215,0.486623,0.000267,0.000000,0.000000,-0.000270,-0.002119,-0.000141,-0.000251,0.000153,0.000072,0.000000,0.000000,0.000000,-0.000149,-0.000403,0.001069,0.037015,-0.003069,-0.001443,0.037015,-0.003069,-0.001443,-0.000485,-0.005149,-0.003771,-0.000485,-0.005149,-0.003771,-0.192645,0.000928,0.118489,0.009269,0.084741,0.012727,-0.098247,-0.192645,0.000928,0.118489,0.009269,0.084741,0.012727,-0.098247
0.554000,0.306628,0.000296,0.485591,0.306893,0.000296,0.485591,0.306893,0.000215,0.486623,0.000265,0.000000,0.000000,-0.000272,-0.002117,-0.000142,0.000087,0.000142,-0.000064,0.000000,0.000000,0.000000,0.000532,0.000391,0.001112,0.030091,-0.002846,0.001276,0.030091,-0.002846,0.001276,-0.003216,-0.007524,-0.003906,-0.003216,-0.007524,-0.003906,-0.193719,-0.003338,0.121054,0.012033,0.082518,0.013881,-0.098655,-0.193719,-0.003338,0.121054,0.012033,0.082518,0.013881,-0.098655
0.555000,0.306627,0.000297,0.485592,0.306893,0.000297,0.485592,0.306893,0.000215,0.486623,0.000266,0.000000,0.000000,-0.000270,-0.002114,-0.000138,-0.000070,0.000226,0.000347,0.000000,0.000000,0.000000,-0.000280,-0.001209,-0.000593,0.033339,-0.004514,-0.006948,0.033339,-0.004514,-0.006948,0.000041,-0.002717,0.001227,0.000041,-0.002717,0.001227,-0.189778,0.004485,0.122278,0.003767,0.085721,0.009036,-0.104162,-0.189778,0.004485,0.122278,0.003767,0.085721,0.009036,-0.104162
0.556000,0.306627,0.000297,0.485592,0.306893,0.000297,0.485592,0.306893,0.000215,0.486623,0.000266,0.000000,0.000000,-0.000273,-0.002115,-0.000139,-0.000083,0.000048,0.000447,0.000000,0.000000,0.000000,-0.000232,-0.000849,0.000515,0.033623,-0.000954,-0.008942,0.033623,-0.000954,-0.008942,-0.000164,-0.003798,-0.002101,-0.000164,-0.003798,-0.002101,-0.192496,0.004060,0.121537,0.003944,0.086494,0.010004,-0.101096,-0.192496,0.004060,0.121537,0.003944,0.086494,0.010004,-0.101096
0.557000,0.306628,0.000296,0.485594,0.306893,0.000296,0.485594,0.306893,0.000215,0.486623,0.000265,0.000000,0.000000,-0.000274,-0.002106,-0.000137,0.000258,-0.000257,0.000931,0.000000,0.000000,0.000000,0.000746,-0.002514,-0.000675,0.026632,0.005141,-0.018611,0.026632,0.005141,-0.018611,-0.004079,0.001224,0.001474,-0.004079,0.001224,0.001474,-0.186279,0.010978,0.128314,-0.006542,0.083500,0.002661,-0.104239,-0.186279,0.010978,0.128314,-0.006542,0.083500,0.002661,-0.104239
0.558000,0.306627,0.000297,0.485593,0.306893,0.000297,0.485593,0.306893,0.000215,0.486623,0.000266,0.000000,0.000000,-0.000269,-0.002111,-0.000142,-0.000120,0.000401,0.000199,0.000000,0.000000,0.000000,-0.000749,-0.000786,0.001035,0.034344,-0.008022,-0.003990,0.034344,-0.008022,-0.003990,0.001919,-0.003974,-0.003673,0.001919,-0.003974,-0.003673,-0.193977,0.002474,0.115194,0.006548,0.086064,0.010767,-0.098304,-0.193977,0.002474,0.115194,0.006548,0.086064,0.010767,-0.098304
0.559000,0.306628,0.000297,0.485594,0.306893,0.000297,0.485594,0.306893,0.000215,0.486623,0.000265,0.000000,0.000000,-0.000273,-0.002106,-0.000140,0.000054,0.000087,0.000459,0.000000,0.000000,0.000000,-0.000106,-0.001409,0.000059,0.030760,-0.001733,-0.009183,0.030760,-0.001733,-0.009183,-0.000670,-0.002092,-0.000737,-0.000670,-0.002092,-0.000737,-0.189953,0.005402,0.121688,0.001755,0.085174,0.007673,-0.101688,-0.189953,0.005402,0.121688,0.001755,0.085174,0.007673,-0.101688
0.560000,0.306627,0.000297,0.485594,0.306893,0.000297,0.485594,0.306893,0.000215,0.486623,0.000266,0.000000,0.000000,-0.000273,-0.002110,-0.000141,0.000035,0.000098,0.000332,0.000000,0.000000,0.000000,0.000560,-0.000191,0.000202,0.031188,-0.001954,-0.006640,0.031188,-0.001954,-0.006640,-0.003333,-0.005758,-0.001170,-0.003333,-0.005758,-0.001170,-0.191346,0.001024,0.123772,0.006674,0.082872,0.011651,-0.101735,-0.191346,0.001024,0.123772,0.006674,0.082872,0.011651,-0.101735
0.561000,0.306627,0.000296,0.485592,0.306893,0.000296,0.485592,0.306893,0.000215,0.486623,0.000266,0.000000,0.000000,-0.000275,-0.002110,-0.000138,-0.000182,-0.000630,-0.000396,0.000000,0.000000,0.000000,0.000156,0.000571,-0.000928,0.035543,0.012603,0.007916,0.035543,0.012603,0.007916,-0.001721,-0.008044,0.002234,-0.001721,-0.008044,0.002234,-0.182548,-0.005063,0.129163,0.016391,0.087112,0.016126,-0.104639,-0.182548,-0.005063,0.129163,0.016391,0.087112,0.016126,-0.104639
0.562000,0.306627,0.000297,0.485592,0.306893,0.000297,0.485592,0.306893,0.000215,0.486623,0.000266,0.000000,0.000000,-0.000275,-0.002112,-0.000138,0.000035,0.000012,-0.000172,0.000000,0.000000,0.000000,-0.000121,0.000382,-0.000587,0.031206,-0.000232,0.003450,0.031206,-0.000232,0.003450,-0.000617,-0.007485,0.001208,-0.000617,-0.007485,0.001208,-0.188156,-0.003795,0.123909,0.013165,0.085814,0.014263,-0.103967,-0.188156,-0.003795,0.123909,0.013165,0.085814,0.014263,-0.103967
0.563000,0.306627,0.000298,0.485595,0.306893,0.000298,0.485595,0.306893,0.000215,0.486623,0.000266,0.000000,0.000000,-0.000270,-0.002107,-0.000146,0.000144,0.000583,0.000645,0.000000,0.000000,0.000000,-0.000661,-0.001746,0.002173,0.029011,-0.011660,-0.012902,0.029011,-0.011660,-0.012902,0.001561,-0.001084,-0.007103,0.001561,-0.001084,-0.007103,-0.198861,0.007280,0.112063,-0.001234,0.085106,0.005977,-0.095056,-0.198861,0.007280,0.112063,-0.001234,0.085106,0.005977,-0.095056
0.564000,0.306626,0.000296,0.485593,0.306893,0.000296,0.485593,0.306893,0.000215,0.486623,0.000267,0.000000,0.000000,-0.000269,-0.002113,-0.000139,-0.000167,-0.000056,-0.000184,0.000000,0.000000,0.000000,-0.000489,0.000552,-0.000009,0.035326,0.001115,0.003675,0.035326,0.001115,0.003675,0.000881,-0.007994,-0.000530,0.000881,-0.007994,-0.000530,-0.188884,-0.003745,0.121669,0.014313,0.087327,0.015663,-0.101909,-0.188884,-0.003745,0.121669,0.014313,0.087327,0.015663,-0.101909
0.565000,0.306628,0.000296,0.485592,0.306893,0.000296,0.485592,0.306893,0.000215,0.486623,0.000265,0.000000,0.000000,-0.000270,-0.002115,-0.000137,0.000299,-0.000218,-0.000333,0.000000,0.000000,0.000000,0.000065,0.001211,-0.001112,0.025864,0.004357,0.006663,0.025864,0.004357,0.006663,-0.001342,-0.009980,0.002787,-0.001342,-0.009980,0.002787,-0.185396,-0.008090,0.127176,0.016483,0.086154,0.015913,-0.105668,-0.185396,-0.008090,0.127176,0.016483,0.086154,0.015913,-0.105668
0.566000,0.306627,0.000296,0.485593,0.306893,0.000296,0.485593,0.306893,0.000215,0.486623,0.000266,0.000000,0.000000,-0.000273,-0.002112,-0.000140,-0.000042,-0.000131,0.000124,0.000000,0.000000,0.000000,0.000929,-0.000128,-0.000080,0.032768,0.002611,-0.002482,0.032768,0.002611,-0.002482,-0.004804,-0.005954,-0.000320,-0.004804,-0.005954,-0.000320,-0.187125,-0.000207,0.125618,0.009037,0.081458,0.012544,-0.101512,-0.187125,-0.000207,0.125618,0.009037,0.081458,0.012544,-0.101512
0.567000,0.306628,0.000296,0.485592,0.306893,0.000296,0.485592,0.306893,0.000215,0.486623,0.000265,0.000000,0.000000,-0.000273,-0.002113,-0.000139,0.000156,0.000001,-0.000287,0.000000,0.000000,0.000000,0.000872,0.001122,-0.000382,0.028664,-0.000015,0.005745,0.028664,-0.000015,0.005745,-0.004581,-0.009705,0.000590,-0.004581,-0.009705,0.000590,-0.189678,-0.007105,0.126976,0.016137,0.082341,0.016148,-0.103867,-0.189678,-0.007105,0.126976,0.016137,0.082341,0.016148,-0.103867
0.568000,0.306628,0.000296,0.485593,0.306893,0.000296,0.485593,0.306893,0.000215,0.486623,0.000265,0.000000,0.000000,-0.000271,-0.002112,-0.000139,0.000091,-0.000009,0.000242,0.000000,0.000000,0.000000,-0.000114,-0.000366,-0.000114,0.030023,0.000184,-0.004833,0.030023,0.000184,-0.004833,-0.000627,-0.005238,-0.000216,-0.000627,-0.005238,-0.000216,-0.188910,0.000811,0.122693,0.006858,0.085647,0.011045,-0.102247,-0.188910,0.000811,0.122693,0.006858,0.085647,0.011045,-0.102247
0.569000,0.306626,0.000296,0.485591,0.306893,0.000296,0.485591,0.306893,0.000215,0.486623,0.000266,0.000000,0.000000,-0.000271,-0.002116,-0.000135,-0.000266,-0.000177,-0.000471,0.000000,0.000000,0.000000,-0.000079,0.000870,-0.001379,0.037301,0.003541,0.009430,0.037301,0.003541,0.009430,-0.000770,-0.008959,0.003595,-0.000770,-0.008959,0.003595,-0.183943,-0.006173,0.126493,0.018247,0.086141,0.017543,-0.105990,-0.183943,-0.006173,0.126493,0.018247,0.086141,0.017543,-0.105990
0.570000,0.306629,0.000296,0.485592,0.306893,0.000296,0.485592,0.306893,0.000215,0.486623,0.000264,0.000000,0.000000,-0.000272,-0.002115,-0.000137,0.000418,0.000103,-0.000222,0.000000,0.000000,0.000000,0.000196,0.001227,0.004064,0.023322,-0.002058,0.004449,0.023322,-0.002058,0.004449,-0.001872,-0.010026,-0.012741,-0.001872,-0.010026,-0.012741,-0.200031,-0.007844,0.112636,0.015153,0.083012,0.015241,-0.088588,-0.200031,-0.007844,0.112636,0.015153,0.083012,0.015241,-0.088588
0.571000,0.306629,0.000296,0.485592,0.306893,0.000296,0.485592,0.306893,0.000215,0.486623,0.000264,0.000000,0.000000,-0.000270,-0.002116,-0.000141,0.000336,0.000060,-0.000125,0.000000,0.000000,0.000000,-0.000650,0.000545,0.004645,0.025001,-0.001206,0.002496,0.025001,-0.001206,0.002496,0.001524,-0.007984,-0.014502,0.001524,-0.007984,-0.014502,-0.198923,-0.004947,0.107573,0.012408,0.085400,0.013386,-0.085418,-0.198923,-0.004947,0.107573,0.012408,0.085400,0.013386,-0.085418
