time,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,p_end_x,p_end_y,p_end_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_before_deadzone_x,f_before_deadzone_y,f_before_deadzone_z,f_x,f_y,f_z,m_before_deadzone_x,m_before_deadzone_y,m_before_deadzone_z,m_x,m_y,m_z,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_raw_7,tau_limited_1,tau_limited_2,tau_limited_3,tau_limited_4,tau_limited_5,tau_limited_6,tau_limited_7
0.010000,0.306848,0.000207,0.486898,0.306842,0.000207,0.486898,0.306842,0.000201,0.486879,-0.000007,0.000000,0.000000,-0.000013,0.000063,0.000000,-0.000108,0.001943,0.002694,0.000000,0.000000,0.000000,-0.000947,-0.008150,0.005275,-0.011911,-0.038851,-0.053886,-0.011911,-0.038851,-0.053886,0.003733,0.024641,-0.015824,0.003733,0.024641,-0.015824,-0.027748,0.039301,-0.026511,-0.051614,-0.004444,-0.031891,0.015839,-0.027748,0.039301,-0.026511,-0.051614,-0.004444,-0.031891,0.015839
0.011000,0.306847,0.000208,0.486899,0.306842,0.000208,0.486899,0.306842,0.000201,0.486879,-0.000005,0.000000,0.000000,-0.000012,0.000069,0.000000,-0.000721,0.001700,0.002111,0.000000,0.000000,0.000000,-0.001160,-0.006174,0.005938,0.117514,-0.034005,-0.042214,0.117514,-0.034005,-0.042214,0.004591,0.018728,-0.017814,0.004591,0.018728,-0.017814,-0.028281,0.049742,-0.026969,-0.023656,-0.002574,0.002279,0.017827,-0.028281,0.049742,-0.026969,-0.023656,-0.002574,0.002279,0.017827
0.012000,0.306846,0.000212,0.486900,0.306842,0.000212,0.486900,0.306842,0.000201,0.486879,-0.000005,0.000000,0.000000,-0.000012,0.000073,0.000000,-0.000730,0.001830,0.002163,0.000000,0.000000,0.000000,-0.001135,-0.006458,0.004712,0.122993,-0.036598,-0.043258,0.122993,-0.036598,-0.043258,0.004492,0.019592,-0.014135,0.004492,0.019592,-0.014135,-0.025402,0.051770,-0.025158,-0.024314,-0.003219,0.002473,0.014148,-0.025402,0.051770,-0.025158,-0.024314,-0.003219,0.002473,0.014148
0.013000,0.306845,0.000215,0.486898,0.306842,0.000215,0.486898,0.306842,0.000201,0.486879,-0.000003,0.000000,0.000000,-0.000015,0.000068,0.000000,-0.000752,0.002075,0.001692,0.000000,0.000000,0.000000,-0.001046,-0.005381,0.006384,0.135377,-0.041500,-0.033838,0.135377,-0.041500,-0.033838,0.004124,0.016346,-0.019153,0.004124,0.016346,-0.019153,-0.031925,0.047539,-0.030036,-0.015037,-0.004619,0.009157,0.019164,-0.031925,0.047539,-0.030036,-0.015037,-0.004619,0.009157,0.019164
0.014000,0.306844,0.000218,0.486901,0.306842,0.000218,0.486901,0.306842,0.000201,0.486879,-0.000002,0.000000,0.000000,-0.000018,0.000080,0.000000,-0.000427,0.001654,0.001597,0.000000,0.000000,0.000000,-0.001331,-0.004697,0.004333,0.073330,-0.033087,-0.031932,0.073330,-0.033087,-0.031932,0.005255,0.014329,-0.012999,0.005255,0.014329,-0.012999,-0.023174,0.035391,-0.023723,-0.020040,-0.001713,-0.001711,0.013010,-0.023174,0.035391,-0.023723,-0.020040,-0.001713,-0.001711,0.013010
0.015000,0.306842,0.000220,0.486897,0.306842,0.000220,0.486897,0.306842,0.000201,0.486879,0.000000,0.000000,0.000000,-0.000024,0.000070,0.000000,-0.001548,0.001213,-0.000632,0.000000,0.000000,0.000000,-0.001297,0.000314,0.003752,0.310396,-0.024264,0.012630,0.310396,-0.024264,0.012630,0.005091,-0.000731,-0.011255,0.005091,-0.000731,-0.011255,-0.018778,0.043170,-0.019548,0.046349,-0.000034,0.067146,0.011256,-0.018778,0.043170,-0.019548,0.046349,-0.000034,0.067146,0.011256
0.016000,0.306839,0.000224,0.486896,0.306842,0.000224,0.486896,0.306842,0.000201,0.486879,0.000002,0.000000,0.000000,-0.000025,0.000070,0.000000,-0.001847,0.001632,-0.000167,0.000000,0.000000,0.000000,-0.002338,-0.000809,0.005915,0.381004,-0.032631,0.003333,0.381004,-0.032631,0.003333,0.009250,0.002636,-0.017744,0.009250,0.002636,-0.017744,-0.027859,0.060255,-0.029836,0.047606,0.002358,0.077816,0.017749,-0.027859,0.060255,-0.029836,0.047606,0.002358,0.077816,0.017749
0.017000,0.306838,0.000226,0.486895,0.306842,0.000226,0.486895,0.306842,0.000201,0.486879,0.000004,0.000000,0.000000,-0.000026,0.000069,0.000000,-0.002226,0.000760,-0.000265,0.000000,0.000000,0.000000,-0.003494,-0.000827,0.002742,0.464827,-0.015193,0.005300,0.464827,-0.015193,0.005300,0.013869,0.002686,-0.008226,0.013869,0.002686,-0.008226,-0.013009,0.072622,-0.020699,0.059186,0.010643,0.095569,0.008234,-0.013009,0.072622,-0.020699,0.059186,0.010643,0.095569,0.008234
0.018000,0.306838,0.000230,0.486893,0.306842,0.000230,0.486893,0.306842,0.000201,0.486879,0.000004,0.000000,0.000000,-0.000029,0.000066,0.000000,-0.001821,0.001923,-0.002701,0.000000,0.000000,0.000000,-0.003421,0.005295,0.008097,0.384795,-0.038453,0.054011,0.384795,-0.038453,0.054011,0.013571,-0.015687,-0.024292,0.013571,-0.015687,-0.024292,-0.036195,0.026924,-0.039414,0.090361,0.005453,0.101405,0.024289,-0.036195,0.026924,-0.039414,0.090361,0.005453,0.101405,0.024289
0.019000,0.306836,0.000232,0.486893,0.306842,0.000232,0.486893,0.306842,0.000201,0.486879,0.000006,0.000000,0.000000,-0.000034,0.000071,0.000000,-0.000678,0.001357,-0.001730,0.000000,0.000000,0.000000,-0.003151,-0.000537,0.005013,0.163200,-0.027141,0.034600,0.163200,-0.027141,0.034600,0.012466,0.001824,-0.015039,0.012466,0.001824,-0.015039,-0.023411,0.016309,-0.028350,0.035362,0.006747,0.035564,0.015046,-0.023411,0.016309,-0.028350,0.035362,0.006747,0.035564,0.015046
