time,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,p_end_x,p_end_y,p_end_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_before_deadzone_x,f_before_deadzone_y,f_before_deadzone_z,f_x,f_y,f_z,m_before_deadzone_x,m_before_deadzone_y,m_before_deadzone_z,m_x,m_y,m_z,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_raw_7,tau_limited_1,tau_limited_2,tau_limited_3,tau_limited_4,tau_limited_5,tau_limited_6,tau_limited_7
0.000000,0.306812,0.000227,0.486700,0.306812,0.000227,0.486700,0.306812,0.000228,0.486690,-0.000000,0.000000,0.000000,0.000005,0.000025,-0.000002,0.000178,-0.000255,0.004896,0.000000,0.000000,0.000000,-0.000908,-0.012050,0.001603,-0.010734,0.002040,-0.039168,-0.010734,0.002040,-0.039168,0.003653,0.036226,-0.004817,0.003653,0.036226,-0.004817,-0.004196,0.046511,-0.005348,-0.056103,0.004093,-0.041939,0.004827,-0.004196,0.046511,-0.005348,-0.056103,0.004093,-0.041939,0.004827
0.001000,0.306812,0.000226,0.486705,0.306812,0.000226,0.486705,0.306812,0.000228,0.486690,-0.000000,0.000000,0.000000,0.000010,0.000040,-0.000000,-0.000405,0.000087,0.005032,0.000000,0.000000,0.000000,-0.001658,-0.013257,0.002051,0.024108,-0.000700,-0.040260,0.024108,-0.000700,-0.040260,0.006670,0.039891,-0.006155,0.006670,0.039891,-0.006155,-0.006380,0.055864,-0.009325,-0.055843,0.006532,-0.038372,0.006166,-0.006380,0.055864,-0.009325,-0.055843,0.006532,-0.038372,0.006166
0.002000,0.306812,0.000225,0.486712,0.306812,0.000225,0.486712,0.306812,0.000228,0.486690,-0.000000,0.000000,0.000000,0.000012,0.000056,-0.000004,-0.000609,-0.000035,0.003019,0.000000,0.000000,0.000000,-0.002675,-0.009042,0.003489,0.036354,0.000281,-0.024149,0.036354,0.000281,-0.024149,0.010748,0.027293,-0.010483,0.010748,0.027293,-0.010483,-0.010409,0.040265,-0.014947,-0.034061,0.010814,-0.021768,0.010489,-0.010409,0.040265,-0.014947,-0.034061,0.010814,-0.021768,0.010489
0.003000,0.306813,0.000226,0.486716,0.306812,0.000226,0.486716,0.306812,0.000228,0.486690,-0.000002,0.000000,0.000000,0.000008,0.000064,0.000003,-0.000027,-0.000620,0.002859,0.000000,0.000000,0.000000,-0.002292,-0.007046,0.000227,0.000820,0.004963,-0.022874,0.000820,0.004963,-0.022874,0.009201,0.021331,-0.000669,0.009201,0.021331,-0.000669,0.000853,0.028445,-0.005366,-0.032025,0.010251,-0.023171,0.000674,0.000853,0.028445,-0.005366,-0.032025,0.010251,-0.023171,0.000674
0.004000,0.306813,0.000226,0.486721,0.306812,0.000226,0.486721,0.306812,0.000228,0.486690,-0.000001,0.000000,0.000000,0.000006,0.000079,0.000005,-0.000027,-0.001374,0.003365,0.000000,0.000000,0.000000,-0.001894,-0.008643,-0.001768,0.001048,0.010991,-0.026918,0.001048,0.010991,-0.026918,0.007602,0.026163,0.005324,0.007602,0.026163,0.005324,0.008694,0.034540,0.001964,-0.038741,0.009920,-0.028316,-0.005317,0.008694,0.034540,0.001964,-0.038741,0.009920,-0.028316,-0.005317
0.005000,0.306813,0.000228,0.486725,0.306812,0.000228,0.486725,0.306812,0.000228,0.486690,-0.000001,0.000000,0.000000,0.000001,0.000095,0.000004,-0.000425,-0.000268,0.003664,0.000000,0.000000,0.000000,0.004285,-0.010491,-0.002503,0.024965,0.002140,-0.029313,0.024965,0.002140,-0.029313,-0.017138,0.031757,0.007524,-0.017138,0.031757,0.007524,0.008175,0.044545,0.018138,-0.042428,-0.016683,-0.029101,-0.007512,0.008175,0.044545,0.018138,-0.042428,-0.016683,-0.029101,-0.007512
0.006000,0.306813,0.000230,0.486728,0.306812,0.000230,0.486728,0.306812,0.000228,0.486690,-0.000001,0.000000,0.000000,-0.000002,0.000107,0.000004,-0.000131,-0.000535,0.004957,0.000000,0.000000,0.000000,0.004341,-0.014726,-0.003787,0.007381,0.004279,-0.039657,0.007381,0.004279,-0.039657,-0.017371,0.044499,0.011377,-0.017371,0.044499,0.011377,0.012689,0.057716,0.021735,-0.062312,-0.016462,-0.046461,-0.011361,0.012689,0.057716,0.021735,-0.062312,-0.016462,-0.046461,-0.011361
0.007000,0.306812,0.000228,0.486732,0.306812,0.000228,0.486732,0.306812,0.000228,0.486690,-0.000001,0.000000,0.000000,-0.000001,0.000129,0.000007,0.000429,-0.000792,0.005563,0.000000,0.000000,0.000000,0.004065,-0.021736,-0.003965,-0.026105,0.006338,-0.044502,-0.026105,0.006338,-0.044502,-0.016265,0.065593,0.011923,-0.016265,0.065593,0.011923,0.013874,0.075133,0.022029,-0.089997,-0.014914,-0.075032,-0.011901,0.013874,0.075133,0.022029,-0.089997,-0.014914,-0.075032,-0.011901
0.008000,0.306813,0.000229,0.486738,0.306812,0.000229,0.486738,0.306812,0.000228,0.486690,-0.000001,0.000000,0.000000,0.000000,0.000149,0.000002,0.000068,-0.000450,0.005572,0.000000,0.000000,0.000000,0.002805,-0.021297,-0.001881,-0.004442,0.003604,-0.044578,-0.004442,0.003604,-0.044578,-0.011219,0.064339,0.005649,-0.011219,0.064339,0.005649,0.006761,0.077245,0.013137,-0.086020,-0.010443,-0.069224,-0.005628,0.006761,0.077245,0.013137,-0.086020,-0.010443,-0.069224,-0.005628
0.009000,0.306811,0.000230,0.486744,0.306812,0.000230,0.486744,0.306812,0.000228,0.486690,0.000001,0.000000,0.000000,0.000001,0.000169,-0.000001,-0.000607,-0.000292,0.005210,0.000000,0.000000,0.000000,0.000783,-0.019798,-0.000632,0.036868,0.002334,-0.041677,0.036868,0.002334,-0.041677,-0.003127,0.059902,0.001890,-0.003127,0.059902,0.001890,0.002603,0.078301,0.004331,-0.074951,-0.002623,-0.055836,-0.001872,0.002603,0.078301,0.004331,-0.074951,-0.002623,-0.055836,-0.001872
0.010000,0.306809,0.000230,0.486748,0.306812,0.000230,0.486748,0.306812,0.000228,0.486690,0.000002,0.000000,0.000000,0.000001,0.000180,-0.000005,-0.000743,-0.000117,0.005289,0.000000,0.000000,0.000000,0.000617,-0.018216,0.001250,0.045838,0.000937,-0.042314,0.045838,0.000937,-0.042314,-0.002466,0.055190,-0.003769,-0.002466,0.055190,-0.003769,-0.003495,0.075155,-0.000631,-0.069386,-0.002257,-0.049291,0.003787,-0.003495,0.075155,-0.000631,-0.069386,-0.002257,-0.049291,0.003787
0.011000,0.306808,0.000230,0.486750,0.306812,0.000230,0.486750,0.306812,0.000228,0.486690,0.000004,0.000000,0.000000,0.000000,0.000191,0.000002,-0.001686,-0.000374,0.004998,0.000000,0.000000,0.000000,-0.000554,-0.017274,-0.000182,0.103152,0.002994,-0.039988,0.103152,0.002994,-0.039988,0.002219,0.052395,0.000554,0.002219,0.052395,0.000554,0.001452,0.080498,-0.000197,-0.058205,0.002853,-0.034236,-0.000538,0.001452,0.080498,-0.000197,-0.058205,0.002853,-0.034236,-0.000538
0.014000,0.306801,0.000233,0.486766,0.306812,0.000233,0.486766,0.306812,0.000228,0.486690,0.000010,0.000000,0.000000,0.000003,0.000238,0.000005,-0.001349,0.000030,0.004568,0.000000,0.000000,0.000000,-0.000946,-0.013625,-0.001366,0.086189,-0.000242,-0.036546,0.086189,-0.000242,-0.036546,0.003795,0.041590,0.004116,0.003795,0.041590,0.004116,0.004026,0.066013,0.000148,-0.047894,0.003748,-0.026691,-0.004103,0.004026,0.066013,0.000148,-0.047894,0.003748,-0.026691,-0.004103
0.015000,0.306800,0.000235,0.486770,0.306812,0.000235,0.486770,0.306812,0.000228,0.486690,0.000012,0.000000,0.000000,0.000001,0.000250,0.000005,-0.001108,0.001144,0.004643,0.000000,0.000000,0.000000,0.003479,-0.012917,-0.000016,0.072279,-0.009153,-0.037148,0.072279,-0.009153,-0.037148,-0.013911,0.039499,0.000066,-0.013911,0.039499,0.000066,-0.002752,0.061955,0.006908,-0.047858,-0.015832,-0.027585,-0.000054,-0.002752,0.061955,0.006908,-0.047858,-0.015832,-0.027585,-0.000054
0.016000,0.306797,0.000235,0.486772,0.306812,0.000235,0.486772,0.306812,0.000228,0.486690,0.000015,0.000000,0.000000,0.000003,0.000258,-0.000003,-0.001631,0.000657,0.003332,0.000000,0.000000,0.000000,0.002340,-0.009756,0.001137,0.105424,-0.005258,-0.026660,0.105424,-0.005258,-0.026660,-0.009348,0.030041,-0.003423,-0.009348,0.030041,-0.003423,-0.005055,0.054426,0.002490,-0.029212,-0.010454,-0.010222,0.003432,-0.005055,0.054426,0.002490,-0.029212,-0.010454,-0.010222,0.003432
0.017000,0.306795,0.000237,0.486776,0.306812,0.000237,0.486776,0.306812,0.000228,0.486690,0.000017,0.000000,0.000000,0.000002,0.000271,-0.000008,-0.001081,0.000504,0.002419,0.000000,0.000000,0.000000,0.001383,-0.007283,0.001567,0.073367,-0.004034,-0.019354,0.073367,-0.004034,-0.019354,-0.005522,0.022662,-0.004733,-0.005522,0.022662,-0.004733,-0.005988,0.039877,-0.000769,-0.022449,-0.006370,-0.008937,0.004740,-0.005988,0.039877,-0.000769,-0.022449,-0.006370,-0.008937,0.004740
0.018000,0.306792,0.000239,0.486777,0.306812,0.000239,0.486777,0.306812,0.000228,0.486690,0.000020,0.000000,0.000000,0.000005,0.000280,-0.000010,-0.001332,0.000391,0.001616,0.000000,0.000000,0.000000,-0.000580,-0.005789,0.000736,0.089800,-0.003128,-0.012924,0.089800,-0.003128,-0.012924,0.002341,0.018206,-0.002245,0.002341,0.018206,-0.002245,-0.003227,0.035992,-0.004276,-0.012856,0.001681,-0.000453,0.002251,-0.003227,0.035992,-0.004276,-0.012856,0.001681,-0.000453,0.002251
0.019000,0.306790,0.000240,0.486777,0.306812,0.000240,0.486777,0.306812,0.000228,0.486690,0.000022,0.000000,0.000000,0.000001,0.000283,-0.000008,-0.001349,0.000195,0.000498,0.000000,0.000000,0.000000,0.001082,-0.003395,0.000047,0.091941,-0.001558,-0.003985,0.091941,-0.001558,-0.003985,-0.004325,0.011034,-0.000173,-0.004325,0.011034,-0.000173,-0.000675,0.026417,0.002408,-0.001182,-0.004658,0.007955,0.000177,-0.000675,0.026417,0.002408,-0.001182,-0.004658,0.007955,0.000177
0.020000,0.306787,0.000239,0.486780,0.306812,0.000239,0.486780,0.306812,0.000228,0.486690,0.000024,0.000000,0.000000,0.000001,0.000292,-0.000004,-0.001485,-0.000329,0.000729,0.000000,0.000000,0.000000,0.001266,-0.004142,-0.001807,0.101309,0.002636,-0.005832,0.101309,0.002636,-0.005832,-0.005059,0.013303,0.005404,-0.005059,0.013303,0.005404,0.006190,0.030696,0.008238,-0.003133,-0.004509,0.007492,-0.005400,0.006190,0.030696,0.008238,-0.003133,-0.004509,0.007492,-0.005400
0.021000,0.306784,0.000240,0.486780,0.306812,0.000240,0.486780,0.306812,0.000228,0.486690,0.000027,0.000000,0.000000,-0.000003,0.000299,-0.000005,-0.001947,-0.000196,0.000625,0.000000,0.000000,0.000000,0.002217,-0.003428,-0.000853,0.130585,0.001568,-0.005002,0.130585,0.001568,-0.005002,-0.008880,0.011182,0.002538,-0.008880,0.011182,0.002538,0.002990,0.032833,0.008564,0.003112,-0.008558,0.015844,-0.002535,0.002990,0.032833,0.008564,0.003112,-0.008558,0.015844,-0.002535
0.022000,0.306781,0.000241,0.486782,0.306812,0.000241,0.486782,0.306812,0.000228,0.486690,0.000031,0.000000,0.000000,-0.000008,0.000305,-0.000006,-0.002159,0.000137,0.000640,0.000000,0.000000,0.000000,0.002387,-0.002759,-0.000358,0.144799,-0.001096,-0.005120,0.144799,-0.001096,-0.005120,-0.009579,0.009191,0.001050,-0.009579,0.009191,0.001050,0.000678,0.033068,0.007123,0.006861,-0.009820,0.020814,-0.001047,0.000678,0.033068,0.007123,0.006861,-0.009820,0.020814,-0.001047
0.023000,0.306779,0.000243,0.486782,0.306812,0.000243,0.486782,0.306812,0.000228,0.486690,0.000033,0.000000,0.000000,-0.000012,0.000309,-0.000013,-0.001481,0.000102,-0.000618,0.000000,0.000000,0.000000,0.001645,0.000429,0.001252,0.105320,-0.000818,0.004946,0.105320,-0.000818,0.004946,-0.006631,-0.000360,-0.003808,-0.006631,-0.000360,-0.003808,-0.004083,0.014337,0.001711,0.016148,-0.006812,0.022951,0.003807,-0.004083,0.014337,0.001711,0.016148,-0.006812,0.022951,0.003807
0.024000,0.306775,0.000245,0.486781,0.306812,0.000245,0.486781,0.306812,0.000228,0.486690,0.000037,0.000000,0.000000,-0.000014,0.000312,-0.000017,-0.001938,0.000212,-0.000571,0.000000,0.000000,0.000000,0.001782,0.000091,0.001309,0.134656,-0.001693,0.004569,0.134656,-0.001693,0.004569,-0.007186,0.000661,-0.003992,-0.007186,0.000661,-0.003992,-0.004545,0.019997,0.001682,0.018688,-0.007554,0.028068,0.003992,-0.004545,0.019997,0.001682,0.018688,-0.007554,0.028068,0.003992
0.025000,0.306771,0.000246,0.486785,0.306812,0.000246,0.486785,0.306812,0.000228,0.486690,0.000041,0.000000,0.000000,-0.000015,0.000324,-0.000012,-0.002301,0.000168,0.000840,0.000000,0.000000,0.000000,0.000432,-0.003660,0.000308,0.158476,-0.001344,-0.006721,0.158476,-0.001344,-0.006721,-0.001789,0.011951,-0.000975,-0.001789,0.011951,-0.000975,-0.001428,0.038427,0.000116,0.005085,-0.002083,0.020794,0.000978,-0.001428,0.038427,0.000116,0.005085,-0.002083,0.020794,0.000978
0.026000,0.306768,0.000247,0.486784,0.306812,0.000247,0.486784,0.306812,0.000228,0.486690,0.000044,0.000000,0.000000,-0.000019,0.000326,-0.000010,-0.002193,0.000184,0.000599,0.000000,0.000000,0.000000,0.000265,-0.003515,-0.000296,0.153366,-0.001472,-0.004795,0.153366,-0.001472,-0.004795,-0.001136,0.011522,0.000846,-0.001136,0.011522,0.000846,0.000353,0.036621,0.000882,0.005775,-0.001457,0.020318,-0.000843,0.000353,0.036621,0.000882,0.005775,-0.001457,0.020318,-0.000843
0.027000,0.306765,0.000246,0.486783,0.306812,0.000246,0.486783,0.306812,0.000228,0.486690,0.000047,0.000000,0.000000,-0.000019,0.000327,-0.000011,-0.002473,-0.000181,0.000493,0.000000,0.000000,0.000000,-0.000450,-0.003557,-0.000754,0.171960,0.001445,-0.003943,0.171960,0.001445,-0.003943,0.001727,0.011653,0.002217,0.001727,0.011653,0.002217,0.002616,0.039362,0.000783,0.008412,0.002018,0.024173,-0.002213,0.002616,0.039362,0.000783,0.008412,0.002018,0.024173,-0.002213
0.028000,0.306762,0.000250,0.486782,0.306812,0.000250,0.486782,0.306812,0.000228,0.486690,0.000050,0.000000,0.000000,-0.000020,0.000327,-0.000018,-0.002445,0.000725,-0.000890,0.000000,0.000000,0.000000,-0.000919,-0.000183,0.001702,0.171450,-0.005798,0.007122,0.171450,-0.005798,0.007122,0.003596,0.001532,-0.005176,0.003596,0.001532,-0.005176,-0.007009,0.025757,-0.008159,0.023711,0.002359,0.035167,0.005177,-0.007009,0.025757,-0.008159,0.023711,0.002359,0.035167,0.005177
0.029000,0.306758,0.000249,0.486785,0.306812,0.000249,0.486785,0.306812,0.000228,0.486690,0.000054,0.000000,0.000000,-0.000022,0.000341,-0.000016,-0.003089,-0.000213,-0.000495,0.000000,0.000000,0.000000,-0.000459,-0.002823,-0.000066,0.212088,0.001704,0.003962,0.212088,0.001704,0.003962,0.001749,0.009492,0.000132,0.001749,0.009492,0.000132,0.000597,0.040987,-0.000643,0.019404,0.002090,0.035472,-0.000128,0.000597,0.040987,-0.000643,0.019404,0.002090,0.035472,-0.000128
0.030000,0.306755,0.000252,0.486780,0.306812,0.000252,0.486780,0.306812,0.000228,0.486690,0.000056,0.000000,0.000000,-0.000021,0.000332,-0.000023,-0.002196,0.000097,-0.001811,0.000000,0.000000,0.000000,-0.001372,0.001940,0.001508,0.159936,-0.000777,0.014487,0.159936,-0.000777,0.014487,0.005406,-0.004823,-0.004616,0.005406,-0.004823,-0.004616,-0.004899,0.015356,-0.007386,0.032089,0.005225,0.039749,0.004615,-0.004899,0.015356,-0.007386,0.032089,0.005225,0.039749,0.004615
0.031000,0.306753,0.000252,0.486781,0.306812,0.000252,0.486781,0.306812,0.000228,0.486690,0.000059,0.000000,0.000000,-0.000026,0.000339,-0.000022,-0.002377,-0.000347,-0.001066,0.000000,0.000000,0.000000,-0.000358,-0.000154,-0.003246,0.172245,0.002777,0.008527,0.172245,0.002777,0.008527,0.001328,0.001479,0.009651,0.001328,0.001479,0.009651,0.010461,0.025400,0.006747,0.024530,0.001896,0.035505,-0.009651,0.010461,0.025400,0.006747,0.024530,0.001896,0.035505,-0.009651
0.032000,0.306751,0.000253,0.486780,0.306812,0.000253,0.486780,0.306812,0.000228,0.486690,0.000061,0.000000,0.000000,-0.000030,0.000342,-0.000025,-0.002955,-0.000288,-0.000716,0.000000,0.000000,0.000000,0.000444,-0.002114,-0.003205,0.207888,0.002303,0.005728,0.207888,0.002303,0.005728,-0.001893,0.007368,0.009516,-0.001893,0.007368,0.009516,0.010170,0.037664,0.008778,0.021838,-0.001426,0.036865,-0.009514,0.010170,0.037664,0.008778,0.021838,-0.001426,0.036865,-0.009514
0.033000,0.306748,0.000255,0.486781,0.306812,0.000255,0.486781,0.306812,0.000228,0.486690,0.000064,0.000000,0.000000,-0.000029,0.000349,-0.000026,-0.002679,0.000257,0.001271,0.000000,0.000000,0.000000,-0.000140,-0.006860,-0.001412,0.192563,-0.002053,-0.010165,0.192563,-0.002053,-0.010165,0.000445,0.021628,0.004133,0.000445,0.021628,0.004133,0.003443,0.054433,0.001863,-0.001905,-0.000001,0.017980,-0.004125,0.003443,0.054433,0.001863,-0.001905,-0.000001,0.017980,-0.004125
0.034000,0.306745,0.000255,0.486777,0.306812,0.000255,0.486777,0.306812,0.000228,0.486690,0.000067,0.000000,0.000000,-0.000033,0.000344,-0.000021,-0.003187,0.000651,-0.001118,0.000000,0.000000,0.000000,0.005280,-0.001690,-0.003718,0.224522,-0.005210,0.008947,0.224522,-0.005210,0.008947,-0.021252,0.006102,0.011069,-0.021252,0.006102,0.011069,0.009415,0.037985,0.021123,0.026733,-0.022367,0.041905,-0.011069,0.009415,0.037985,0.021123,0.026733,-0.022367,0.041905,-0.011069
0.035000,0.306742,0.000257,0.486777,0.306812,0.000257,0.486777,0.306812,0.000228,0.486690,0.000069,0.000000,0.000000,-0.000036,0.000345,-0.000026,-0.003610,0.001034,-0.000005,0.000000,0.000000,0.000000,0.004097,-0.004633,-0.001628,0.251322,-0.008269,0.000040,0.251322,-0.008269,0.000040,-0.016529,0.014937,0.004779,-0.016529,0.014937,0.004779,0.002168,0.053706,0.012312,0.017070,-0.018291,0.037923,-0.004776,0.002168,0.053706,0.012312,0.017070,-0.018291,0.037923,-0.004776
0.036000,0.306740,0.000257,0.486775,0.306812,0.000257,0.486775,0.306812,0.000228,0.486690,0.000072,0.000000,0.000000,-0.000037,0.000346,-0.000029,-0.002984,0.000358,-0.001149,0.000000,0.000000,0.000000,0.003877,-0.001351,-0.000807,0.214811,-0.002861,0.009192,0.214811,-0.002861,0.009192,-0.015658,0.005093,0.002305,-0.015658,0.005093,0.002305,0.001374,0.035394,0.011735,0.026629,-0.016278,0.040898,-0.002305,0.001374,0.035394,0.011735,0.026629,-0.016278,0.040898,-0.002305
0.037000,0.306736,0.000258,0.486774,0.306812,0.000258,0.486774,0.306812,0.000228,0.486690,0.000075,0.000000,0.000000,-0.000042,0.000348,-0.000032,-0.003860,0.000323,-0.002420,0.000000,0.000000,0.000000,0.003435,0.000797,-0.000977,0.269321,-0.002584,0.019360,0.269321,-0.002584,0.019360,-0.013908,-0.001347,0.002802,-0.013908,-0.001347,0.002802,0.001943,0.034254,0.010925,0.044805,-0.014478,0.059700,-0.002805,0.001943,0.034254,0.010925,0.044805,-0.014478,0.059700,-0.002805
0.038000,0.306734,0.000260,0.486772,0.306812,0.000260,0.486772,0.306812,0.000228,0.486690,0.000078,0.000000,0.000000,-0.000044,0.000347,-0.000036,-0.003135,0.000167,-0.002994,0.000000,0.000000,0.000000,0.001619,0.002883,0.000336,0.227148,-0.001339,0.023953,0.227148,-0.001339,0.023953,-0.006651,-0.007606,-0.001150,-0.006651,-0.007606,-0.001150,-0.001620,0.020039,0.003413,0.047895,-0.006956,0.057497,0.001146,-0.001620,0.020039,0.003413,0.047895,-0.006956,0.057497,0.001146
0.039000,0.306732,0.000258,0.486773,0.306812,0.000258,0.486773,0.306812,0.000228,0.486690,0.000080,0.000000,0.000000,-0.000045,0.000358,-0.000032,-0.002660,-0.000255,-0.000586,0.000000,0.000000,0.000000,0.002058,-0.002990,-0.000918,0.199634,0.002042,0.004688,0.199634,0.002042,0.004688,-0.008412,0.010043,0.002625,-0.008412,0.010043,0.002625,0.003204,0.039383,0.008440,0.017617,-0.007997,0.032361,-0.002623,0.003204,0.039383,0.008440,0.017617,-0.007997,0.032361,-0.002623
0.040000,0.306730,0.000258,0.486770,0.306812,0.000258,0.486770,0.306812,0.000228,0.486690,0.000082,0.000000,0.000000,-0.000048,0.000357,-0.000026,-0.002589,-0.000606,-0.001057,0.000000,0.000000,0.000000,0.001812,-0.001816,-0.002897,0.196386,0.004851,0.008456,0.196386,0.004851,0.008456,-0.007441,0.006517,0.008588,-0.007441,0.006517,0.008588,0.010034,0.034193,0.012888,0.022518,-0.006435,0.035534,-0.008586,0.010034,0.034193,0.012888,0.022518,-0.006435,0.035534,-0.008586
0.041000,0.306727,0.000260,0.486765,0.306812,0.000260,0.486765,0.306812,0.000228,0.486690,0.000085,0.000000,0.000000,-0.000050,0.000350,-0.000028,-0.002437,0.000015,-0.002883,0.000000,0.000000,0.000000,0.000691,0.002710,-0.001174,0.188690,-0.000120,0.023067,0.188690,-0.000120,0.023067,-0.002967,-0.007078,0.003411,-0.002967,-0.007078,0.003411,0.003325,0.014894,0.004432,0.042059,-0.003012,0.048801,-0.003414,0.003325,0.014894,0.004432,0.042059,-0.003012,0.048801,-0.003414
0.042000,0.306724,0.000259,0.486765,0.306812,0.000259,0.486765,0.306812,0.000228,0.486690,0.000087,0.000000,0.000000,-0.000052,0.000354,-0.000026,-0.002102,-0.000424,-0.003300,0.000000,0.000000,0.000000,0.000467,-0.000002,-0.002029,0.169811,0.003395,0.026396,0.169811,0.003395,0.026396,-0.002073,0.001068,0.005981,-0.002073,0.001068,0.005981,0.006983,0.019124,0.006775,0.033055,-0.001373,0.036974,-0.005980,0.006983,0.019124,0.006775,0.033055,-0.001373,0.036974,-0.005980
0.043000,0.306723,0.000258,0.486763,0.306812,0.000258,0.486763,0.306812,0.000228,0.486690,0.000089,0.000000,0.000000,-0.000055,0.000354,-0.000026,-0.001756,-0.000728,-0.003688,0.000000,0.000000,0.000000,0.001359,0.002798,-0.001787,0.149864,0.005826,0.029502,0.149864,0.005826,0.029502,-0.005658,-0.007333,0.005259,-0.005658,-0.007333,0.005259,0.007024,0.006663,0.009609,0.040395,-0.004445,0.041450,-0.005262,0.007024,0.006663,0.009609,0.040395,-0.004445,0.041450,-0.005262
0.044000,0.306719,0.000257,0.486758,0.306812,0.000257,0.486758,0.306812,0.000228,0.486690,0.000092,0.000000,0.000000,-0.000055,0.000347,-0.000026,-0.002360,-0.000850,-0.006370,0.000000,0.000000,0.000000,0.000932,0.009936,-0.001191,0.187856,0.006803,0.050956,0.187856,0.006803,0.050956,-0.003949,-0.028767,0.003468,-0.003949,-0.028767,0.003468,0.005525,-0.015599,0.007451,0.076828,-0.002541,0.072759,-0.003479,0.005525,-0.015599,0.007451,0.076828,-0.002541,0.072759,-0.003479
0.045000,0.306716,0.000255,0.486758,0.306812,0.000255,0.486758,0.306812,0.000228,0.486690,0.000096,0.000000,0.000000,-0.000059,0.000350,-0.000015,-0.002783,-0.001139,-0.005125,0.000000,0.000000,0.000000,0.001228,0.006812,-0.007571,0.214947,0.009112,0.041001,0.214947,0.009112,0.041001,-0.005146,-0.019385,0.022652,-0.005146,-0.019385,0.022652,0.025416,0.001072,0.022615,0.066193,-0.003251,0.068198,-0.022660,0.025416,0.001072,0.022615,0.066193,-0.003251,0.068198,-0.022660
0.046000,0.306713,0.000255,0.486754,0.306812,0.000255,0.486754,0.306812,0.000228,0.486690,0.000099,0.000000,0.000000,-0.000056,0.000343,-0.000022,-0.002948,-0.000796,-0.004586,0.000000,0.000000,0.000000,0.000203,0.006211,-0.004116,0.226169,0.006368,0.036691,0.226169,0.006368,0.036691,-0.001033,-0.017603,0.012258,-0.001033,-0.017603,0.012258,0.014164,0.005925,0.011445,0.063809,0.000282,0.068405,-0.012265,0.014164,0.005925,0.011445,0.063809,0.000282,0.068405,-0.012265
0.047000,0.306710,0.000255,0.486752,0.306812,0.000255,0.486752,0.306812,0.000228,0.486690,0.000102,0.000000,0.000000,-0.000063,0.000343,-0.000020,-0.003236,-0.000701,-0.003718,0.000000,0.000000,0.000000,0.001238,0.004087,-0.003609,0.245077,0.005606,0.029746,0.245077,0.005606,0.029746,-0.005206,-0.011234,0.010746,-0.005206,-0.011234,0.010746,0.012418,0.017375,0.013081,0.056554,-0.004050,0.065402,-0.010751,0.012418,0.017375,0.013081,0.056554,-0.004050,0.065402,-0.010751
0.048000,0.306708,0.000254,0.486748,0.306812,0.000254,0.486748,0.306812,0.000228,0.486690,0.000104,0.000000,0.000000,-0.000066,0.000335,-0.000010,-0.003114,-0.000818,-0.003766,0.000000,0.000000,0.000000,0.001228,0.004453,-0.005038,0.238793,0.006543,0.030129,0.238793,0.006543,0.030129,-0.005175,-0.012357,0.015075,-0.005175,-0.012357,0.015075,0.017037,0.015156,0.016429,0.057064,-0.003822,0.065236,-0.015080,0.017037,0.015156,0.016429,0.057064,-0.003822,0.065236,-0.015080
0.049000,0.306706,0.000255,0.486746,0.306812,0.000255,0.486746,0.306812,0.000228,0.486690,0.000106,0.000000,0.000000,-0.000070,0.000335,-0.000008,-0.003017,0.000307,-0.002779,0.000000,0.000000,0.000000,0.005681,0.001885,-0.004321,0.234171,-0.002452,0.022233,0.234171,-0.002452,0.022233,-0.023006,-0.004651,0.012930,-0.023006,-0.004651,0.012930,0.012126,0.024602,0.024596,0.045022,-0.023544,0.055856,-0.012934,0.012126,0.024602,0.024596,0.045022,-0.023544,0.055856,-0.012934
0.050000,0.306702,0.000254,0.486744,0.306812,0.000254,0.486744,0.306812,0.000228,0.486690,0.000110,0.000000,0.000000,-0.000074,0.000333,-0.000004,-0.003416,-0.000277,-0.002625,0.000000,0.000000,0.000000,0.005033,0.001918,-0.004687,0.259867,0.002217,0.020997,0.259867,0.002217,0.020997,-0.020430,-0.004754,0.014046,-0.020430,-0.004754,0.014046,0.014678,0.028843,0.025095,0.047813,-0.019986,0.061257,-0.014050,0.014678,0.028843,0.025095,0.047813,-0.019986,0.061257,-0.014050
0.051000,0.306700,0.000251,0.486741,0.306812,0.000251,0.486741,0.306812,0.000228,0.486690,0.000112,0.000000,0.000000,-0.000073,0.000331,-0.000001,-0.003255,-0.000757,-0.002366,0.000000,0.000000,0.000000,0.003209,0.000491,-0.003491,0.251296,0.006055,0.018924,0.251296,0.006055,0.018924,-0.013130,-0.000479,0.010469,-0.013130,-0.000479,0.010469,0.012278,0.032439,0.018666,0.041462,-0.011875,0.055000,-0.010471,0.012278,0.032439,0.018666,0.041462,-0.011875,0.055000,-0.010471
