time,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,p_end_x,p_end_y,p_end_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_before_deadzone_x,f_before_deadzone_y,f_before_deadzone_z,f_x,f_y,f_z,m_before_deadzone_x,m_before_deadzone_y,m_before_deadzone_z,m_x,m_y,m_z,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_raw_7,tau_limited_1,tau_limited_2,tau_limited_3,tau_limited_4,tau_limited_5,tau_limited_6,tau_limited_7
0.000000,0.306833,0.000113,0.486793,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,-0.000001,0.000001,-0.000003,0.000004,0.000005,-0.000001,0.000135,-0.001564,0.000831,0.000000,0.000000,0.000000,-0.002535,-0.001115,-0.001430,-0.002875,0.031329,-0.016963,-0.002875,0.031329,-0.016963,0.010159,0.003362,0.004285,0.010159,0.003362,0.004285,0.013903,0.008144,0.006054,-0.011744,0.016749,-0.005463,-0.004283,0.013903,0.008144,0.006054,-0.011744,0.016749,-0.005463,-0.004283
0.001000,0.306833,0.000115,0.486795,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,-0.000001,-0.000002,-0.000006,0.000006,0.000013,-0.000007,-0.000132,0.000003,0.000860,0.000000,0.000000,0.000000,-0.003725,-0.001538,0.002444,0.002509,-0.000245,-0.017799,0.002509,-0.000245,-0.017799,0.014924,0.004653,-0.007360,0.014924,0.004653,-0.007360,-0.007431,0.010513,-0.015826,-0.012744,0.014873,-0.005687,0.007364,-0.007431,0.010513,-0.015826,-0.012744,0.014873,-0.005687,0.007364
0.002000,0.306834,0.000115,0.486795,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,-0.000003,-0.000001,-0.000006,0.000008,0.000010,-0.000002,-0.000217,0.000024,-0.001960,0.000000,0.000000,0.000000,-0.003896,0.005170,0.000899,0.004033,-0.000615,0.038626,0.004033,-0.000615,0.038626,0.015618,-0.015479,-0.002706,0.015618,-0.015479,-0.002706,-0.002906,-0.026713,-0.013184,0.034218,0.015488,0.019729,0.002700,-0.002906,-0.026713,-0.013184,0.034218,0.015488,0.019729,0.002700
0.003000,0.306834,0.000117,0.486797,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,-0.000002,-0.000003,-0.000007,0.000009,0.000013,-0.000002,-0.000198,0.001126,-0.001011,0.000000,0.000000,0.000000,-0.000552,0.003441,0.001542,0.003714,-0.022847,0.019469,0.003714,-0.022847,0.019469,0.002243,-0.010284,-0.004631,0.002243,-0.010284,-0.004631,-0.011646,-0.015685,-0.012309,0.019941,-0.002564,0.012780,0.004626,-0.011646,-0.015685,-0.012309,0.019941,-0.002564,0.012780,0.004626
0.004000,0.306833,0.000118,0.486795,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,-0.000001,-0.000005,-0.000006,0.000011,0.000011,-0.000006,0.001504,0.001393,-0.000072,0.000000,0.000000,0.000000,0.002552,-0.006147,0.001514,-0.030231,-0.028338,0.000849,-0.030231,-0.028338,0.000849,-0.010166,0.018475,-0.004566,-0.010166,0.018475,-0.004566,-0.013263,0.013562,-0.005274,-0.021943,-0.016124,-0.024760,0.004574,-0.013263,0.013562,-0.005274,-0.021943,-0.016124,-0.024760,0.004574
0.005000,0.306834,0.000119,0.486794,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,-0.000002,-0.000006,-0.000005,0.000017,0.000010,-0.000004,0.000986,0.000512,0.000270,0.000000,0.000000,0.000000,-0.000051,-0.006322,-0.000571,-0.019974,-0.010807,-0.005896,-0.019974,-0.010807,-0.005896,0.000271,0.018997,0.001696,0.000271,0.018997,0.001696,-0.001620,0.017740,-0.002513,-0.024340,-0.002000,-0.023719,-0.001687,-0.001620,0.017740,-0.002513,-0.024340,-0.002000,-0.023719,-0.001687
0.006000,0.306834,0.000120,0.486793,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,-0.000002,-0.000007,-0.000004,0.000014,0.000016,-0.000006,0.001002,0.000111,0.000080,0.000000,0.000000,0.000000,0.000199,-0.005971,-0.000712,-0.020306,-0.002902,-0.001965,-0.020306,-0.002902,-0.001965,-0.000738,0.017962,0.002112,-0.000738,0.017962,0.002112,0.001221,0.015445,0.001068,-0.021488,-0.001346,-0.022408,-0.002104,0.001221,0.015445,0.001068,-0.021488,-0.001346,-0.022408,-0.002104
0.007000,0.306833,0.000122,0.486794,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,-0.000001,-0.000008,-0.000005,0.000014,0.000026,-0.000015,0.000257,0.000155,0.001295,0.000000,0.000000,0.000000,0.001117,-0.009556,0.000621,-0.005270,-0.003947,-0.026351,-0.005270,-0.003947,-0.026351,-0.004412,0.028745,-0.001924,-0.004412,0.028745,-0.001924,-0.003135,0.036022,0.000480,-0.041871,-0.005240,-0.032175,0.001937,-0.003135,0.036022,0.000480,-0.041871,-0.005240,-0.032175,0.001937
0.008000,0.306833,0.000122,0.486795,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,-0.000001,-0.000009,-0.000005,0.000015,0.000033,-0.000014,-0.000116,-0.000388,0.001643,0.000000,0.000000,0.000000,-0.000062,-0.010776,-0.001334,0.002217,0.006906,-0.033390,0.002217,0.006906,-0.033390,0.000308,0.032428,0.003947,0.000308,0.032428,0.003947,0.006069,0.043025,0.004846,-0.047934,0.001762,-0.034907,-0.003932,0.006069,0.043025,0.004846,-0.047934,0.001762,-0.034907,-0.003932
0.009000,0.306832,0.000121,0.486792,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000000,-0.000007,-0.000003,0.000012,0.000033,-0.000012,-0.000947,-0.000418,0.000738,0.000000,0.000000,0.000000,0.001432,-0.008096,-0.001649,0.018971,0.007624,-0.015029,0.018971,0.007624,-0.015029,-0.005683,0.024385,0.004900,-0.005683,0.024385,0.004900,0.007240,0.031947,0.009991,-0.029097,-0.004078,-0.021723,-0.004889,0.007240,0.031947,0.009991,-0.029097,-0.004078,-0.021723,-0.004889
0.010000,0.306830,0.000121,0.486795,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000002,-0.000008,-0.000005,0.000011,0.000040,-0.000009,-0.001213,-0.000355,0.000571,0.000000,0.000000,0.000000,0.000269,-0.005548,-0.002068,0.024501,0.006350,-0.011967,0.024501,0.006350,-0.011967,-0.001031,0.016764,0.006168,-0.001031,0.016764,0.006168,0.008116,0.024234,0.007177,-0.019317,0.000304,-0.012669,-0.006161,0.008116,0.024234,0.007177,-0.019317,0.000304,-0.012669,-0.006161
0.011000,0.306828,0.000121,0.486794,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000004,-0.000008,-0.000004,0.000008,0.000036,-0.000009,-0.001182,-0.000090,-0.000372,0.000000,0.000000,0.000000,0.000969,-0.001173,-0.001423,0.024118,0.000985,0.007041,0.024118,0.000985,0.007041,-0.003841,0.003628,0.004234,-0.003841,0.003628,0.004234,0.004534,0.005194,0.006037,0.002764,-0.003634,0.002063,-0.004233,0.004534,0.005194,0.006037,0.002764,-0.003634,0.002063,-0.004233
0.012000,0.306827,0.000122,0.486793,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000005,-0.000009,-0.000004,0.000002,0.000036,-0.000006,-0.001408,-0.000028,-0.000199,0.000000,0.000000,0.000000,0.001815,-0.001381,-0.001869,0.028754,-0.000337,0.003576,0.028754,-0.000337,0.003576,-0.007253,0.004250,0.005583,-0.007253,0.004250,0.005583,0.005478,0.007597,0.008977,0.001093,-0.007324,0.002109,-0.005582,0.005478,0.007597,0.008977,0.001093,-0.007324,0.002109,-0.005582
0.013000,0.306826,0.000122,0.486792,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000006,-0.000008,-0.000003,-0.000005,0.000033,-0.000001,-0.000820,-0.000318,-0.000813,0.000000,0.000000,0.000000,0.001903,0.000884,-0.002222,0.017060,0.005538,0.015985,0.017060,0.005538,0.015985,-0.007632,-0.002553,0.006661,-0.007632,-0.002553,0.006661,0.008360,-0.004830,0.011916,0.012276,-0.006467,0.007545,-0.006663,0.008360,-0.004830,0.011916,0.012276,-0.006467,0.007545,-0.006663
0.014000,0.306826,0.000123,0.486790,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000006,-0.000009,-0.000001,-0.000008,0.000030,-0.000007,-0.000771,0.001083,-0.001164,0.000000,0.000000,0.000000,0.006648,0.003129,0.000515,0.016191,-0.022577,0.023176,0.016191,-0.022577,0.023176,-0.026625,-0.009297,-0.001570,-0.026625,-0.009297,-0.001570,-0.008498,-0.013917,0.010372,0.022308,-0.031374,0.014740,0.001562,-0.008498,-0.013917,0.010372,0.022308,-0.031374,0.014740,0.001562
0.015000,0.306824,0.000122,0.486790,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000008,-0.000008,-0.000000,-0.000008,0.000025,-0.000003,-0.001235,0.000089,-0.000348,0.000000,0.000000,0.000000,0.003583,0.001004,-0.001360,0.025702,-0.002631,0.006931,0.025702,-0.002631,0.006931,-0.014364,-0.002936,0.004066,-0.014364,-0.002936,0.004066,0.003259,-0.001099,0.012190,0.009487,-0.014918,0.008949,-0.004069,0.003259,-0.001099,0.012190,0.009487,-0.014918,0.008949,-0.004069
0.016000,0.306823,0.000122,0.486787,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000009,-0.000009,0.000002,-0.000015,0.000022,-0.000000,-0.000918,-0.000323,-0.000989,0.000000,0.000000,0.000000,0.002661,0.002658,-0.002105,0.019428,0.005562,0.019981,0.019428,0.005562,0.019981,-0.010705,-0.007908,0.006312,-0.010705,-0.007908,0.006312,0.008019,-0.011050,0.013851,0.019823,-0.009535,0.013749,-0.006318,0.008019,-0.011050,0.013851,0.019823,-0.009535,0.013749,-0.006318
0.017000,0.306822,0.000122,0.486784,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000009,-0.000009,0.000005,-0.000012,0.000016,-0.000001,-0.000637,-0.000308,-0.001501,0.000000,0.000000,0.000000,0.000093,0.003827,-0.001255,0.013870,0.005245,0.030516,0.013870,0.005245,0.030516,-0.000423,-0.011434,0.003760,-0.000423,-0.011434,0.003760,0.005366,-0.018670,0.004662,0.027613,0.000681,0.017035,-0.003765,0.005366,-0.018670,0.004662,0.027613,0.000681,0.017035,-0.003765
0.018000,0.306821,0.000122,0.486783,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000011,-0.000008,0.000007,-0.000010,0.000013,0.000003,-0.000827,-0.000526,-0.001341,0.000000,0.000000,0.000000,-0.000640,0.003350,-0.002382,0.017915,0.009702,0.027505,0.017915,0.009702,0.027505,0.002516,-0.010009,0.007160,0.002516,-0.010009,0.007160,0.010135,-0.015696,0.006440,0.025283,0.004557,0.016195,-0.007165,0.010135,-0.015696,0.006440,0.025283,0.004557,0.016195,-0.007165
0.019000,0.306819,0.000122,0.486782,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000013,-0.000009,0.000008,-0.000009,0.000013,0.000001,-0.000669,0.000569,-0.000668,0.000000,0.000000,0.000000,0.003955,0.001476,-0.001593,0.014910,-0.012245,0.014130,0.014910,-0.012245,0.014130,-0.015856,-0.004389,0.004785,-0.015856,-0.004389,0.004785,0.001026,-0.006427,0.010611,0.012963,-0.018432,0.008765,-0.004789,0.001026,-0.006427,0.010611,0.012963,-0.018432,0.008765,-0.004789
0.020000,0.306819,0.000121,0.486777,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000013,-0.000008,0.000012,-0.000013,0.000007,0.000009,-0.001263,0.000036,-0.001621,0.000000,0.000000,0.000000,0.003081,0.002728,-0.002253,0.026850,-0.001486,0.033617,0.026850,-0.001486,0.033617,-0.012374,-0.008163,0.006797,-0.012374,-0.008163,0.006797,0.006340,-0.014344,0.013079,0.027458,-0.012686,0.016765,-0.006802,0.006340,-0.014344,0.013079,0.027458,-0.012686,0.016765,-0.006802
0.021000,0.306818,0.000122,0.486774,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000014,-0.000009,0.000015,-0.000012,0.000000,0.000008,-0.001437,0.000282,-0.002785,0.000000,0.000000,0.000000,0.002028,0.005483,-0.001111,0.030459,-0.006530,0.057232,0.030459,-0.006530,0.057232,-0.008163,-0.016447,0.003363,-0.008163,-0.016447,0.003363,0.001355,-0.029334,0.006022,0.047355,-0.009535,0.027888,-0.003371,0.001355,-0.029334,0.006022,0.047355,-0.009535,0.027888,-0.003371
0.022000,0.306816,0.000120,0.486774,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000016,-0.000007,0.000015,-0.000014,0.000001,0.000012,-0.001527,-0.000477,-0.000340,0.000000,0.000000,0.000000,0.002024,-0.000753,-0.002424,0.032408,0.008844,0.008357,0.032408,0.008844,0.008357,-0.008150,0.002263,0.007323,-0.008150,0.002263,0.007323,0.010038,0.004703,0.013840,0.005805,-0.006290,0.005284,-0.007323,0.010038,0.004703,0.013840,0.005805,-0.006290,0.005284,-0.007323
0.023000,0.306816,0.000120,0.486772,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000016,-0.000007,0.000018,-0.000014,-0.000001,0.000008,-0.001665,-0.000104,-0.001371,0.000000,0.000000,0.000000,0.001556,0.001973,0.000669,0.035261,0.001392,0.029200,0.035261,0.001392,0.029200,-0.006281,-0.005924,-0.001976,-0.006281,-0.005924,-0.001976,-0.001551,-0.009446,0.003504,0.024203,-0.005986,0.015912,0.001972,-0.001551,-0.009446,0.003504,0.024203,-0.005986,0.015912,0.001972
0.024000,0.306814,0.000120,0.486766,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000018,-0.000007,0.000023,-0.000017,-0.000014,0.000012,-0.001638,-0.000155,-0.003264,0.000000,0.000000,0.000000,0.001002,0.007006,-0.000783,0.034884,0.002389,0.067627,0.034884,0.002389,0.067627,-0.004074,-0.021061,0.002398,-0.004074,-0.021061,0.002398,0.003126,-0.036466,0.005352,0.057443,-0.003569,0.034347,-0.002409,0.003126,-0.036466,0.005352,0.057443,-0.003569,0.034347,-0.002409
0.025000,0.306812,0.000123,0.486765,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000019,-0.000010,0.000024,-0.000017,-0.000013,0.000010,-0.001380,0.000627,-0.001793,0.000000,0.000000,0.000000,0.000610,0.003536,-0.000334,0.029939,-0.013545,0.038261,0.029939,-0.013545,0.038261,-0.002508,-0.010649,0.001041,-0.002508,-0.010649,0.001041,-0.003124,-0.017782,-0.001910,0.032533,-0.005357,0.020314,-0.001046,-0.003124,-0.017782,-0.001910,0.032533,-0.005357,0.020314,-0.001046
0.026000,0.306811,0.000122,0.486764,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000021,-0.000008,0.000025,-0.000026,-0.000014,0.000014,-0.001257,-0.000410,-0.001783,0.000000,0.000000,0.000000,0.002357,0.003338,-0.002003,0.027655,0.007356,0.038182,0.027655,0.007356,0.038182,-0.009535,-0.010057,0.006066,-0.009535,-0.010057,0.006066,0.008327,-0.017518,0.013436,0.031609,-0.007985,0.019230,-0.006072,0.008327,-0.017518,0.013436,0.031609,-0.007985,0.019230,-0.006072
0.027000,0.306809,0.000122,0.486760,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000023,-0.000009,0.000030,-0.000023,-0.000023,0.000015,-0.001960,-0.000120,-0.002316,0.000000,0.000000,0.000000,-0.000051,0.003701,-0.001711,0.041965,0.001485,0.049300,0.041965,0.001485,0.049300,0.000113,-0.011173,0.005194,0.000113,-0.011173,0.005194,0.005643,-0.019835,0.004073,0.039796,0.000427,0.024337,-0.005200,0.005643,-0.019835,0.004073,0.039796,0.000427,0.024337,-0.005200
0.028000,0.306808,0.000123,0.486758,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000024,-0.000010,0.000031,-0.000027,-0.000023,0.000017,-0.001365,0.000965,-0.001299,0.000000,0.000000,0.000000,0.004934,0.001213,-0.000634,0.030203,-0.020305,0.029094,0.030203,-0.020305,0.029094,-0.019844,-0.003708,0.001968,-0.019844,-0.003708,0.001968,-0.004267,-0.007976,0.008815,0.021293,-0.024115,0.012620,-0.001971,-0.004267,-0.007976,0.008815,0.021293,-0.024115,0.012620,-0.001971
0.029000,0.306806,0.000123,0.486756,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000026,-0.000010,0.000033,-0.000027,-0.000020,0.000015,-0.000996,0.000580,-0.000679,0.000000,0.000000,0.000000,0.003433,-0.005396,0.000484,0.023045,-0.012579,0.016884,0.023045,-0.012579,0.016884,-0.013843,0.016127,-0.001393,-0.013843,0.016127,-0.001393,-0.005258,0.014528,0.004704,-0.005246,-0.016487,-0.009796,0.001400,-0.005258,0.014528,0.004704,-0.005246,-0.016487,-0.009796,0.001400
0.030000,0.306805,0.000122,0.486752,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000027,-0.000009,0.000038,-0.000034,-0.000029,0.000015,-0.000973,-0.000060,-0.002503,0.000000,0.000000,0.000000,0.003699,0.000689,0.000371,0.022717,0.000291,0.053828,0.022717,0.000291,0.053828,-0.014933,-0.002156,-0.001052,-0.014933,-0.002156,-0.001052,-0.000960,-0.015175,0.009923,0.030455,-0.014867,0.011669,0.001050,-0.000960,-0.015175,0.009923,0.030455,-0.014867,0.011669,0.001050
0.031000,0.306803,0.000125,0.486747,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000029,-0.000011,0.000043,-0.000030,-0.000039,0.000011,-0.000783,0.000656,-0.002357,0.000000,0.000000,0.000000,0.000984,0.001974,0.001576,0.019146,-0.014238,0.051401,0.019146,-0.014238,0.051401,-0.004057,-0.006041,-0.004682,-0.004057,-0.006041,-0.004682,-0.009056,-0.018874,-0.005085,0.032747,-0.007049,0.014593,0.004678,-0.009056,-0.018874,-0.005085,0.032747,-0.007049,0.014593,0.004678
0.032000,0.306802,0.000124,0.486742,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000030,-0.000011,0.000047,-0.000038,-0.000048,0.000016,-0.001142,0.001041,-0.002352,0.000000,0.000000,0.000000,0.007060,0.001579,-0.000360,0.026433,-0.021896,0.051772,0.026433,-0.021896,0.051772,-0.028395,-0.004881,0.001144,-0.028395,-0.004881,0.001144,-0.005577,-0.016695,0.013764,0.032689,-0.032997,0.014993,-0.001148,-0.005577,-0.016695,0.013764,0.032689,-0.032997,0.014993,-0.001148
0.033000,0.306800,0.000125,0.486738,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000032,-0.000011,0.000051,-0.000039,-0.000051,0.000018,-0.001368,0.000933,-0.003514,0.000000,0.000000,0.000000,0.005029,0.004883,-0.000938,0.031146,-0.019793,0.075387,0.031146,-0.019793,0.075387,-0.020272,-0.014802,0.002885,-0.020272,-0.014802,0.002885,-0.003190,-0.033160,0.009933,0.054363,-0.024432,0.027982,-0.002894,-0.003190,-0.033160,0.009933,0.054363,-0.024432,0.027982,-0.002894
0.034000,0.306798,0.000127,0.486735,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000034,-0.000014,0.000054,-0.000037,-0.000057,0.000013,-0.002085,0.001511,-0.002982,0.000000,0.000000,0.000000,0.003097,0.004070,0.000960,0.045819,-0.031598,0.065065,0.045819,-0.031598,0.065065,-0.012539,-0.012384,-0.002826,-0.012539,-0.012384,-0.002826,-0.012536,-0.025294,-0.003441,0.048937,-0.019185,0.027747,0.002820,-0.012536,-0.025294,-0.003441,0.048937,-0.019185,0.027747,0.002820
0.035000,0.306795,0.000127,0.486732,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000037,-0.000013,0.000057,-0.000035,-0.000063,0.000013,-0.002172,0.002618,-0.003637,0.000000,0.000000,0.000000,0.006164,0.006168,0.003078,0.047844,-0.053692,0.078473,0.047844,-0.053692,0.078473,-0.024795,-0.018693,-0.009182,-0.024795,-0.018693,-0.009182,-0.025669,-0.035426,-0.006464,0.061842,-0.036088,0.035662,0.009172,-0.025669,-0.035426,-0.006464,0.061842,-0.036088,0.035662,0.009172
0.036000,0.306793,0.000128,0.486727,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000039,-0.000014,0.000063,-0.000038,-0.000073,0.000013,-0.001981,0.002388,-0.004578,0.000000,0.000000,0.000000,0.005840,0.008677,0.002721,0.044300,-0.049180,0.097823,0.044300,-0.049180,0.097823,-0.023513,-0.026248,-0.008112,-0.023513,-0.026248,-0.008112,-0.023209,-0.049496,-0.005130,0.078087,-0.033854,0.044171,0.008098,-0.023209,-0.049496,-0.005130,0.078087,-0.033854,0.044171,0.008098
0.037000,0.306790,0.000128,0.486723,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000042,-0.000015,0.000067,-0.000039,-0.000079,0.000011,-0.002132,0.001605,-0.005338,0.000000,0.000000,0.000000,0.003674,0.010286,0.002245,0.047696,-0.033601,0.113436,0.047696,-0.033601,0.113436,-0.014853,-0.031095,-0.006692,-0.014853,-0.031095,-0.006692,-0.017008,-0.058631,-0.005174,0.090737,-0.021916,0.051104,0.006676,-0.017008,-0.058631,-0.005174,0.090737,-0.021916,0.051104,0.006676
0.038000,0.306788,0.000130,0.486719,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000044,-0.000017,0.000071,-0.000040,-0.000086,0.000004,-0.001762,0.001589,-0.005296,0.000000,0.000000,0.000000,0.002636,0.010429,0.003812,0.040466,-0.033441,0.112979,0.040466,-0.033441,0.112979,-0.010706,-0.031545,-0.011423,-0.010706,-0.031545,-0.011423,-0.021691,-0.060065,-0.011399,0.090051,-0.017735,0.049996,0.011406,-0.021691,-0.060065,-0.011399,0.090051,-0.017735,0.049996,0.011406
0.039000,0.306787,0.000130,0.486716,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000045,-0.000017,0.000074,-0.000043,-0.000086,0.000006,-0.001560,0.001911,-0.005175,0.000000,0.000000,0.000000,0.006458,0.009944,0.001855,0.036576,-0.039890,0.110865,0.036576,-0.039890,0.110865,-0.026002,-0.030089,-0.005541,-0.026002,-0.030089,-0.005541,-0.017787,-0.058550,0.001481,0.087098,-0.034388,0.047530,0.005525,-0.017787,-0.058550,0.001481,0.087098,-0.034388,0.047530,0.005525
0.040000,0.306785,0.000133,0.486710,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000047,-0.000020,0.000080,-0.000043,-0.000096,-0.000003,-0.001654,0.002366,-0.003713,0.000000,0.000000,0.000000,0.004667,0.006102,0.004241,0.038672,-0.049311,0.082211,0.038672,-0.049311,0.082211,-0.018841,-0.018595,-0.012736,-0.018841,-0.018595,-0.012736,-0.027878,-0.037901,-0.011753,0.062342,-0.029210,0.033964,0.012727,-0.027878,-0.037901,-0.011753,0.062342,-0.029210,0.033964,0.012727
0.041000,0.306783,0.000133,0.486707,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000049,-0.000019,0.000083,-0.000046,-0.000101,-0.000004,-0.001602,0.001296,-0.003864,0.000000,0.000000,0.000000,0.004402,0.007069,0.002545,0.037900,-0.027855,0.085537,0.037900,-0.027855,0.085537,-0.017794,-0.021512,-0.007651,-0.017794,-0.021512,-0.007651,-0.016198,-0.041956,-0.001891,0.066733,-0.023647,0.037010,0.007640,-0.016198,-0.041956,-0.001891,0.066733,-0.023647,0.037010,0.007640
0.042000,0.306781,0.000133,0.486703,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000051,-0.000019,0.000087,-0.000047,-0.000110,0.000001,-0.002073,0.001806,-0.003339,0.000000,0.000000,0.000000,0.008161,0.005952,-0.000070,0.047610,-0.038056,0.075426,0.047610,-0.038056,0.075426,-0.032831,-0.018185,0.000212,-0.032831,-0.018185,0.000212,-0.011468,-0.034009,0.010979,0.059868,-0.040834,0.034832,-0.000221,-0.011468,-0.034009,0.010979,0.059868,-0.040834,0.034832,-0.000221
0.043000,0.306778,0.000133,0.486698,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000054,-0.000019,0.000091,-0.000050,-0.000115,0.000000,-0.002246,0.001326,-0.002127,0.000000,0.000000,0.000000,0.006932,0.002690,0.000104,0.051357,-0.028453,0.051640,0.051357,-0.028453,0.051640,-0.027926,-0.008415,-0.000313,-0.027926,-0.008415,-0.000313,-0.009045,-0.016331,0.010262,0.039332,-0.033910,0.023759,0.000309,-0.009045,-0.016331,0.010262,0.039332,-0.033910,0.023759,0.000309
0.044000,0.306776,0.000134,0.486694,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000056,-0.000021,0.000096,-0.000049,-0.000123,0.000003,-0.002145,0.001367,-0.003098,0.000000,0.000000,0.000000,0.003851,0.005358,0.000217,0.049654,-0.029460,0.071544,0.049654,-0.029460,0.071544,-0.015602,-0.016442,-0.000641,-0.015602,-0.016442,-0.000641,-0.009692,-0.030756,0.000976,0.056550,-0.021798,0.033180,0.000633,-0.009692,-0.030756,0.000976,0.056550,-0.021798,0.033180,0.000633
0.045000,0.306774,0.000136,0.486688,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000058,-0.000023,0.000101,-0.000051,-0.000135,-0.000006,-0.002295,0.001242,-0.002879,0.000000,0.000000,0.000000,0.003163,0.004893,0.001797,0.052867,-0.027118,0.067691,0.052867,-0.027118,0.067691,-0.012858,-0.015081,-0.005418,-0.012858,-0.015081,-0.005418,-0.013750,-0.027711,-0.003581,0.053778,-0.018560,0.032159,0.005411,-0.013750,-0.027711,-0.003581,0.053778,-0.018560,0.032159,0.005411
0.046000,0.306772,0.000136,0.486684,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000060,-0.000023,0.000106,-0.000054,-0.000140,-0.000008,-0.002113,0.000740,-0.003553,0.000000,0.000000,0.000000,0.003369,0.006511,0.002441,0.049406,-0.017065,0.081629,0.049406,-0.017065,0.081629,-0.013692,-0.019953,-0.007355,-0.013692,-0.019953,-0.007355,-0.012593,-0.037410,-0.001071,0.064795,-0.017276,0.037529,0.007345,-0.012593,-0.037410,-0.001071,0.064795,-0.017276,0.037529,0.007345
0.047000,0.306769,0.000135,0.486679,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000063,-0.000022,0.000111,-0.000055,-0.000149,-0.000005,-0.002761,0.001222,-0.003404,0.000000,0.000000,0.000000,0.002704,0.004652,0.003759,0.062829,-0.026630,0.079172,0.062829,-0.026630,0.079172,-0.011036,-0.014405,-0.011295,-0.011036,-0.014405,-0.011295,-0.019473,-0.029005,-0.008877,0.059777,-0.016634,0.034591,0.011288,-0.019473,-0.029005,-0.008877,0.059777,-0.016634,0.034591,0.011288
0.048000,0.306767,0.000137,0.486675,0.306832,0.000113,0.486789,0.306832,0.000113,0.486789,0.000065,-0.000024,0.000114,-0.000056,-0.000150,-0.000008,-0.002811,0.001046,-0.004791,0.000000,0.000000,0.000000,0.001053,0.007205,0.003228,0.064049,-0.023279,0.107258,0.064049,-0.023279,0.107258,-0.004434,-0.022066,-0.009716,-0.004434,-0.022066,-0.009716,-0.016869,-0.045136,-0.011336,0.080860,-0.009326,0.044977,0.009704,-0.016869,-0.045136,-0.011336,0.080860,-0.009326,0.044977,0.009704
