time,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,p_end_x,p_end_y,p_end_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_before_deadzone_x,f_before_deadzone_y,f_before_deadzone_z,f_x,f_y,f_z,m_before_deadzone_x,m_before_deadzone_y,m_before_deadzone_z,m_x,m_y,m_z,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_raw_7,tau_limited_1,tau_limited_2,tau_limited_3,tau_limited_4,tau_limited_5,tau_limited_6,tau_limited_7
0.735000,0.306491,0.000212,0.485850,0.306839,0.000212,0.485850,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000136,-0.001938,-0.000029,0.000090,0.000071,0.000419,0.000000,0.000000,0.000000,0.000188,-0.001012,-0.000983,0.083872,-0.001418,-0.008385,0.083872,-0.001418,-0.008385,-0.001297,-0.002777,0.002835,-0.001297,-0.002777,0.002835,0.002382,0.012613,0.002446,0.009624,-0.001608,0.019699,-0.002834,0.002382,0.012613,0.002446,0.009624,-0.001608,0.019699,-0.002834
0.736000,0.306490,0.000211,0.485849,0.306839,0.000211,0.485849,0.306839,0.000155,0.486855,0.000349,0.000000,0.000000,-0.000134,-0.001940,-0.000028,-0.000034,0.000057,-0.000199,0.000000,0.000000,0.000000,-0.000269,0.000947,-0.000819,0.088362,-0.001148,0.003970,0.088362,-0.001148,0.003970,0.000540,-0.008664,0.002342,0.000540,-0.008664,0.002342,0.001972,0.003625,0.000886,0.021919,0.000286,0.027615,-0.002347,0.001972,0.003625,0.000886,0.021919,0.000286,0.027615,-0.002347
0.737000,0.306491,0.000211,0.485850,0.306839,0.000211,0.485850,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000137,-0.001939,-0.000029,0.000156,-0.000235,0.000175,0.000000,0.000000,0.000000,-0.000224,-0.000434,-0.000192,0.081521,0.004705,-0.003499,0.081521,0.004705,-0.003499,0.000351,-0.004514,0.000460,0.000351,-0.004514,0.000460,0.001884,0.009019,0.001591,0.013364,0.001333,0.021371,-0.000462,0.001884,0.009019,0.001591,0.013364,0.001333,0.021371,-0.000462
0.738000,0.306490,0.000212,0.485848,0.306839,0.000212,0.485848,0.306839,0.000155,0.486855,0.000349,0.000000,0.000000,-0.000137,-0.001942,-0.000031,-0.000103,0.000067,0.000004,0.000000,0.000000,0.000000,-0.000340,-0.000052,0.000265,0.090794,-0.001334,-0.000075,0.090794,-0.001334,-0.000075,0.000813,-0.005670,-0.000917,0.000813,-0.005670,-0.000917,-0.001345,0.008231,-0.001671,0.017330,0.000526,0.024780,0.000913,-0.001345,0.008231,-0.001671,0.017330,0.000526,0.024780,0.000913
0.739000,0.306491,0.000212,0.485849,0.306839,0.000212,0.485849,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000138,-0.001938,-0.000034,0.000067,-0.000086,-0.000147,0.000000,0.000000,0.000000,0.000406,0.000284,0.000766,0.084695,0.001727,0.002946,0.084695,0.001727,0.002946,-0.002176,-0.006669,-0.002433,-0.002176,-0.006669,-0.002433,-0.001922,0.005374,0.000367,0.018968,-0.001815,0.024760,0.002434,-0.001922,0.005374,0.000367,0.018968,-0.001815,0.024760,0.002434
0.740000,0.306490,0.000213,0.485848,0.306839,0.000213,0.485848,0.306839,0.000155,0.486855,0.000349,0.000000,0.000000,-0.000134,-0.001941,-0.000034,-0.000162,0.000216,-0.000211,0.000000,0.000000,0.000000,0.000317,0.000427,0.000428,0.092868,-0.004318,0.004221,0.092868,-0.004318,0.004221,-0.001804,-0.007105,-0.001422,-0.001804,-0.007105,-0.001422,-0.002765,0.005797,-0.001146,0.021058,-0.002718,0.027028,0.001422,-0.002765,0.005797,-0.001146,0.021058,-0.002718,0.027028,0.001422
0.741000,0.306491,0.000212,0.485847,0.306839,0.000212,0.485847,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000139,-0.001942,-0.000028,-0.000023,-0.000037,-0.000311,0.000000,0.000000,0.000000,0.000603,0.000842,-0.001362,0.087826,0.000737,0.006226,0.087826,0.000737,0.006226,-0.002968,-0.008353,0.003976,-0.002968,-0.008353,0.003976,0.004183,0.003163,0.005134,0.022603,-0.002828,0.027388,-0.003974,0.004183,0.003163,0.005134,0.022603,-0.002828,0.027388,-0.003974
0.742000,0.306492,0.000211,0.485849,0.306839,0.000211,0.485849,0.306839,0.000155,0.486855,0.000347,0.000000,0.000000,-0.000138,-0.001938,-0.000028,0.000213,-0.000409,0.000147,0.000000,0.000000,0.000000,-0.000478,0.000004,-0.000810,0.079278,0.008181,-0.002943,0.079278,0.008181,-0.002943,0.001362,-0.005827,0.002319,0.001362,-0.005827,0.002319,0.004810,0.007193,0.003318,0.014651,0.003072,0.022260,-0.002324,0.004810,0.007193,0.003318,0.014651,0.003072,0.022260,-0.002324
0.743000,0.306491,0.000212,0.485850,0.306839,0.000212,0.485850,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000138,-0.001935,-0.000030,-0.000122,0.000200,-0.000065,0.000000,0.000000,0.000000,-0.000272,-0.000234,0.000265,0.091251,-0.003997,0.001304,0.091251,-0.003997,0.001304,0.000537,-0.005100,-0.000914,0.000537,-0.005100,-0.000914,-0.002158,0.008447,-0.002339,0.017470,-0.000309,0.024428,0.000911,-0.002158,0.008447,-0.002339,0.017470,-0.000309,0.024428,0.000911
0.744000,0.306491,0.000212,0.485849,0.306839,0.000212,0.485849,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000140,-0.001936,-0.000034,-0.000131,-0.000048,-0.000064,0.000000,0.000000,0.000000,0.000215,0.000080,0.001512,0.091549,0.000952,0.001285,0.091549,0.000952,0.001285,-0.001419,-0.006051,-0.004673,-0.001419,-0.006051,-0.004673,-0.004401,0.007550,-0.002004,0.018448,-0.001217,0.025440,0.004673,-0.004401,0.007550,-0.002004,0.018448,-0.001217,0.025440,0.004673
0.745000,0.306491,0.000211,0.485851,0.306839,0.000211,0.485851,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000138,-0.001936,-0.000030,0.000141,-0.000124,0.000312,0.000000,0.000000,0.000000,-0.000298,-0.000503,0.000501,0.082075,0.002487,-0.006238,0.082075,0.002487,-0.006238,0.000639,-0.004299,-0.001623,0.000639,-0.004299,-0.001623,-0.000878,0.010157,-0.000804,0.011929,0.001158,0.021034,0.001620,-0.000878,0.010157,-0.000804,0.011929,0.001158,0.021034,0.001620
0.746000,0.306491,0.000212,0.485850,0.306839,0.000212,0.485850,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000140,-0.001939,-0.000034,0.000363,0.000181,0.000385,0.000000,0.000000,0.000000,0.000243,-0.000903,0.001127,0.074182,-0.003611,-0.007708,0.074182,-0.003611,-0.007708,-0.001529,-0.003109,-0.003517,-0.001529,-0.003109,-0.003517,-0.004639,0.010593,-0.002587,0.009026,-0.002289,0.018053,0.003518,-0.004639,0.010593,-0.002587,0.009026,-0.002289,0.018053,0.003518
0.747000,0.306492,0.000212,0.485849,0.306839,0.000212,0.485849,0.306839,0.000155,0.486855,0.000347,0.000000,0.000000,-0.000134,-0.001940,-0.000035,0.000001,0.000251,-0.000115,0.000000,0.000000,0.000000,-0.000472,0.000794,-0.000313,0.086810,-0.005024,0.002300,0.086810,-0.005024,0.002300,0.001352,-0.008202,0.000800,0.001352,-0.008202,0.000800,-0.000758,0.004361,-0.002037,0.020469,0.000285,0.026681,-0.000806,-0.000758,0.004361,-0.002037,0.020469,0.000285,0.026681,-0.000806
0.748000,0.306491,0.000211,0.485849,0.306839,0.000211,0.485849,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000137,-0.001936,-0.000028,-0.000355,-0.000408,-0.000038,0.000000,0.000000,0.000000,0.000269,-0.000391,-0.002298,0.099461,0.008155,0.000756,0.099461,0.008155,0.000756,-0.001621,-0.004634,0.006782,-0.001621,-0.004634,0.006782,0.009261,0.010338,0.008573,0.017801,0.000073,0.025638,-0.006782,0.009261,0.010338,0.008573,0.017801,0.000073,0.025638,-0.006782
0.749000,0.306492,0.000213,0.485847,0.306839,0.000213,0.485847,0.306839,0.000155,0.486855,0.000347,0.000000,0.000000,-0.000138,-0.001942,-0.000029,0.000182,0.000353,-0.000744,0.000000,0.000000,0.000000,-0.000184,0.001919,-0.009353,0.080338,-0.007065,0.014880,0.080338,-0.007065,0.014880,0.000187,-0.011582,0.027945,0.000187,-0.011582,0.027945,0.025763,-0.003866,0.017306,0.028951,-0.001362,0.029788,-0.027951,0.025763,-0.003866,0.017306,0.028951,-0.001362,0.029788,-0.027951
0.750000,0.306491,0.000212,0.485848,0.306839,0.000212,0.485848,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000139,-0.001942,-0.000025,-0.000113,0.000005,-0.000147,0.000000,0.000000,0.000000,0.000032,0.000311,-0.007706,0.090994,-0.000094,0.002940,0.090994,-0.000094,0.002940,-0.000683,-0.006758,0.023017,-0.000683,-0.006758,0.023017,0.022969,0.006249,0.016701,0.019868,-0.000756,0.026164,-0.023019,0.022969,0.006249,0.016701,0.019868,-0.000756,0.026164,-0.023019
0.751000,0.306491,0.000213,0.485848,0.306839,0.000213,0.485848,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000139,-0.001945,-0.000030,0.000010,0.000277,-0.000269,0.000000,0.000000,0.000000,0.000070,0.000764,-0.003857,0.086691,-0.005534,0.005373,0.086691,-0.005534,0.005373,-0.000834,-0.008125,0.011451,-0.000834,-0.008125,0.011451,0.009736,0.003478,0.006870,0.021827,-0.002029,0.026843,-0.011453,0.009736,0.003478,0.006870,0.021827,-0.002029,0.026843,-0.011453
0.752000,0.306490,0.000211,0.485846,0.306839,0.000211,0.485846,0.306839,0.000155,0.486855,0.000349,0.000000,0.000000,-0.000138,-0.001947,-0.000028,-0.000162,-0.000502,-0.000315,0.000000,0.000000,0.000000,-0.000205,0.000602,-0.004623,0.092907,0.010034,0.006299,0.092907,0.010034,0.006299,0.000266,-0.007648,0.013757,0.000266,-0.007648,0.013757,0.016813,0.004621,0.012776,0.022590,0.002342,0.027756,-0.013761,0.016813,0.004621,0.012776,0.022590,0.002342,0.027756,-0.013761
0.753000,0.306491,0.000211,0.485851,0.306839,0.000211,0.485851,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000133,-0.001937,-0.000028,0.000117,-0.000004,0.001099,0.000000,0.000000,0.000000,-0.000770,-0.002568,-0.003871,0.082918,0.000087,-0.021980,0.082918,0.000087,-0.021980,0.002548,0.001892,0.011500,0.002548,0.001892,0.011500,0.011510,0.021298,0.006339,-0.001580,0.002536,0.013636,-0.011504,0.011510,0.021298,0.006339,-0.001580,0.002536,0.013636,-0.011504
0.754000,0.306492,0.000212,0.485848,0.306839,0.000212,0.485848,0.306839,0.000155,0.486855,0.000347,0.000000,0.000000,-0.000136,-0.001941,-0.000028,0.000072,-0.000230,-0.000420,0.000000,0.000000,0.000000,0.000165,0.000928,-0.003297,0.084350,0.004601,0.008394,0.084350,0.004601,0.008394,-0.001203,-0.008607,0.009779,-0.001203,-0.008607,0.009779,0.011171,0.001713,0.009239,0.023433,-0.000262,0.027098,-0.009781,0.011171,0.001713,0.009239,0.023433,-0.000262,0.027098,-0.009781
0.755000,0.306491,0.000214,0.485847,0.306839,0.000214,0.485847,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000136,-0.001944,-0.000031,-0.000038,0.000651,-0.000109,0.000000,0.000000,0.000000,-0.000542,0.000062,-0.001077,0.088419,-0.013018,0.002185,0.088419,-0.013018,0.002185,0.001625,-0.006017,0.003106,0.001625,-0.006017,0.003106,-0.000904,0.006825,-0.003198,0.018437,-0.001128,0.024824,-0.003111,-0.000904,0.006825,-0.003198,0.018437,-0.001128,0.024824,-0.003111
0.756000,0.306491,0.000211,0.485848,0.306839,0.000211,0.485848,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000139,-0.001941,-0.000025,-0.000160,-0.000601,0.000077,0.000000,0.000000,0.000000,0.000446,-0.000278,-0.003042,0.092676,0.012023,-0.001543,0.092676,0.012023,-0.001543,-0.002338,-0.004989,0.009026,-0.002338,-0.004989,0.009026,0.012692,0.009649,0.011923,0.016199,0.000166,0.024362,-0.009025,0.012692,0.009649,0.011923,0.016199,0.000166,0.024362,-0.009025
0.757000,0.306490,0.000212,0.485848,0.306839,0.000212,0.485848,0.306839,0.000155,0.486855,0.000349,0.000000,0.000000,-0.000138,-0.001944,-0.000033,-0.000079,0.000150,-0.000143,0.000000,0.000000,0.000000,-0.000095,0.000642,0.000685,0.089888,-0.002996,0.002861,0.089888,-0.002996,0.002861,-0.000170,-0.007758,-0.002188,-0.000170,-0.007758,-0.002188,-0.003125,0.005104,-0.002413,0.020687,-0.000804,0.026936,0.002185,-0.003125,0.005104,-0.002413,0.020687,-0.000804,0.026936,0.002185
0.758000,0.306491,0.000211,0.485847,0.306839,0.000211,0.485847,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000140,-0.001941,-0.000028,-0.000064,-0.000461,-0.000166,0.000000,0.000000,0.000000,0.000724,-0.000225,-0.001298,0.089296,0.009218,0.003314,0.089296,0.009218,0.003314,-0.003457,-0.005149,0.003783,-0.003457,-0.005149,0.003783,0.006589,0.007484,0.008098,0.018215,-0.001533,0.024238,-0.003779,0.006589,0.007484,0.008098,0.018215,-0.001533,0.024238,-0.003779
0.759000,0.306491,0.000211,0.485848,0.306839,0.000211,0.485848,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000136,-0.001943,-0.000032,0.000148,0.000123,0.000267,0.000000,0.000000,0.000000,0.000327,-0.000562,0.000592,0.081888,-0.002454,-0.005345,0.081888,-0.002454,-0.005345,-0.001854,-0.004141,-0.001905,-0.001854,-0.004141,-0.001905,-0.002674,0.010013,-0.000844,0.012167,-0.002373,0.020915,0.001906,-0.002674,0.010013,-0.000844,0.012167,-0.002373,0.020915,0.001906
0.760000,0.306490,0.000210,0.485847,0.306839,0.000210,0.485847,0.306839,0.000155,0.486855,0.000349,0.000000,0.000000,-0.000135,-0.001942,-0.000026,-0.000165,-0.000117,0.000042,0.000000,0.000000,0.000000,0.000215,0.000134,-0.001758,0.092921,0.002348,-0.000831,0.092921,0.002348,-0.000831,-0.001402,-0.006229,0.005171,-0.001402,-0.006229,0.005171,0.005871,0.008228,0.005394,0.017807,-0.000927,0.025719,-0.005171,0.005871,0.008228,0.005394,0.017807,-0.000927,0.025719,-0.005171
0.761000,0.306491,0.000213,0.485848,0.306839,0.000213,0.485848,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000131,-0.001943,-0.000031,0.000238,0.000513,-0.000006,0.000000,0.000000,0.000000,-0.000711,0.000138,-0.000213,0.078734,-0.010254,0.000129,0.078734,-0.010254,0.000129,0.002321,-0.006241,0.000517,0.002321,-0.006241,0.000517,-0.002642,0.005752,-0.004618,0.016443,0.000155,0.022830,-0.000524,-0.002642,0.005752,-0.004618,0.016443,0.000155,0.022830,-0.000524
0.762000,0.306491,0.000212,0.485848,0.306839,0.000212,0.485848,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000136,-0.001939,-0.000030,-0.000061,0.000131,0.000316,0.000000,0.000000,0.000000,-0.000013,-0.000784,-0.000118,0.089205,-0.002616,-0.006325,0.089205,-0.002616,-0.006325,-0.000492,-0.003463,0.000235,-0.000492,-0.003463,0.000235,-0.000586,0.012110,-0.000350,0.011969,-0.001050,0.021691,-0.000235,-0.000586,0.012110,-0.000350,0.011969,-0.001050,0.021691,-0.000235
0.763000,0.306491,0.000213,0.485848,0.306839,0.000213,0.485848,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000136,-0.001942,-0.000032,0.000179,0.000087,-0.000110,0.000000,0.000000,0.000000,-0.000008,0.000353,0.000377,0.080662,-0.001745,0.002193,0.080662,-0.001745,0.002193,-0.000512,-0.006886,-0.001260,-0.000512,-0.006886,-0.001260,-0.001812,0.004771,-0.001108,0.018311,-0.000883,0.024062,0.001258,-0.001812,0.004771,-0.001108,0.018311,-0.000883,0.024062,0.001258
0.764000,0.306490,0.000211,0.485847,0.306839,0.000211,0.485847,0.306839,0.000155,0.486855,0.000349,0.000000,0.000000,-0.000138,-0.001945,-0.000032,-0.000171,-0.000372,-0.000492,0.000000,0.000000,0.000000,0.000153,0.001122,0.000415,0.093292,0.007436,0.009848,0.093292,0.007436,0.009848,-0.001164,-0.009201,-0.001372,-0.001164,-0.009201,-0.001372,0.000888,0.002039,0.002253,0.025865,0.000395,0.029707,0.001370,0.000888,0.002039,0.002253,0.025865,0.000395,0.029707,0.001370
0.765000,0.306491,0.000212,0.485848,0.306839,0.000212,0.485848,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000136,-0.001940,-0.000031,0.000092,-0.000137,0.000262,0.000000,0.000000,0.000000,0.000935,-0.000695,-0.000462,0.083768,0.002735,-0.005236,0.083768,0.002735,-0.005236,-0.004288,-0.003734,0.001264,-0.004288,-0.003734,0.001264,0.002084,0.010676,0.004801,0.012053,-0.003722,0.020911,-0.001258,0.002084,0.010676,0.004801,0.012053,-0.003722,0.020911,-0.001258
0.766000,0.306490,0.000212,0.485846,0.306839,0.000212,0.485846,0.306839,0.000155,0.486855,0.000349,0.000000,0.000000,-0.000137,-0.001945,-0.000033,-0.000180,0.000228,-0.000224,0.000000,0.000000,0.000000,-0.000368,0.000186,0.000742,0.093543,-0.004551,0.004482,0.093543,-0.004551,0.004482,0.000923,-0.006391,-0.002358,0.000923,-0.006391,-0.002358,-0.003773,0.006532,-0.003814,0.020556,-0.000037,0.026481,0.002353,-0.003773,0.006532,-0.003814,0.020556,-0.000037,0.026481,0.002353
0.767000,0.306490,0.000214,0.485848,0.306839,0.000214,0.485848,0.306839,0.000155,0.486855,0.000349,0.000000,0.000000,-0.000136,-0.001943,-0.000032,-0.000014,0.000455,0.000399,0.000000,0.000000,0.000000,-0.000265,-0.000845,-0.000036,0.087718,-0.009109,-0.007979,0.087718,-0.009109,-0.007979,0.000516,-0.003294,-0.000020,0.000516,-0.003294,-0.000020,-0.002831,0.012557,-0.003351,0.010828,-0.001408,0.021063,0.000018,-0.002831,0.012557,-0.003351,0.010828,-0.001408,0.021063,0.000018
0.768000,0.306491,0.000211,0.485848,0.306839,0.000211,0.485848,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000137,-0.001945,-0.000028,0.000232,-0.000148,0.000188,0.000000,0.000000,0.000000,0.000833,-0.000006,-0.000989,0.078903,0.002962,-0.003750,0.078903,0.002962,-0.003750,-0.003881,-0.005816,0.002852,-0.003881,-0.005816,0.002852,0.003743,0.007396,0.005711,0.014209,-0.003271,0.022098,-0.002848,0.003743,0.007396,0.005711,0.014209,-0.003271,0.022098,-0.002848
0.769000,0.306491,0.000213,0.485848,0.306839,0.000213,0.485848,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000132,-0.001942,-0.000036,-0.000002,0.000303,0.000033,0.000000,0.000000,0.000000,-0.000690,-0.000005,0.001519,0.087066,-0.006062,-0.000656,0.087066,-0.006062,-0.000656,0.002233,-0.005810,-0.004700,0.002233,-0.005810,-0.004700,-0.006576,0.007698,-0.006884,0.016716,0.000960,0.024087,0.004693,-0.006576,0.007698,-0.006884,0.016716,0.000960,0.024087,0.004693
0.770000,0.306491,0.000212,0.485846,0.306839,0.000212,0.485846,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000138,-0.001947,-0.000033,0.000012,-0.000062,-0.000411,0.000000,0.000000,0.000000,0.000190,0.001111,0.000477,0.086673,0.001237,0.008228,0.086673,0.001237,0.008228,-0.001308,-0.009173,-0.001564,-0.001308,-0.009173,-0.001564,-0.001203,0.001553,0.000208,0.024219,-0.001053,0.028144,0.001563,-0.001203,0.001553,0.000208,0.024219,-0.001053,0.028144,0.001563
0.771000,0.306491,0.000214,0.485848,0.306839,0.000214,0.485848,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000137,-0.001942,-0.000037,-0.000063,0.000182,0.000135,0.000000,0.000000,0.000000,-0.000063,-0.000102,0.001184,0.089209,-0.003648,-0.002706,0.089209,-0.003648,-0.002706,-0.000295,-0.005520,-0.003700,-0.000295,-0.005520,-0.003700,-0.004837,0.008945,-0.003605,0.015734,-0.001063,0.024067,0.003698,-0.004837,0.008945,-0.003605,0.015734,-0.001063,0.024067,0.003698
0.772000,0.306492,0.000212,0.485847,0.306839,0.000212,0.485847,0.306839,0.000155,0.486855,0.000347,0.000000,0.000000,-0.000141,-0.001942,-0.000031,0.000151,-0.000240,-0.000036,0.000000,0.000000,0.000000,0.000745,-0.000019,-0.000745,0.081558,0.004800,0.000716,0.081558,0.004800,0.000716,-0.003541,-0.005766,0.002110,-0.003541,-0.005766,0.002110,0.003564,0.006482,0.005542,0.016609,-0.002543,0.022999,-0.002107,0.003564,0.006482,0.005542,0.016609,-0.002543,0.022999,-0.002107
0.773000,0.306490,0.000213,0.485848,0.306839,0.000213,0.485848,0.306839,0.000155,0.486855,0.000349,0.000000,0.000000,-0.000139,-0.001942,-0.000027,-0.000291,0.000251,0.000233,0.000000,0.000000,0.000000,-0.000057,-0.000981,-0.001678,0.097463,-0.005029,-0.004659,0.097463,-0.005029,-0.004659,-0.000328,-0.002881,0.004925,-0.000328,-0.002881,0.004925,0.003362,0.013445,0.002062,0.013235,-0.001404,0.022991,-0.004926,0.003362,0.013445,0.002062,0.013235,-0.001404,0.022991,-0.004926
0.774000,0.306490,0.000213,0.485848,0.306839,0.000213,0.485848,0.306839,0.000155,0.486855,0.000349,0.000000,0.000000,-0.000136,-0.001942,-0.000033,-0.000144,0.000459,0.000176,0.000000,0.000000,0.000000,-0.000274,-0.000892,0.000978,0.092341,-0.009180,-0.003522,0.092341,-0.009180,-0.003522,0.000553,-0.003149,-0.003067,0.000553,-0.003149,-0.003067,-0.005901,0.012043,-0.005557,0.013381,-0.001380,0.022284,0.003065,-0.005901,0.012043,-0.005557,0.013381,-0.001380,0.022284,0.003065
0.775000,0.306491,0.000213,0.485848,0.306839,0.000213,0.485848,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000138,-0.001941,-0.000031,0.000125,-0.000035,0.000228,0.000000,0.000000,0.000000,-0.000182,0.000007,-0.000191,0.082608,0.000704,-0.004569,0.082608,0.000704,-0.004569,0.000177,-0.005842,0.000449,0.000177,-0.005842,0.000449,0.000647,0.008185,0.000407,0.014327,0.000317,0.022834,-0.000452,0.000647,0.008185,0.000407,0.014327,0.000317,0.022834,-0.000452
0.776000,0.306491,0.000213,0.485850,0.306839,0.000213,0.485850,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000136,-0.001935,-0.000032,0.000006,-0.000001,0.000567,0.000000,0.000000,0.000000,-0.000974,-0.001711,0.000230,0.086776,0.000030,-0.011331,0.086776,0.000030,-0.011331,0.003350,-0.000670,-0.000819,0.003350,-0.000670,-0.000819,-0.000827,0.016067,-0.002950,0.006501,0.003351,0.017949,0.000813,-0.000827,0.016067,-0.002950,0.006501,0.003351,0.017949,0.000813
0.777000,0.306490,0.000213,0.485847,0.306839,0.000213,0.485847,0.306839,0.000155,0.486855,0.000349,0.000000,0.000000,-0.000136,-0.001942,-0.000036,0.000045,-0.000075,-0.000517,0.000000,0.000000,0.000000,-0.000695,0.001179,0.001393,0.085614,0.001510,0.010349,0.085614,0.001510,0.010349,0.002234,-0.009363,-0.004323,0.002234,-0.009363,-0.004323,-0.003879,0.000549,-0.004161,0.025275,0.002553,0.028299,0.004315,-0.003879,0.000549,-0.004161,0.025275,0.002553,0.028299,0.004315
0.778000,0.306490,0.000214,0.485848,0.306839,0.000214,0.485848,0.306839,0.000155,0.486855,0.000349,0.000000,0.000000,-0.000135,-0.001942,-0.000037,-0.000205,0.000120,0.000004,0.000000,0.000000,0.000000,-0.000464,-0.000183,0.000774,0.094518,-0.002406,-0.000080,0.094518,-0.002406,-0.000080,0.001318,-0.005277,-0.002468,0.001318,-0.005277,-0.002468,-0.003225,0.009194,-0.003474,0.017414,0.000809,0.025172,0.002463,-0.003225,0.009194,-0.003474,0.017414,0.000809,0.025172,0.002463
0.779000,0.306491,0.000214,0.485848,0.306839,0.000214,0.485848,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000136,-0.001939,-0.000036,0.000085,-0.000081,0.000087,0.000000,0.000000,0.000000,0.000386,-0.000266,-0.000927,0.084059,0.001615,-0.001743,0.084059,0.001615,-0.001743,-0.002089,-0.005019,0.002638,-0.002089,-0.005019,0.002638,0.003115,0.008364,0.003853,0.015024,-0.001762,0.022563,-0.002636,0.003115,0.008364,0.003853,0.015024,-0.001762,0.022563,-0.002636
0.780000,0.306490,0.000214,0.485847,0.306839,0.000214,0.485847,0.306839,0.000155,0.486855,0.000349,0.000000,0.000000,-0.000137,-0.001944,-0.000034,-0.000065,0.000371,-0.000225,0.000000,0.000000,0.000000,-0.000000,0.000617,-0.000112,0.089518,-0.007410,0.004509,0.089518,-0.007410,0.004509,-0.000548,-0.007682,0.000198,-0.000548,-0.007682,0.000198,-0.002092,0.004617,-0.001894,0.021341,-0.002115,0.026925,-0.000201,-0.002092,0.004617,-0.001894,0.021341,-0.002115,0.026925,-0.000201
0.781000,0.306490,0.000214,0.485848,0.306839,0.000214,0.485848,0.306839,0.000155,0.486855,0.000349,0.000000,0.000000,-0.000137,-0.001939,-0.000034,-0.000143,0.000076,0.000049,0.000000,0.000000,0.000000,0.000001,-0.000239,0.000115,0.092169,-0.001527,-0.000976,0.092169,-0.001527,-0.000976,-0.000555,-0.005103,-0.000478,-0.000555,-0.005103,-0.000478,-0.000966,0.009285,-0.000456,0.016514,-0.000883,0.024423,0.000477,-0.000966,0.009285,-0.000456,0.016514,-0.000883,0.024423,0.000477
0.782000,0.306491,0.000213,0.485849,0.306839,0.000213,0.485849,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000140,-0.001938,-0.000028,0.000091,-0.000067,0.000335,0.000000,0.000000,0.000000,0.000901,-0.000351,-0.000621,0.083820,0.001344,-0.006703,0.083820,0.001344,-0.006703,-0.004165,-0.004760,0.001750,-0.004165,-0.004760,0.001750,0.002144,0.010107,0.004607,0.012393,-0.003894,0.021819,-0.001745,0.002144,0.010107,0.004607,0.012393,-0.003894,0.021819,-0.001745
0.783000,0.306491,0.000213,0.485848,0.306839,0.000213,0.485848,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000138,-0.001941,-0.000031,0.000096,-0.000180,0.000005,0.000000,0.000000,0.000000,-0.000041,-0.000187,0.001045,0.083763,0.003608,-0.000105,0.083763,0.003608,-0.000105,-0.000389,-0.005262,-0.003260,-0.000389,-0.005262,-0.003260,-0.002172,0.007573,-0.000871,0.016003,0.000369,0.022891,0.003258,-0.002172,0.007573,-0.000871,0.016003,0.000369,0.022891,0.003258
0.784000,0.306491,0.000213,0.485850,0.306839,0.000213,0.485850,0.306839,0.000155,0.486855,0.000348,0.000000,0.000000,-0.000138,-0.001936,-0.000037,-0.000014,0.000050,0.000445,0.000000,0.000000,0.000000,-0.000026,-0.001094,0.001762,0.087540,-0.001008,-0.008890,0.087540,-0.001008,-0.008890,-0.000449,-0.002526,-0.005435,-0.000449,-0.002526,-0.005435,-0.005763,0.013579,-0.003866,0.009607,-0.000657,0.020181,0.005435,-0.005763,0.013579,-0.003866,0.009607,-0.000657,0.020181,0.005435
