time,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,p_end_x,p_end_y,p_end_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_before_deadzone_x,f_before_deadzone_y,f_before_deadzone_z,f_x,f_y,f_z,m_before_deadzone_x,m_before_deadzone_y,m_before_deadzone_z,m_x,m_y,m_z,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_raw_7,tau_limited_1,tau_limited_2,tau_limited_3,tau_limited_4,tau_limited_5,tau_limited_6,tau_limited_7
0.320000,0.306543,-0.000323,0.486045,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000282,0.000158,0.000738,-0.000139,-0.001367,0.000250,-0.000085,-0.000326,-0.000244,0.000000,0.000000,0.000000,0.000839,0.000734,-0.001749,0.035566,0.022273,0.078687,0.035566,0.022273,0.078687,-0.003845,-0.004202,0.004375,-0.003845,-0.004202,0.004375,0.011214,-0.022883,0.013070,0.045902,0.000838,0.018593,-0.004369,0.011214,-0.022883,0.013070,0.045902,0.000838,0.018593,-0.004369
0.321000,0.306544,-0.000323,0.486046,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000282,0.000158,0.000737,-0.000140,-0.001365,0.000250,0.000037,-0.000189,0.000315,0.000000,0.000000,0.000000,-0.000120,-0.001133,-0.001083,0.033080,0.019538,0.067434,0.033080,0.019538,0.067434,-0.000008,-0.000464,0.003041,-0.000008,-0.000464,0.003041,0.009041,-0.016074,0.008522,0.036533,0.004099,0.013342,-0.003041,0.009041,-0.016074,0.008522,0.036533,0.004099,0.013342,-0.003041
0.322000,0.306544,-0.000322,0.486043,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000282,0.000157,0.000740,-0.000142,-0.001373,0.000246,-0.000005,0.000145,-0.000680,0.000000,0.000000,0.000000,0.000397,0.001743,0.000580,0.033925,0.012780,0.087643,0.033925,0.012780,0.087643,-0.002083,-0.006232,-0.000299,-0.002083,-0.006232,-0.000299,0.003630,-0.027909,0.005438,0.051949,0.000611,0.021063,0.000303,0.003630,-0.027909,0.005438,0.051949,0.000611,0.021063,0.000303
0.323000,0.306544,-0.000321,0.486044,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000282,0.000155,0.000740,-0.000137,-0.001372,0.000242,0.000068,0.000388,-0.000191,0.000000,0.000000,0.000000,-0.001064,0.000606,0.001240,0.032426,0.007748,0.077778,0.032426,0.007748,0.077778,0.003779,-0.003955,-0.001633,0.003779,-0.003955,-0.001633,0.000753,-0.022835,-0.001290,0.044822,0.005415,0.017601,0.001629,0.000753,-0.022835,-0.001290,0.044822,0.005415,0.017601,0.001629
0.324000,0.306545,-0.000325,0.486045,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000280,0.000159,0.000738,-0.000136,-0.001367,0.000251,0.000371,-0.000463,0.000506,0.000000,0.000000,0.000000,-0.000316,-0.000710,-0.001093,0.026207,0.025168,0.063735,0.026207,0.025168,0.063735,0.000790,-0.001315,0.003065,0.000790,-0.001315,0.003065,0.010788,-0.016842,0.009799,0.034752,0.006081,0.012420,-0.003065,0.010788,-0.016842,0.009799,0.034752,0.006081,0.012420,-0.003065
0.325000,0.306544,-0.000323,0.486045,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000282,0.000157,0.000739,-0.000140,-0.001368,0.000244,-0.000092,0.000164,0.000138,0.000000,0.000000,0.000000,0.000928,-0.000474,0.001321,0.035622,0.012415,0.071112,0.035622,0.012415,0.071112,-0.004204,-0.001789,-0.001786,-0.004204,-0.001789,-0.001786,0.002031,-0.018137,0.005766,0.039925,-0.001586,0.015527,0.001792,0.002031,-0.018137,0.005766,0.039925,-0.001586,0.015527,0.001792
0.326000,0.306543,-0.000323,0.486045,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000282,0.000157,0.000739,-0.000138,-0.001368,0.000243,-0.000089,0.000067,0.000286,0.000000,0.000000,0.000000,-0.000676,-0.001143,0.000857,0.035626,0.014406,0.068159,0.035626,0.014406,0.068159,0.002219,-0.000449,-0.000866,0.002219,-0.000449,-0.000866,0.003562,-0.015890,0.002519,0.037187,0.005254,0.013925,0.000863,0.003562,-0.015890,0.002519,0.037187,0.005254,0.013925,0.000863
0.327000,0.306543,-0.000322,0.486045,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000282,0.000156,0.000738,-0.000136,-0.001365,0.000242,-0.000252,0.000226,0.000317,0.000000,0.000000,0.000000,-0.000844,-0.000810,0.001202,0.038876,0.011124,0.067507,0.038876,0.011124,0.067507,0.002900,-0.001110,-0.001559,0.002900,-0.001110,-0.001559,0.001864,-0.015853,0.000482,0.037959,0.005246,0.015213,0.001555,0.001864,-0.015853,0.000482,0.037959,0.005246,0.015213,0.001555
0.328000,0.306544,-0.000322,0.486045,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000282,0.000156,0.000739,-0.000137,-0.001369,0.000245,0.000124,0.000102,0.000153,0.000000,0.000000,0.000000,0.000902,-0.000222,-0.000888,0.031311,0.013600,0.070826,0.031311,0.013600,0.070826,-0.004085,-0.002294,0.002633,-0.004085,-0.002294,0.002633,0.006812,-0.019215,0.009189,0.039740,-0.001226,0.015100,-0.002628,0.006812,-0.019215,0.009189,0.039740,-0.001226,0.015100,-0.002628
0.329000,0.306544,-0.000322,0.486047,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000282,0.000157,0.000737,-0.000137,-0.001363,0.000245,0.000053,-0.000025,0.000774,0.000000,0.000000,0.000000,0.000159,-0.002182,-0.001100,0.032765,0.016156,0.058222,0.032765,0.016156,0.058222,-0.001116,0.001638,0.003057,-0.001116,0.001638,0.003057,0.008020,-0.011198,0.008217,0.030045,0.002279,0.010367,-0.003056,0.008020,-0.011198,0.008217,0.030045,0.002279,0.010367,-0.003056
0.330000,0.306543,-0.000321,0.486045,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000282,0.000155,0.000739,-0.000136,-0.001367,0.000243,-0.000120,0.000285,-0.000053,0.000000,0.000000,0.000000,-0.000525,-0.000248,0.000218,0.036277,0.009793,0.074939,0.036277,0.009793,0.074939,0.001623,-0.002238,0.000414,0.001623,-0.002238,0.000414,0.003427,-0.019658,0.002346,0.042262,0.003685,0.016448,-0.000415,0.003427,-0.019658,0.002346,0.042262,0.003685,0.016448,-0.000415
0.331000,0.306543,-0.000323,0.486045,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000282,0.000158,0.000739,-0.000136,-0.001369,0.000245,-0.000080,-0.000373,-0.000009,0.000000,0.000000,0.000000,0.000504,0.000580,-0.001027,0.035497,0.023228,0.074049,0.035497,0.023228,0.074049,-0.002493,-0.003900,0.002912,-0.002493,-0.003900,0.002912,0.010044,-0.021169,0.011389,0.043401,0.002393,0.017868,-0.002908,0.010044,-0.021169,0.011389,0.043401,0.002393,0.017868,-0.002908
0.332000,0.306544,-0.000321,0.486047,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000282,0.000156,0.000737,-0.000135,-0.001362,0.000240,0.000080,0.000094,0.000322,0.000000,0.000000,0.000000,-0.000755,-0.000500,0.000168,0.032195,0.013709,0.067247,0.032195,0.013709,0.067247,0.002550,-0.001724,0.000505,0.002550,-0.001724,0.000505,0.004718,-0.017411,0.003026,0.037591,0.005435,0.014398,-0.000508,0.004718,-0.017411,0.003026,0.037591,0.005435,0.014398,-0.000508
0.333000,0.306543,-0.000323,0.486048,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000282,0.000157,0.000735,-0.000135,-0.001357,0.000241,-0.000181,-0.000019,0.000563,0.000000,0.000000,0.000000,0.000366,-0.001302,0.000226,0.037495,0.016076,0.062278,0.037495,0.016076,0.062278,-0.001935,-0.000109,0.000391,-0.001935,-0.000109,0.000391,0.005331,-0.013463,0.006889,0.034314,0.001449,0.013465,-0.000389,0.005331,-0.013463,0.006889,0.034314,0.001449,0.013465,-0.000389
0.334000,0.306543,-0.000323,0.486048,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000283,0.000157,0.000736,-0.000137,-0.001359,0.000240,0.000051,-0.000183,0.000680,0.000000,0.000000,0.000000,0.000244,-0.001900,0.000577,0.032907,0.019387,0.059976,0.032907,0.019387,0.059976,-0.001458,0.001082,-0.000314,-0.001458,0.001082,-0.000314,0.005640,-0.012270,0.007128,0.031447,0.002622,0.011106,0.000315,0.005640,-0.012270,0.007128,0.031447,0.002622,0.011106,0.000315
0.335000,0.306543,-0.000324,0.486048,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000283,0.000158,0.000735,-0.000136,-0.001358,0.000240,-0.000052,-0.000163,0.000624,0.000000,0.000000,0.000000,0.000622,-0.001823,0.000483,0.034943,0.019040,0.061046,0.034943,0.019040,0.061046,-0.002967,0.000930,-0.000125,-0.002967,0.000930,-0.000125,0.005723,-0.012438,0.008216,0.032366,0.001040,0.011781,0.000128,0.005723,-0.012438,0.008216,0.032366,0.001040,0.011781,0.000128
0.336000,0.306543,-0.000323,0.486048,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000283,0.000158,0.000735,-0.000138,-0.001359,0.000243,-0.000034,-0.000158,0.000416,0.000000,0.000000,0.000000,0.000178,-0.001215,0.000322,0.034588,0.018921,0.065205,0.034588,0.018921,0.065205,-0.001193,-0.000287,0.000208,-0.001193,-0.000287,0.000208,0.006019,-0.014983,0.007158,0.035499,0.002789,0.013287,-0.000206,0.006019,-0.014983,0.007158,0.035499,0.002789,0.013287,-0.000206
0.337000,0.306543,-0.000322,0.486050,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000283,0.000156,0.000734,-0.000135,-0.001356,0.000243,-0.000001,0.000600,0.000519,0.000000,0.000000,0.000000,-0.000059,-0.001130,0.000639,0.033941,0.003601,0.062999,0.033941,0.003601,0.062999,-0.000238,-0.000452,-0.000428,-0.000238,-0.000452,-0.000428,0.000688,-0.014572,0.001056,0.034543,0.000522,0.013123,0.000428,0.000688,-0.014572,0.001056,0.034543,0.000522,0.013123,0.000428
0.338000,0.306542,-0.000324,0.486049,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000284,0.000158,0.000735,-0.000140,-0.001358,0.000251,-0.000158,-0.000436,0.000254,0.000000,0.000000,0.000000,0.000767,-0.000754,-0.001884,0.037189,0.024523,0.068419,0.037189,0.024523,0.068419,-0.003559,-0.001208,0.004645,-0.003559,-0.001208,0.004645,0.012174,-0.016492,0.013789,0.038270,0.001595,0.015040,-0.004640,0.012174,-0.016492,0.013789,0.038270,0.001595,0.015040,-0.004640
0.339000,0.306543,-0.000322,0.486049,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000282,0.000156,0.000734,-0.000131,-0.001356,0.000241,0.000209,0.000533,0.000327,0.000000,0.000000,0.000000,-0.001605,-0.001248,0.000941,0.029673,0.004929,0.066894,0.029673,0.004929,0.066894,0.005963,-0.000216,-0.001038,0.005963,-0.000216,-0.001038,0.000483,-0.016181,-0.003332,0.035592,0.007003,0.012327,0.001031,0.000483,-0.016181,-0.003332,0.035592,0.007003,0.012327,0.001031
0.340000,0.306542,-0.000323,0.486050,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000283,0.000158,0.000734,-0.000140,-0.001355,0.000251,-0.000360,-0.000639,0.000430,0.000000,0.000000,0.000000,0.001046,-0.001293,-0.002839,0.041217,0.028569,0.064769,0.041217,0.028569,0.064769,-0.004672,-0.000123,0.006557,-0.004672,-0.000123,0.006557,0.015328,-0.013674,0.017245,0.035978,0.001331,0.014482,-0.006551,0.015328,-0.013674,0.017245,0.035978,0.001331,0.014482,-0.006551
0.341000,0.306542,-0.000323,0.486050,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000284,0.000157,0.000734,-0.000139,-0.001354,0.000248,-0.000190,-0.000125,0.000308,0.000000,0.000000,0.000000,0.000066,-0.001099,-0.000230,0.037861,0.018210,0.067250,0.037861,0.018210,0.067250,-0.000751,-0.000510,0.001329,-0.000751,-0.000510,0.001329,0.006923,-0.015331,0.007408,0.037107,0.003080,0.014379,-0.001328,0.006923,-0.015331,0.007408,0.037107,0.003080,0.014379,-0.001328
0.342000,0.306542,-0.000323,0.486050,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000283,0.000158,0.000733,-0.000139,-0.001348,0.000246,-0.000105,-0.000453,0.000420,0.000000,0.000000,0.000000,0.000044,-0.001798,-0.000851,0.036102,0.024831,0.064915,0.036102,0.024831,0.064915,-0.000664,0.000901,0.002562,-0.000664,0.000901,0.002562,0.010186,-0.013475,0.010371,0.034367,0.004557,0.012392,-0.002562,0.010186,-0.013475,0.010371,0.034367,0.004557,0.012392,-0.002562
0.343000,0.306542,-0.000321,0.486050,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000284,0.000155,0.000733,-0.000135,-0.001352,0.000238,-0.000069,0.000670,0.000307,0.000000,0.000000,0.000000,-0.000193,-0.000453,0.001465,0.035448,0.002126,0.067199,0.035448,0.002126,0.067199,0.000300,-0.001798,-0.002096,0.000300,-0.001798,-0.002096,-0.001434,-0.016975,-0.000984,0.038066,0.000753,0.015155,0.002096,-0.001434,-0.016975,-0.000984,0.038066,0.000753,0.015155,0.002096
0.344000,0.306542,-0.000322,0.486051,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000283,0.000156,0.000733,-0.000138,-0.001352,0.000238,0.000039,0.000186,0.000034,0.000000,0.000000,0.000000,0.000095,0.000255,0.001502,0.033241,0.011907,0.072615,0.033241,0.011907,0.072615,-0.000862,-0.003215,-0.002169,-0.000862,-0.003215,-0.002169,0.001492,-0.020387,0.002967,0.041752,0.001649,0.016582,0.002171,0.001492,-0.020387,0.002967,0.041752,0.001649,0.016582,0.002171
0.345000,0.306542,-0.000322,0.486052,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000283,0.000157,0.000732,-0.000138,-0.001348,0.000239,0.000098,0.000043,0.000259,0.000000,0.000000,0.000000,-0.000159,-0.001133,0.001092,0.032036,0.014783,0.068012,0.032036,0.014783,0.068012,0.000152,-0.000430,-0.001349,0.000152,-0.000430,-0.001349,0.003193,-0.016376,0.003762,0.036640,0.003265,0.013140,0.001349,0.003193,-0.016376,0.003762,0.036640,0.003265,0.013140,0.001349
0.346000,0.306542,-0.000323,0.486050,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000284,0.000157,0.000733,-0.000142,-0.001353,0.000245,0.000043,-0.000441,-0.000043,0.000000,0.000000,0.000000,0.001187,0.000310,-0.002174,0.033173,0.024547,0.074207,0.033173,0.024547,0.074207,-0.005247,-0.003325,0.005207,-0.005247,-0.003325,0.005207,0.012742,-0.021000,0.015386,0.042603,-0.000088,0.016820,-0.005199,0.012742,-0.021000,0.015386,0.042603,-0.000088,0.016820,-0.005199
0.347000,0.306542,-0.000322,0.486051,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000284,0.000156,0.000732,-0.000141,-0.001350,0.000241,0.000027,0.000125,0.000449,0.000000,0.000000,0.000000,0.000352,-0.001000,0.001476,0.033493,0.013141,0.064264,0.033493,0.013141,0.064264,-0.001900,-0.000701,-0.002108,-0.001900,-0.000701,-0.002108,0.001930,-0.015275,0.004143,0.035331,0.000870,0.013389,0.002111,0.001930,-0.015275,0.004143,0.035331,0.000870,0.013389,0.002111
0.348000,0.306541,-0.000323,0.486052,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000284,0.000158,0.000731,-0.000140,-0.001347,0.000251,-0.000236,-0.000247,0.000334,0.000000,0.000000,0.000000,-0.000161,-0.001131,-0.001785,0.038824,0.020710,0.066451,0.038824,0.020710,0.066451,0.000156,-0.000432,0.004448,0.000156,-0.000432,0.004448,0.010809,-0.014861,0.009784,0.036774,0.004508,0.014434,-0.004448,0.010809,-0.014861,0.009784,0.036774,0.004508,0.014434,-0.004448
0.349000,0.306543,-0.000322,0.486053,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000283,0.000157,0.000730,-0.000140,-0.001343,0.000245,0.000012,0.000176,0.000358,0.000000,0.000000,0.000000,-0.000108,-0.000846,-0.000076,0.033716,0.012138,0.065860,0.033716,0.012138,0.065860,-0.000058,-0.000992,0.001010,-0.000058,-0.000992,0.001010,0.004742,-0.016022,0.004718,0.036402,0.002496,0.013867,-0.001010,0.004742,-0.016022,0.004718,0.036402,0.002496,0.013867,-0.001010
0.350000,0.306542,-0.000323,0.486053,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000284,0.000157,0.000731,-0.000138,-0.001345,0.000243,-0.000161,0.000210,0.000103,0.000000,0.000000,0.000000,0.000369,-0.000472,0.000186,0.037279,0.011496,0.071016,0.037279,0.011496,0.071016,-0.001961,-0.001746,0.000480,-0.001961,-0.001746,0.000480,0.004016,-0.017811,0.005483,0.040049,0.000460,0.015824,-0.000477,0.004016,-0.017811,0.005483,0.040049,0.000460,0.015824,-0.000477
0.351000,0.306541,-0.000323,0.486054,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000284,0.000158,0.000730,-0.000141,-0.001342,0.000246,-0.000001,-0.000432,0.000113,0.000000,0.000000,0.000000,0.000402,-0.000823,-0.001620,0.034093,0.024406,0.070737,0.034093,0.024406,0.070737,-0.002102,-0.001037,0.004102,-0.002102,-0.001037,0.004102,0.011595,-0.017506,0.012336,0.038794,0.003029,0.014419,-0.004099,0.011595,-0.017506,0.012336,0.038794,0.003029,0.014419,-0.004099
0.352000,0.306541,-0.000322,0.486052,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000284,0.000156,0.000731,-0.000137,-0.001348,0.000241,0.000012,0.000182,0.000146,0.000000,0.000000,0.000000,-0.001026,0.000105,0.000567,0.033854,0.011952,0.070208,0.033854,0.011952,0.070208,0.003622,-0.002905,-0.000292,0.003622,-0.002905,-0.000292,0.003383,-0.019245,0.001134,0.040383,0.006140,0.016188,0.000288,0.003383,-0.019245,0.001134,0.040383,0.006140,0.016188,0.000288
0.353000,0.306541,-0.000321,0.486052,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000284,0.000155,0.000732,-0.000139,-0.001347,0.000234,-0.000040,0.000385,-0.000427,0.000000,0.000000,0.000000,-0.000241,0.000768,0.002427,0.034915,0.007800,0.081712,0.034915,0.007800,0.081712,0.000477,-0.004229,-0.004034,0.000477,-0.004229,-0.004034,-0.001631,-0.023935,-0.000632,0.047275,0.002128,0.018746,0.004034,-0.001631,-0.023935,-0.000632,0.047275,0.002128,0.018746,0.004034
0.354000,0.306542,-0.000323,0.486054,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000283,0.000157,0.000730,-0.000135,-0.001342,0.000238,0.000106,-0.000268,0.000069,0.000000,0.000000,0.000000,-0.000380,0.000371,0.000365,0.031866,0.021079,0.071612,0.031866,0.021079,0.071612,0.001045,-0.003426,0.000102,0.001045,-0.003426,0.000102,0.006574,-0.020502,0.006200,0.041310,0.005482,0.016414,-0.000103,0.006574,-0.020502,0.006200,0.041310,0.005482,0.016414,-0.000103
0.355000,0.306541,-0.000323,0.486052,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000284,0.000158,0.000731,-0.000139,-0.001345,0.000240,-0.000048,-0.000480,-0.000069,0.000000,0.000000,0.000000,0.000379,0.000103,-0.000470,0.035087,0.025367,0.074520,0.035087,0.025367,0.074520,-0.002002,-0.002896,0.001779,-0.002002,-0.002896,0.001779,0.009566,-0.020372,0.010937,0.042567,0.003335,0.016819,-0.001776,0.009566,-0.020372,0.010937,0.042567,0.003335,0.016819,-0.001776
0.356000,0.306542,-0.000324,0.486052,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000284,0.000159,0.000731,-0.000144,-0.001344,0.000245,-0.000032,-0.000238,-0.000046,0.000000,0.000000,0.000000,0.001087,0.000068,-0.000659,0.034713,0.020609,0.074070,0.034713,0.020609,0.074070,-0.004851,-0.002823,0.002174,-0.004851,-0.002823,0.002174,0.008503,-0.020218,0.011685,0.042236,-0.000515,0.016630,-0.002167,0.008503,-0.020218,0.011685,0.042236,-0.000515,0.016630,-0.002167
0.357000,0.306542,-0.000323,0.486053,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000283,0.000157,0.000730,-0.000138,-0.001341,0.000243,-0.000021,0.000203,-0.000031,0.000000,0.000000,0.000000,-0.000065,0.000045,-0.000636,0.034441,0.011653,0.073657,0.034441,0.011653,0.073657,-0.000223,-0.002772,0.002121,-0.000223,-0.002772,0.002121,0.005704,-0.020081,0.005463,0.041955,0.002229,0.016484,-0.002120,0.005704,-0.020081,0.005463,0.041955,0.002229,0.016484,-0.002120
0.358000,0.306542,-0.000320,0.486054,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000283,0.000155,0.000730,-0.000137,-0.001341,0.000242,0.000262,0.000698,0.000160,0.000000,0.000000,0.000000,-0.000898,-0.000571,0.000748,0.028738,0.001515,0.069779,0.028738,0.001515,0.069779,0.003112,-0.001540,-0.000650,0.003112,-0.001540,-0.000650,-0.000176,-0.018534,-0.002149,0.038160,0.003433,0.013710,0.000647,-0.000176,-0.018534,-0.002149,0.038160,0.003433,0.013710,0.000647
0.359000,0.306542,-0.000324,0.486052,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000283,0.000158,0.000731,-0.000136,-0.001343,0.000244,0.000054,-0.000250,-0.000654,0.000000,0.000000,0.000000,-0.000028,0.001620,-0.000509,0.032918,0.020795,0.086201,0.032918,0.020795,0.086201,-0.000366,-0.005925,0.001872,-0.000366,-0.005925,0.001872,0.008258,-0.027314,0.008361,0.050828,0.004010,0.020416,-0.001871,0.008258,-0.027314,0.008361,0.050828,0.004010,0.020416,-0.001871
0.360000,0.306542,-0.000324,0.486055,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000283,0.000158,0.000729,-0.000139,-0.001336,0.000253,0.000021,-0.000427,0.000475,0.000000,0.000000,0.000000,0.000061,-0.001240,-0.002185,0.033554,0.024374,0.063386,0.033554,0.024374,0.063386,-0.000728,-0.000192,0.005255,-0.000728,-0.000192,0.005255,0.012738,-0.014489,0.012168,0.034411,0.004393,0.012815,-0.005254,0.012738,-0.014489,0.012168,0.034411,0.004393,0.012815,-0.005254
0.361000,0.306542,-0.000324,0.486053,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000284,0.000158,0.000731,-0.000138,-0.001340,0.000250,-0.000113,-0.000052,-0.000447,0.000000,0.000000,0.000000,0.000640,0.001207,-0.000169,0.036296,0.016878,0.082002,0.036296,0.016878,0.082002,-0.003041,-0.005096,0.001213,-0.003041,-0.005096,0.001213,0.006399,-0.024680,0.008516,0.048455,0.000512,0.019931,-0.001208,0.006399,-0.024680,0.008516,0.048455,0.000512,0.019931,-0.001208
0.362000,0.306542,-0.000323,0.486051,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000284,0.000157,0.000733,-0.000139,-0.001345,0.000243,-0.000005,0.000103,-0.000708,0.000000,0.000000,0.000000,-0.000170,0.001648,0.001265,0.034143,0.013676,0.087419,0.034143,0.013676,0.087419,0.000193,-0.005985,-0.001678,0.000193,-0.005985,-0.001678,0.002525,-0.027559,0.003143,0.051623,0.003077,0.020840,0.001679,0.002525,-0.027559,0.003143,0.051623,0.003077,0.020840,0.001679
0.363000,0.306542,-0.000323,0.486053,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000283,0.000157,0.000731,-0.000141,-0.001342,0.000247,0.000183,0.000058,-0.000169,0.000000,0.000000,0.000000,0.000280,0.000906,0.000294,0.030314,0.014560,0.076484,0.030314,0.014560,0.076484,-0.001611,-0.004496,0.000276,-0.001611,-0.004496,0.000276,0.004750,-0.023302,0.006087,0.044481,0.001455,0.017587,-0.000274,0.004750,-0.023302,0.006087,0.044481,0.001455,0.017587,-0.000274
0.364000,0.306542,-0.000325,0.486052,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000284,0.000159,0.000731,-0.000138,-0.001342,0.000244,0.000022,-0.000302,0.000086,0.000000,0.000000,0.000000,0.000188,-0.000046,0.000541,0.033590,0.021940,0.071392,0.033590,0.021940,0.071392,-0.001235,-0.002593,-0.000228,-0.001235,-0.002593,-0.000228,0.006508,-0.019338,0.007861,0.040596,0.003384,0.015926,0.000230,0.006508,-0.019338,0.007861,0.040596,0.003384,0.015926,0.000230
0.365000,0.306542,-0.000324,0.486053,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000284,0.000159,0.000731,-0.000139,-0.001339,0.000245,0.000036,-0.000451,0.000273,0.000000,0.000000,0.000000,-0.000113,-0.001096,-0.001035,0.033306,0.024869,0.067622,0.033306,0.024869,0.067622,-0.000034,-0.000487,0.002927,-0.000034,-0.000487,0.002927,0.010561,-0.016120,0.010192,0.036672,0.005195,0.013429,-0.002926,0.010561,-0.016120,0.010192,0.036672,0.005195,0.013429,-0.002926
0.366000,0.306542,-0.000324,0.486053,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000284,0.000158,0.000730,-0.000141,-0.001339,0.000247,0.000001,-0.000282,0.000444,0.000000,0.000000,0.000000,0.000317,-0.000872,-0.001655,0.034028,0.021459,0.064134,0.034028,0.021459,0.064134,-0.001762,-0.000934,0.004173,-0.001762,-0.000934,0.004173,0.010762,-0.015389,0.011186,0.035568,0.002749,0.013724,-0.004171,0.010762,-0.015389,0.011186,0.035568,0.002749,0.013724,-0.004171
0.367000,0.306541,-0.000325,0.486051,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000284,0.000159,0.000732,-0.000136,-0.001346,0.000249,0.000038,-0.000160,-0.000400,0.000000,0.000000,0.000000,-0.000466,0.000674,-0.000307,0.033356,0.019124,0.081238,0.033356,0.019124,0.081238,0.001388,-0.004040,0.001488,0.001388,-0.004040,0.001488,0.007361,-0.023838,0.006305,0.046657,0.005412,0.018186,-0.001489,0.007361,-0.023838,0.006305,0.046657,0.005412,0.018186,-0.001489
0.368000,0.306541,-0.000325,0.486052,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000284,0.000160,0.000732,-0.000141,-0.001346,0.000253,-0.000025,-0.000103,-0.000287,0.000000,0.000000,0.000000,0.000210,0.000686,-0.001494,0.034620,0.018024,0.078901,0.034620,0.018024,0.078901,-0.001337,-0.004063,0.003875,-0.001337,-0.004063,0.003875,0.009411,-0.022953,0.009560,0.045742,0.002453,0.018273,-0.003872,0.009411,-0.022953,0.009560,0.045742,0.002453,0.018273,-0.003872
0.369000,0.306542,-0.000324,0.486053,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.000283,0.000158,0.000731,-0.000140,-0.001345,0.000249,0.000373,0.000080,0.000029,0.000000,0.000000,0.000000,-0.000097,0.000220,0.000128,0.026512,0.014195,0.072483,0.026512,0.014195,0.072483,-0.000104,-0.003130,0.000616,-0.000104,-0.003130,0.000616,0.004976,-0.021291,0.005139,0.040737,0.002884,0.015069,-0.000616,0.004976,-0.021291,0.005139,0.040737,0.002884,0.015069,-0.000616
