time,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,p_end_x,p_end_y,p_end_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_before_deadzone_x,f_before_deadzone_y,f_before_deadzone_z,f_x,f_y,f_z,m_before_deadzone_x,m_before_deadzone_y,m_before_deadzone_z,m_x,m_y,m_z,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_raw_7,tau_limited_1,tau_limited_2,tau_limited_3,tau_limited_4,tau_limited_5,tau_limited_6,tau_limited_7
0.098000,0.306656,-0.000194,0.486512,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000174,0.000039,0.000230,0.000005,-0.000281,-0.000015,-0.001278,-0.000928,-0.004697,0.000000,0.000000,0.000000,0.002053,0.010097,-0.000666,0.046436,0.022452,0.116905,0.046436,0.022452,0.116905,-0.008195,-0.031134,0.001937,-0.008195,-0.031134,0.001937,0.008856,-0.059923,0.014533,0.092254,-0.003468,0.051178,-0.001927,0.008856,-0.059923,0.014533,0.092254,-0.003468,0.051178,-0.001927
0.099000,0.306654,-0.000194,0.486508,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000176,0.000039,0.000234,0.000002,-0.000289,-0.000015,-0.001525,-0.000328,-0.004876,0.000000,0.000000,0.000000,0.001456,0.010429,0.000773,0.051625,0.010480,0.120925,0.051625,0.010480,0.120925,-0.005817,-0.032154,-0.002380,-0.005817,-0.032154,-0.002380,0.000861,-0.061380,0.005895,0.095843,-0.003607,0.053643,0.002389,0.000861,-0.061380,0.005895,0.095843,-0.003607,0.053643,0.002389
0.100000,0.306653,-0.000195,0.486505,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000177,0.000039,0.000237,0.000006,-0.000294,-0.000016,-0.001416,0.000010,-0.004858,0.000000,0.000000,0.000000,0.000129,0.010118,0.000884,0.049581,0.003740,0.120857,0.049581,0.003740,0.120857,-0.000490,-0.031236,-0.002715,-0.000490,-0.031236,-0.002715,-0.001553,-0.060757,-0.000322,0.094633,0.000300,0.052289,0.002723,-0.001553,-0.060757,-0.000322,0.094633,0.000300,0.052289,0.002723
0.101000,0.306650,-0.000196,0.486501,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000179,0.000040,0.000241,0.000004,-0.000297,-0.000015,-0.002177,-0.000006,-0.004494,0.000000,0.000000,0.000000,0.000461,0.008084,0.000691,0.065054,0.004148,0.113949,0.065054,0.004148,0.113949,-0.001828,-0.025143,-0.002133,-0.001828,-0.025143,-0.002133,-0.000843,-0.050133,0.001168,0.087250,-0.000953,0.048846,0.002139,-0.000843,-0.050133,0.001168,0.087250,-0.000953,0.048846,0.002139
0.102000,0.306649,-0.000195,0.486496,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000181,0.000040,0.000246,0.000000,-0.000310,-0.000014,-0.002272,0.000455,-0.004295,0.000000,0.000000,0.000000,0.001055,0.007190,-0.000402,0.067188,-0.005113,0.110549,0.067188,-0.005113,0.110549,-0.004218,-0.022501,0.001149,-0.004218,-0.022501,0.001149,-0.000403,-0.046108,0.002159,0.083273,-0.005293,0.046356,-0.001142,-0.000403,-0.046108,0.002159,0.083273,-0.005293,0.046356,-0.001142
0.103000,0.306647,-0.000195,0.486493,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000182,0.000040,0.000249,-0.000001,-0.000316,-0.000017,-0.001956,0.000517,-0.001819,0.000000,0.000000,0.000000,0.000339,0.001508,0.001007,0.061004,-0.006315,0.061282,0.061004,-0.006315,0.061282,-0.001360,-0.005472,-0.003087,-0.001360,-0.005472,-0.003087,-0.005015,-0.014874,-0.003270,0.042188,-0.002688,0.023695,0.003089,-0.005015,-0.014874,-0.003270,0.042188,-0.002688,0.023695,0.003089
0.104000,0.306645,-0.000196,0.486487,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000185,0.000041,0.000255,-0.000003,-0.000328,-0.000015,-0.002529,0.000241,-0.002476,0.000000,0.000000,0.000000,0.000726,0.002376,0.000058,0.072777,-0.000735,0.075057,0.072777,-0.000735,0.075057,-0.002915,-0.008113,-0.000232,-0.002915,-0.008113,-0.000232,-0.000444,-0.019919,0.001676,0.052823,-0.003070,0.030025,0.000235,-0.000444,-0.019919,0.001676,0.052823,-0.003070,0.030025,0.000235
0.105000,0.306643,-0.000195,0.486483,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000186,0.000040,0.000259,0.000001,-0.000334,-0.000018,-0.002395,0.000793,-0.003285,0.000000,0.000000,0.000000,-0.001161,0.005209,0.001561,0.070281,-0.011888,0.091620,0.070281,-0.011888,0.091620,0.004645,-0.016629,-0.004756,0.004645,-0.016629,-0.004756,-0.008401,-0.033931,-0.010515,0.068856,0.002145,0.039469,0.004758,-0.008401,-0.033931,-0.010515,0.068856,0.002145,0.039469,0.004758
0.106000,0.306642,-0.000196,0.486478,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000188,0.000041,0.000264,-0.000003,-0.000343,-0.000019,-0.002586,0.000202,-0.003162,0.000000,0.000000,0.000000,0.000286,0.004459,0.001681,0.074276,0.000050,0.089665,0.074276,0.000050,0.089665,-0.001155,-0.014406,-0.005119,-0.001155,-0.014406,-0.005119,-0.005091,-0.030479,-0.002764,0.066213,-0.001141,0.037916,0.005123,-0.005091,-0.030479,-0.002764,0.066213,-0.001141,0.037916,0.005123
0.107000,0.306639,-0.000197,0.486475,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000190,0.000042,0.000267,-0.000004,-0.000350,-0.000016,-0.002344,-0.000882,-0.003328,0.000000,0.000000,0.000000,0.002033,0.005130,-0.000528,0.069740,0.021803,0.093275,0.069740,0.021803,0.093275,-0.008146,-0.016440,0.001520,-0.008146,-0.016440,0.001520,0.008239,-0.034334,0.013987,0.069373,-0.003556,0.039315,-0.001513,0.008239,-0.034334,0.013987,0.069373,-0.003556,0.039315,-0.001513
0.108000,0.306638,-0.000195,0.486470,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000192,0.000040,0.000272,-0.000002,-0.000359,-0.000020,-0.002536,-0.000014,-0.005369,0.000000,0.000000,0.000000,0.000752,0.009920,0.000218,0.073720,0.004266,0.134607,0.073720,0.004266,0.134607,-0.003015,-0.030837,-0.000735,-0.003015,-0.030837,-0.000735,0.000592,-0.060851,0.003039,0.103804,-0.002115,0.058177,0.000743,0.000592,-0.060851,0.003039,0.103804,-0.002115,0.058177,0.000743
0.109000,0.306635,-0.000196,0.486463,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000194,0.000041,0.000279,-0.000004,-0.000374,-0.000022,-0.002404,-0.000300,-0.006069,0.000000,0.000000,0.000000,0.001508,0.011536,0.000412,0.071421,0.010061,0.149289,0.071421,0.010061,0.149289,-0.006051,-0.035730,-0.001322,-0.006051,-0.035730,-0.001322,0.001796,-0.070633,0.006681,0.115337,-0.003930,0.063874,0.001333,0.001796,-0.070633,0.006681,0.115337,-0.003930,0.063874,0.001333
0.110000,0.306634,-0.000196,0.486458,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000196,0.000041,0.000284,-0.000001,-0.000382,-0.000018,-0.002241,-0.000081,-0.005966,0.000000,0.000000,0.000000,0.001120,0.011883,-0.001248,0.068368,0.005700,0.147736,0.068368,0.005700,0.147736,-0.004484,-0.036793,0.003674,-0.004484,-0.036793,0.003674,0.005450,-0.071692,0.007676,0.115279,-0.003284,0.064159,-0.003663,0.005450,-0.071692,0.007676,0.115279,-0.003284,0.064159,-0.003663
0.111000,0.306633,-0.000194,0.486454,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000197,0.000039,0.000288,0.000000,-0.000391,-0.000022,-0.002171,0.000480,-0.004549,0.000000,0.000000,0.000000,-0.000415,0.008360,0.000329,0.067006,-0.005747,0.119809,0.067006,-0.005747,0.119809,0.001663,-0.026254,-0.001073,0.001663,-0.026254,-0.001073,-0.002828,-0.052747,-0.003788,0.091381,0.000454,0.050881,0.001079,-0.002828,-0.052747,-0.003788,0.091381,0.000454,0.050881,0.001079
0.112000,0.306630,-0.000195,0.486449,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000200,0.000040,0.000293,-0.000001,-0.000400,-0.000019,-0.002338,-0.000163,-0.004891,0.000000,0.000000,0.000000,0.000135,0.008940,-0.000867,0.070733,0.007252,0.127091,0.070733,0.007252,0.127091,-0.000547,-0.028023,0.002528,-0.000547,-0.028023,0.002528,0.004772,-0.056181,0.004570,0.097060,0.000978,0.054074,-0.002521,0.004772,-0.056181,0.004570,0.097060,0.000978,0.054074,-0.002521
0.113000,0.306629,-0.000196,0.486445,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000201,0.000041,0.000297,0.000004,-0.000411,-0.000018,-0.001869,-0.000213,-0.004612,0.000000,0.000000,0.000000,-0.000696,0.008907,-0.000789,0.061494,0.008332,0.121930,0.061494,0.008332,0.121930,0.002800,-0.027951,0.002294,0.002800,-0.027951,0.002294,0.004862,-0.055953,0.002377,0.093376,0.004552,0.051605,-0.002288,0.004862,-0.055953,0.002377,0.093376,0.004552,0.051605,-0.002288
0.114000,0.306627,-0.000194,0.486440,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000203,0.000039,0.000302,0.000002,-0.000420,-0.000022,-0.002011,0.000398,-0.005385,0.000000,0.000000,0.000000,0.000455,0.010333,0.000883,0.064611,-0.004025,0.137927,0.064611,-0.004025,0.137927,-0.001810,-0.032260,-0.002738,-0.001810,-0.032260,-0.002738,-0.003957,-0.064710,-0.001931,0.105637,-0.002654,0.057972,0.002746,-0.003957,-0.064710,-0.001931,0.105637,-0.002654,0.057972,0.002746
0.115000,0.306626,-0.000196,0.486437,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000204,0.000041,0.000305,0.000004,-0.000423,-0.000022,-0.001350,-0.000210,-0.003469,0.000000,0.000000,0.000000,-0.000110,0.006570,0.000339,0.051430,0.008272,0.099849,0.051430,0.008272,0.099849,0.000457,-0.020976,-0.001103,0.000457,-0.020976,-0.001103,0.001445,-0.043730,0.001612,0.074692,0.002198,0.040573,0.001108,0.001445,-0.043730,0.001612,0.074692,0.002198,0.040573,0.001108
0.116000,0.306625,-0.000194,0.486431,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000205,0.000038,0.000311,0.000002,-0.000436,-0.000022,-0.001327,0.000402,-0.004820,0.000000,0.000000,0.000000,-0.000447,0.010067,0.000348,0.051127,-0.004205,0.127538,0.051127,-0.004205,0.127538,0.001797,-0.031511,-0.001134,0.001797,-0.031511,-0.001134,-0.002414,-0.062846,-0.003415,0.098261,0.000913,0.053473,0.001141,-0.002414,-0.062846,-0.003415,0.098261,0.000913,0.053473,0.001141
0.117000,0.306623,-0.000195,0.486426,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000207,0.000040,0.000316,-0.000001,-0.000443,-0.000022,-0.001645,-0.000246,-0.005033,0.000000,0.000000,0.000000,0.000316,0.009916,0.000076,0.057718,0.008899,0.132237,0.057718,0.008899,0.132237,-0.001268,-0.031079,-0.000316,-0.001268,-0.031079,-0.000316,0.002428,-0.062841,0.003600,0.100889,0.000606,0.054841,0.000324,0.002428,-0.062841,0.003600,0.100889,0.000606,0.054841,0.000324
0.118000,0.306622,-0.000195,0.486422,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000208,0.000040,0.000320,-0.000001,-0.000456,-0.000022,-0.001275,-0.000340,-0.004999,0.000000,0.000000,0.000000,0.000223,0.010491,-0.000008,0.050446,0.010812,0.131987,0.050446,0.010812,0.131987,-0.000896,-0.032840,-0.000062,-0.000896,-0.032840,-0.000062,0.003265,-0.065649,0.004134,0.101600,0.001380,0.055048,0.000070,0.003265,-0.065649,0.004134,0.101600,0.001380,0.055048,0.000070
0.119000,0.306621,-0.000194,0.486419,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000209,0.000038,0.000323,0.000004,-0.000459,-0.000025,-0.001431,0.000554,-0.004857,0.000000,0.000000,0.000000,-0.000459,0.009976,0.000969,0.053733,-0.007230,0.129455,0.053733,-0.007230,0.129455,0.001851,-0.031307,-0.003006,0.001851,-0.031307,-0.003006,-0.005218,-0.062828,-0.005768,0.099295,0.000332,0.053984,0.003013,-0.005218,-0.062828,-0.005768,0.099295,0.000332,0.053984,0.003013
0.120000,0.306620,-0.000195,0.486414,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000210,0.000040,0.000328,0.000002,-0.000469,-0.000019,-0.000982,-0.000329,-0.003867,0.000000,0.000000,0.000000,-0.000518,0.008195,-0.001169,0.044848,0.010589,0.110132,0.044848,0.010589,0.110132,0.002081,-0.025994,0.003432,0.002081,-0.025994,0.003432,0.006688,-0.052930,0.004417,0.083721,0.004307,0.045107,-0.003426,0.006688,-0.052930,0.004417,0.083721,0.004307,0.045107,-0.003426
0.121000,0.306617,-0.000194,0.486409,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000213,0.000038,0.000333,0.000004,-0.000482,-0.000024,-0.001318,0.000304,-0.004263,0.000000,0.000000,0.000000,-0.000121,0.008988,0.000232,0.051881,-0.002235,0.118569,0.051881,-0.002235,0.118569,0.000502,-0.028412,-0.000792,0.000502,-0.028412,-0.000792,-0.001470,-0.056862,-0.001622,0.091025,0.000032,0.049745,0.000799,-0.001470,-0.056862,-0.001622,0.091025,0.000032,0.049745,0.000799
0.122000,0.306616,-0.000194,0.486405,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000214,0.000039,0.000337,0.000006,-0.000488,-0.000021,-0.001348,0.000212,-0.004713,0.000000,0.000000,0.000000,-0.000471,0.009756,-0.000520,0.052622,-0.000338,0.127974,0.052622,-0.000338,0.127974,0.001908,-0.030730,0.001477,0.001908,-0.030730,0.001477,0.001378,-0.061963,-0.000401,0.097876,0.001835,0.053045,-0.001470,0.001378,-0.061963,-0.000401,0.097876,0.001835,0.053045,-0.001470
0.123000,0.306615,-0.000193,0.486400,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000215,0.000038,0.000342,0.000004,-0.000497,-0.000025,-0.001251,0.000432,-0.005152,0.000000,0.000000,0.000000,-0.000548,0.010790,0.001274,0.050764,-0.004877,0.137223,0.050764,-0.004877,0.137223,0.002206,-0.033861,-0.003923,0.002206,-0.033861,-0.003923,-0.005410,-0.068234,-0.005894,0.105135,0.001183,0.056593,0.003930,-0.005410,-0.068234,-0.005894,0.105135,0.001183,0.056593,0.003930
0.124000,0.306614,-0.000193,0.486396,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000216,0.000038,0.000346,0.000001,-0.000505,-0.000021,-0.001482,0.000217,-0.005078,0.000000,0.000000,0.000000,0.000112,0.010636,-0.000455,0.055585,-0.000567,0.136143,0.055585,-0.000567,0.136143,-0.000442,-0.033423,0.001281,-0.000442,-0.033423,0.001281,0.001116,-0.066717,0.001058,0.104805,-0.000562,0.057078,-0.001272,0.001116,-0.066717,0.001058,0.104805,-0.000562,0.057078,-0.001272
0.125000,0.306612,-0.000193,0.486392,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000217,0.000038,0.000350,0.000004,-0.000513,-0.000026,-0.001402,0.000358,-0.005305,0.000000,0.000000,0.000000,0.000281,0.011576,0.001473,0.054139,-0.003392,0.141062,0.054139,-0.003392,0.141062,-0.001109,-0.036268,-0.004525,-0.001109,-0.036268,-0.004525,-0.005554,-0.071305,-0.003486,0.109789,-0.001818,0.060048,0.004535,-0.005554,-0.071305,-0.003486,0.109789,-0.001818,0.060048,0.004535
0.126000,0.306610,-0.000194,0.486387,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000219,0.000038,0.000355,0.000003,-0.000523,-0.000025,-0.001671,-0.000196,-0.005835,0.000000,0.000000,0.000000,-0.000251,0.012165,0.000615,0.059745,0.007757,0.152196,0.059745,0.007757,0.152196,0.001015,-0.038064,-0.001946,0.001015,-0.038064,-0.001946,0.000444,-0.075668,0.000457,0.117556,0.002649,0.064000,0.001955,0.000444,-0.075668,0.000457,0.117556,0.002649,0.064000,0.001955
0.127000,0.306609,-0.000192,0.486384,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000220,0.000037,0.000358,0.000007,-0.000530,-0.000028,-0.001242,0.000452,-0.004358,0.000000,0.000000,0.000000,-0.000717,0.009099,0.001244,0.051286,-0.005320,0.122984,0.051286,-0.005320,0.122984,0.002897,-0.028886,-0.003844,0.002897,-0.028886,-0.003844,-0.005471,-0.058786,-0.006481,0.093508,0.001780,0.050480,0.003849,-0.005471,-0.058786,-0.006481,0.093508,0.001780,0.050480,0.003849
0.128000,0.306608,-0.000190,0.486379,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000222,0.000035,0.000363,0.000011,-0.000539,-0.000036,-0.001171,0.000380,-0.004729,0.000000,0.000000,0.000000,-0.002009,0.010156,0.001397,0.050010,-0.004094,0.130836,0.050010,-0.004094,0.130836,0.008078,-0.032086,-0.004336,0.008078,-0.032086,-0.004336,-0.005594,-0.064603,-0.010107,0.100248,0.007218,0.054099,0.004340,-0.005594,-0.064603,-0.010107,0.100248,0.007218,0.054099,0.004340
0.129000,0.306607,-0.000191,0.486375,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000223,0.000035,0.000367,0.000008,-0.000549,-0.000034,-0.001358,0.000389,-0.005110,0.000000,0.000000,0.000000,0.000397,0.011110,0.000209,0.053929,-0.004226,0.138925,0.053929,-0.004226,0.138925,-0.001554,-0.034979,-0.000764,-0.001554,-0.034979,-0.000764,-0.002047,-0.069386,-0.000783,0.107464,-0.002443,0.058528,0.000773,-0.002047,-0.069386,-0.000783,0.107464,-0.002443,0.058528,0.000773
0.130000,0.306605,-0.000190,0.486371,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000225,0.000034,0.000371,0.000015,-0.000556,-0.000036,-0.001744,0.000690,-0.003261,0.000000,0.000000,0.000000,-0.001661,0.005799,0.000640,0.061903,-0.010356,0.102340,0.061903,-0.010356,0.102340,0.006704,-0.019064,-0.002063,0.006704,-0.019064,-0.002063,-0.005238,-0.040965,-0.009565,0.075295,0.004525,0.041080,0.002064,-0.005238,-0.040965,-0.009565,0.075295,0.004525,0.041080,0.002064
0.131000,0.306604,-0.000190,0.486367,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000226,0.000035,0.000375,0.000014,-0.000563,-0.000035,-0.001415,0.000329,-0.003610,0.000000,0.000000,0.000000,-0.000475,0.006852,0.000033,0.055402,-0.003093,0.109662,0.055402,-0.003093,0.109662,0.001955,-0.022246,-0.000239,0.001955,-0.022246,-0.000239,-0.001180,-0.047403,-0.002540,0.081105,0.001303,0.043538,0.000243,-0.001180,-0.047403,-0.002540,0.081105,0.001303,0.043538,0.000243
0.132000,0.306602,-0.000188,0.486363,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000228,0.000033,0.000379,0.000015,-0.000573,-0.000037,-0.001681,0.000662,-0.004223,0.000000,0.000000,0.000000,-0.000932,0.008315,0.001112,0.060943,-0.009948,0.122401,0.060943,-0.009948,0.122401,0.003790,-0.026665,-0.003485,0.003790,-0.026665,-0.003485,-0.006534,-0.054892,-0.008370,0.092247,0.001698,0.050240,0.003490,-0.006534,-0.054892,-0.008370,0.092247,0.001698,0.050240,0.003490
0.133000,0.306602,-0.000190,0.486357,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000228,0.000034,0.000385,0.000016,-0.000588,-0.000039,-0.001047,-0.000143,-0.003952,0.000000,0.000000,0.000000,-0.000683,0.008520,0.000399,0.048304,0.006315,0.117579,0.048304,0.006315,0.117579,0.002793,-0.027323,-0.001352,0.002793,-0.027323,-0.001352,0.000596,-0.056014,-0.000852,0.089010,0.004122,0.047814,0.001357,0.000596,-0.056014,-0.000852,0.089010,0.004122,0.047814,0.001357
0.134000,0.306600,-0.000188,0.486354,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000230,0.000032,0.000388,0.000013,-0.000591,-0.000041,-0.001725,0.000543,-0.005351,0.000000,0.000000,0.000000,-0.000582,0.011008,0.001430,0.062123,-0.007617,0.145833,0.062123,-0.007617,0.145833,0.002381,-0.034799,-0.004454,0.002381,-0.034799,-0.004454,-0.006790,-0.070065,-0.007299,0.111593,0.000780,0.060676,0.004461,-0.006790,-0.070065,-0.007299,0.111593,0.000780,0.060676,0.004461
0.135000,0.306598,-0.000189,0.486350,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000231,0.000034,0.000392,0.000013,-0.000599,-0.000045,-0.001290,0.000066,-0.004011,0.000000,0.000000,0.000000,0.000420,0.008250,0.002406,0.053554,0.002078,0.119386,0.053554,0.002078,0.119386,-0.001630,-0.026548,-0.007400,-0.001630,-0.026548,-0.007400,-0.006747,-0.054984,-0.003366,0.089763,-0.001185,0.048302,0.007407,-0.006747,-0.054984,-0.003366,0.089763,-0.001185,0.048302,0.007407
0.136000,0.306598,-0.000188,0.486346,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000232,0.000032,0.000396,0.000015,-0.000610,-0.000045,-0.000818,0.000657,-0.003086,0.000000,0.000000,0.000000,-0.000337,0.007156,0.001521,0.044193,-0.009902,0.101318,0.044193,-0.009902,0.101318,0.001410,-0.023299,-0.004742,0.001410,-0.023299,-0.004742,-0.007771,-0.047619,-0.007548,0.076788,-0.000670,0.041497,0.004747,-0.007771,-0.047619,-0.007548,0.076788,-0.000670,0.041497,0.004747
0.137000,0.306596,-0.000187,0.486343,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000234,0.000032,0.000399,0.000017,-0.000616,-0.000049,-0.000744,0.000619,-0.001945,0.000000,0.000000,0.000000,-0.000618,0.003933,0.002391,0.042921,-0.009191,0.078821,0.042921,-0.009191,0.078821,0.002539,-0.013644,-0.007368,0.002539,-0.013644,-0.007368,-0.010181,-0.031241,-0.009979,0.056352,0.000611,0.029600,0.007370,-0.010181,-0.031241,-0.009979,0.056352,0.000611,0.029600,0.007370
0.138000,0.306596,-0.000188,0.486339,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000234,0.000033,0.000403,0.000017,-0.000623,-0.000040,-0.000744,0.001778,-0.002663,0.000000,0.000000,0.000000,-0.004448,0.005702,0.002625,0.042975,-0.032239,0.093537,0.042975,-0.032239,0.093537,0.017859,-0.018976,-0.008037,0.017859,-0.018976,-0.008037,-0.017934,-0.041097,-0.028814,0.068620,0.011079,0.036228,0.008031,-0.017934,-0.041097,-0.028814,0.068620,0.011079,0.036228,0.008031
0.139000,0.306594,-0.000187,0.486333,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000236,0.000032,0.000409,0.000019,-0.000635,-0.000043,-0.001050,0.001598,-0.003977,0.000000,0.000000,0.000000,-0.003948,0.008237,0.003067,0.049274,-0.028732,0.120414,0.049274,-0.028732,0.120414,0.015870,-0.026618,-0.009375,0.015870,-0.026618,-0.009375,-0.018206,-0.056033,-0.027223,0.089754,0.009828,0.047554,0.009372,-0.018206,-0.056033,-0.027223,0.089754,0.009828,0.047554,0.009372
0.140000,0.306594,-0.000185,0.486328,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000236,0.000030,0.000414,0.000021,-0.000644,-0.000049,-0.001075,0.001914,-0.004824,0.000000,0.000000,0.000000,-0.003302,0.009898,0.004240,0.049796,-0.035281,0.137909,0.049796,-0.035281,0.137909,0.013289,-0.031625,-0.012919,0.013289,-0.031625,-0.012919,-0.023753,-0.066365,-0.030018,0.103094,0.005873,0.054204,0.012919,-0.023753,-0.066365,-0.030018,0.103094,0.005873,0.054204,0.012919
0.141000,0.306593,-0.000183,0.486323,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000237,0.000028,0.000419,0.000019,-0.000655,-0.000051,-0.000889,0.001552,-0.004078,0.000000,0.000000,0.000000,-0.002802,0.009034,0.002918,0.046198,-0.028234,0.123481,0.046198,-0.028234,0.123481,0.011284,-0.029068,-0.008960,0.011284,-0.029068,-0.008960,-0.017627,-0.059910,-0.023500,0.093268,0.005348,0.049627,0.008960,-0.017627,-0.059910,-0.023500,0.093268,0.005348,0.049627,0.008960
0.142000,0.306592,-0.000184,0.486321,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000238,0.000029,0.000421,0.000020,-0.000661,-0.000052,-0.000563,0.001096,-0.002198,0.000000,0.000000,0.000000,-0.001629,0.004495,0.002772,0.039850,-0.019012,0.086089,0.039850,-0.019012,0.086089,0.006595,-0.015468,-0.008525,0.006595,-0.015468,-0.008525,-0.014353,-0.035774,-0.016863,0.061212,0.002601,0.031413,0.008525,-0.014353,-0.035774,-0.016863,0.061212,0.002601,0.031413,0.008525
0.143000,0.306591,-0.000184,0.486315,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000239,0.000029,0.000427,0.000022,-0.000676,-0.000056,-0.000297,0.000965,-0.002058,0.000000,0.000000,0.000000,-0.001596,0.004865,0.003341,0.034651,-0.016424,0.083852,0.034651,-0.016424,0.083852,0.006470,-0.016622,-0.010246,0.006470,-0.016622,-0.010246,-0.015279,-0.037038,-0.017146,0.060642,0.003022,0.031276,0.010246,-0.015279,-0.037038,-0.017146,0.060642,0.003022,0.031276,0.010246
0.144000,0.306590,-0.000184,0.486311,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000240,0.000029,0.000431,0.000024,-0.000682,-0.000055,-0.000717,0.000504,-0.002954,0.000000,0.000000,0.000000,-0.001848,0.006206,0.001390,0.043171,-0.007199,0.102226,0.043171,-0.007199,0.102226,0.007487,-0.020662,-0.004388,0.007487,-0.020662,-0.004388,-0.006596,-0.045412,-0.010734,0.074444,0.005974,0.038723,0.004389,-0.006596,-0.045412,-0.010734,0.074444,0.005974,0.038723,0.004389
0.145000,0.306588,-0.000182,0.486308,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000242,0.000027,0.000434,0.000024,-0.000685,-0.000060,-0.000994,0.000818,-0.003133,0.000000,0.000000,0.000000,-0.001216,0.006567,0.002688,0.048884,-0.013635,0.106046,0.048884,-0.013635,0.106046,0.004958,-0.021757,-0.008306,0.004958,-0.021757,-0.008306,-0.012487,-0.046806,-0.013804,0.078078,0.002095,0.041355,0.008309,-0.012487,-0.046806,-0.013804,0.078078,0.002095,0.041355,0.008309
0.146000,0.306586,-0.000183,0.486300,0.306830,-0.000155,0.486742,0.306830,-0.000155,0.486742,0.000243,0.000027,0.000442,0.000023,-0.000707,-0.000058,-0.001185,0.000679,-0.004872,0.000000,0.000000,0.000000,-0.000703,0.010918,0.001817,0.052920,-0.010830,0.141642,0.052920,-0.010830,0.141642,0.002904,-0.034875,-0.005684,0.002904,-0.034875,-0.005684,-0.008997,-0.070269,-0.009567,0.108515,0.000629,0.058445,0.005691,-0.008997,-0.070269,-0.009567,0.108515,0.000629,0.058445,0.005691
