time,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,p_end_x,p_end_y,p_end_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_before_deadzone_x,f_before_deadzone_y,f_before_deadzone_z,f_x,f_y,f_z,m_before_deadzone_x,m_before_deadzone_y,m_before_deadzone_z,m_x,m_y,m_z,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_raw_7,tau_limited_1,tau_limited_2,tau_limited_3,tau_limited_4,tau_limited_5,tau_limited_6,tau_limited_7
5.901000,0.279698,0.118413,0.462018,0.306904,0.118413,0.462018,0.306904,-0.000284,0.486648,0.004276,0.662479,-0.383010,0.000000,0.000000,0.000000,-0.021116,0.045683,-0.037651,0.000000,0.000000,0.000000,0.052419,0.098338,0.056002,5.516453,65.334221,-37.547955,0.584085,6.917621,-3.975597,-0.209677,-0.295015,-0.168005,-0.209677,-0.295015,-0.168005,1.665935,0.974602,2.208573,-0.863555,0.995549,0.271687,0.136768,1.665935,0.974602,2.208573,-0.863555,0.995549,0.271687,0.136768
5.902000,0.279676,0.118460,0.461977,0.306904,0.118460,0.461977,0.306904,-0.000284,0.486648,0.004265,0.662318,-0.383161,0.000000,0.000000,0.000000,-0.021085,0.045314,-0.039248,0.000000,0.000000,0.000000,0.054494,0.102781,0.054739,5.506194,65.325576,-37.531171,0.583126,6.918222,-3.974691,-0.217977,-0.308344,-0.164216,-0.217977,-0.308344,-0.164216,1.670338,0.959823,2.219536,-0.848598,0.982637,0.282720,0.133329,1.670338,0.959823,2.219536,-0.848598,0.982637,0.282720,0.133329
5.903000,0.279654,0.118507,0.461935,0.306904,0.118507,0.461935,0.306904,-0.000284,0.486648,0.004254,0.662156,-0.383313,0.000000,0.000000,0.000000,-0.021785,0.047217,-0.040918,0.000000,0.000000,0.000000,0.055924,0.107773,0.057329,5.612736,65.271279,-37.512906,0.594789,6.916884,-3.975292,-0.223697,-0.323319,-0.171988,-0.223697,-0.323319,-0.171988,1.660934,0.943459,2.215022,-0.834391,0.968669,0.297683,0.141058,1.660934,0.943459,2.215022,-0.834391,0.968669,0.297683,0.141058
5.904000,0.279631,0.118553,0.461893,0.306904,0.118553,0.461893,0.306904,-0.000284,0.486648,0.004245,0.661994,-0.383462,0.000000,0.000000,0.000000,-0.021904,0.047979,-0.040514,0.000000,0.000000,0.000000,0.054904,0.106884,0.056152,5.627099,65.239846,-37.535911,0.596427,6.914896,-3.978503,-0.219615,-0.320652,-0.168455,-0.219615,-0.320652,-0.168455,1.662187,0.946270,2.212535,-0.838135,0.972996,0.295874,0.133954,1.662187,0.946270,2.212535,-0.838135,0.972996,0.295874,0.133954
5.905000,0.279609,0.118600,0.461850,0.306904,0.118600,0.461850,0.306904,-0.000284,0.486648,0.004232,0.661830,-0.383617,0.000000,0.000000,0.000000,-0.022352,0.048909,-0.039702,0.000000,0.000000,0.000000,0.054320,0.103756,0.061757,5.692469,65.204843,-37.567672,0.603432,6.912060,-3.982373,-0.217281,-0.311268,-0.185271,-0.217281,-0.311268,-0.185271,1.640141,0.958400,2.197980,-0.851132,0.978220,0.287014,0.152506,1.640141,0.958400,2.197980,-0.851132,0.978220,0.287014,0.152506
5.906000,0.279587,0.118647,0.461809,0.306904,0.118647,0.461809,0.306904,-0.000284,0.486648,0.004221,0.661670,-0.383771,0.000000,0.000000,0.000000,-0.021709,0.047700,-0.039467,0.000000,0.000000,0.000000,0.054019,0.103789,0.055544,5.584048,65.212984,-37.587753,0.591869,6.912105,-3.984030,-0.216075,-0.311368,-0.166633,-0.216075,-0.311368,-0.166633,1.663173,0.957735,2.210173,-0.850112,0.979378,0.286449,0.131660,1.663173,0.957735,2.210173,-0.850112,0.979378,0.286449,0.131660
5.907000,0.279564,0.118695,0.461765,0.306904,0.118695,0.461765,0.306904,-0.000284,0.486648,0.004209,0.661503,-0.383931,0.000000,0.000000,0.000000,-0.022473,0.049230,-0.041099,0.000000,0.000000,0.000000,0.051390,0.106545,0.061553,5.700453,65.165674,-37.571068,0.604531,6.910797,-3.984398,-0.205560,-0.319636,-0.184660,-0.205560,-0.319636,-0.184660,1.639845,0.947197,2.187551,-0.839336,0.988269,0.297489,0.150182,1.639845,0.947197,2.187551,-0.839336,0.988269,0.297489,0.150182
5.908000,0.279542,0.118742,0.461723,0.306904,0.118742,0.461723,0.306904,-0.000284,0.486648,0.004199,0.661343,-0.384081,0.000000,0.000000,0.000000,-0.022793,0.049691,-0.041425,0.000000,0.000000,0.000000,0.050908,0.107462,0.065381,5.746484,65.140471,-37.579586,0.609526,6.909409,-3.986043,-0.203633,-0.322387,-0.196142,-0.203633,-0.322387,-0.196142,1.626395,0.944523,2.177406,-0.837911,0.989374,0.301439,0.163938,1.626395,0.944523,2.177406,-0.837911,0.989374,0.301439,0.163938
5.909000,0.279519,0.118791,0.461679,0.306904,0.118791,0.461679,0.306904,-0.000284,0.486648,0.004190,0.661175,-0.384243,0.000000,0.000000,0.000000,-0.022724,0.049281,-0.042146,0.000000,0.000000,0.000000,0.050778,0.109226,0.058242,5.730632,65.131913,-37.581364,0.607907,6.909208,-3.986640,-0.203111,-0.327678,-0.174727,-0.203111,-0.327678,-0.174727,1.647855,0.938446,2.192293,-0.828359,0.988168,0.306070,0.136093,1.647855,0.938446,2.192293,-0.828359,0.988168,0.306070,0.136093
5.910000,0.279497,0.118840,0.461635,0.306904,0.118840,0.461635,0.306904,-0.000284,0.486648,0.004178,0.661006,-0.384404,0.000000,0.000000,0.000000,-0.022465,0.049246,-0.043060,0.000000,0.000000,0.000000,0.048549,0.111205,0.055474,5.683284,65.115669,-37.579250,0.603033,6.909195,-3.987402,-0.194198,-0.333614,-0.166422,-0.194198,-0.333614,-0.166422,1.658220,0.929464,2.189466,-0.819390,0.995599,0.313073,0.125525,1.658220,0.929464,2.189466,-0.819390,0.995599,0.313073,0.125525
5.911000,0.279472,0.118891,0.461589,0.306904,0.118891,0.461589,0.306904,-0.000284,0.486648,0.004166,0.660832,-0.384571,0.000000,0.000000,0.000000,-0.022583,0.048391,-0.043658,0.000000,0.000000,0.000000,0.047629,0.111957,0.051356,5.696548,65.115342,-37.583972,0.604416,6.908879,-3.987741,-0.190517,-0.335870,-0.154068,-0.190517,-0.335870,-0.154068,1.673058,0.928274,2.193763,-0.812648,0.998083,0.316227,0.111809,1.673058,0.928274,2.193763,-0.812648,0.998083,0.316227,0.111809
5.912000,0.279449,0.118943,0.461546,0.306904,0.118943,0.461546,0.306904,-0.000284,0.486648,0.004155,0.660665,-0.384740,0.000000,0.000000,0.000000,-0.022752,0.049014,-0.043683,0.000000,0.000000,0.000000,0.047182,0.112063,0.056141,5.717563,65.086203,-37.600381,0.606770,6.907197,-3.990296,-0.188729,-0.336189,-0.168422,-0.188729,-0.336189,-0.168422,1.656803,0.927973,2.181495,-0.815366,0.999649,0.317237,0.129162,1.656803,0.927973,2.181495,-0.815366,0.999649,0.317237,0.129162
5.913000,0.279426,0.118993,0.461500,0.306904,0.118993,0.461500,0.306904,-0.000284,0.486648,0.004142,0.660489,-0.384902,0.000000,0.000000,0.000000,-0.022941,0.048902,-0.044490,0.000000,0.000000,0.000000,0.046666,0.113365,0.059974,5.741582,65.070901,-37.600438,0.609410,6.906613,-3.990903,-0.186663,-0.340094,-0.179923,-0.186663,-0.340094,-0.179923,1.645770,0.924147,2.171028,-0.811095,1.000499,0.321747,0.145140,1.645770,0.924147,2.171028,-0.811095,1.000499,0.321747,0.145140
5.914000,0.279401,0.119044,0.461455,0.306904,0.119044,0.461455,0.306904,-0.000284,0.486648,0.004130,0.660318,-0.385073,0.000000,0.000000,0.000000,-0.023268,0.047573,-0.043972,0.000000,0.000000,0.000000,0.041948,0.110566,0.059504,5.787892,65.080309,-37.627878,0.614119,6.905289,-3.992473,-0.167791,-0.331699,-0.178511,-0.167791,-0.331699,-0.178511,1.648095,0.935092,2.155605,-0.814655,1.024471,0.318857,0.144733,1.648095,0.935092,2.155605,-0.814655,1.024471,0.318857,0.144733
5.915000,0.279377,0.119094,0.461409,0.306904,0.119094,0.461409,0.306904,-0.000284,0.486648,0.004119,0.660143,-0.385237,0.000000,0.000000,0.000000,-0.023707,0.048818,-0.044793,0.000000,0.000000,0.000000,0.040422,0.111805,0.059090,5.852738,65.037900,-37.627817,0.621260,6.903685,-3.994142,-0.161687,-0.335416,-0.177270,-0.161687,-0.335416,-0.177270,1.646922,0.930417,2.148405,-0.808880,1.028210,0.323812,0.139936,1.646922,0.930417,2.148405,-0.808880,1.028210,0.323812,0.139936
5.916000,0.279353,0.119144,0.461362,0.306904,0.119144,0.461362,0.306904,-0.000284,0.486648,0.004109,0.659965,-0.385400,0.000000,0.000000,0.000000,-0.023800,0.049321,-0.045932,0.000000,0.000000,0.000000,0.038330,0.113863,0.061440,5.862181,65.010042,-37.621377,0.622482,6.903157,-3.994864,-0.153320,-0.341589,-0.184320,-0.153320,-0.341589,-0.184320,1.640537,0.921947,2.134399,-0.801057,1.034597,0.331550,0.148593,1.640537,0.921947,2.134399,-0.801057,1.034597,0.331550,0.148593
5.917000,0.279328,0.119198,0.461317,0.306904,0.119198,0.461317,0.306904,-0.000284,0.486648,0.004097,0.659791,-0.385576,0.000000,0.000000,0.000000,-0.024048,0.050035,-0.046005,0.000000,0.000000,0.000000,0.032466,0.113548,0.064632,5.896381,64.978354,-37.637502,0.626251,6.901314,-3.997458,-0.129864,-0.340644,-0.193895,-0.129864,-0.340644,-0.193895,1.629069,0.920264,2.106231,-0.800364,1.060731,0.336800,0.157631,1.629069,0.920264,2.106231,-0.800364,1.060731,0.336800,0.157631
5.918000,0.279304,0.119249,0.461271,0.306904,0.119249,0.461271,0.306904,-0.000284,0.486648,0.004086,0.659618,-0.385744,0.000000,0.000000,0.000000,-0.023564,0.050414,-0.044481,0.000000,0.000000,0.000000,0.042188,0.113039,0.059997,5.813123,64.953480,-37.684782,0.617444,6.899065,-4.002707,-0.168750,-0.339118,-0.179990,-0.168750,-0.339118,-0.179990,1.642286,0.926333,2.149103,-0.813787,1.016327,0.325567,0.141436,1.642286,0.926333,2.149103,-0.813787,1.016327,0.325567,0.141436
5.919000,0.279280,0.119298,0.461223,0.306904,0.119298,0.461223,0.306904,-0.000284,0.486648,0.004073,0.659437,-0.385906,0.000000,0.000000,0.000000,-0.023977,0.051334,-0.045757,0.000000,0.000000,0.000000,0.040352,0.116039,0.061147,5.872969,64.916966,-37.675452,0.624061,6.898073,-4.003391,-0.161409,-0.348117,-0.183440,-0.161409,-0.348117,-0.183440,1.635308,0.914661,2.140186,-0.802300,1.021668,0.336508,0.142403,1.635308,0.914661,2.140186,-0.802300,1.021668,0.336508,0.142403
5.920000,0.279255,0.119349,0.461177,0.306904,0.119349,0.461177,0.306904,-0.000284,0.486648,0.004062,0.659263,-0.386077,0.000000,0.000000,0.000000,-0.024343,0.052223,-0.045606,0.000000,0.000000,0.000000,0.039040,0.115089,0.060991,5.926042,64.881861,-37.695583,0.629835,6.895810,-4.006383,-0.156161,-0.345268,-0.182972,-0.156161,-0.345268,-0.182972,1.634291,0.918583,2.132818,-0.805229,1.026251,0.335122,0.139827,1.634291,0.918583,2.132818,-0.805229,1.026251,0.335122,0.139827
5.921000,0.279232,0.119400,0.461131,0.306904,0.119400,0.461131,0.306904,-0.000284,0.486648,0.004049,0.659088,-0.386245,0.000000,0.000000,0.000000,-0.024166,0.052096,-0.045914,0.000000,0.000000,0.000000,0.039396,0.115547,0.062609,5.890845,64.866880,-37.706244,0.626180,6.895165,-4.008067,-0.157585,-0.346641,-0.187828,-0.157585,-0.346641,-0.187828,1.628362,0.916697,2.131852,-0.805111,1.025052,0.335112,0.146085,1.628362,0.916697,2.131852,-0.805111,1.025052,0.335112,0.146085
5.922000,0.279206,0.119453,0.461081,0.306904,0.119453,0.461081,0.306904,-0.000284,0.486648,0.004036,0.658898,-0.386419,0.000000,0.000000,0.000000,-0.025163,0.053911,-0.047409,0.000000,0.000000,0.000000,0.035417,0.118399,0.060333,6.044116,64.811592,-37.693720,0.642829,6.893113,-4.008960,-0.141667,-0.355197,-0.180998,-0.141667,-0.355197,-0.180998,1.631559,0.906024,2.118490,-0.790039,1.037168,0.348546,0.131783,1.631559,0.906024,2.118490,-0.790039,1.037168,0.348546,0.131783
5.923000,0.279181,0.119507,0.461037,0.306904,0.119507,0.461037,0.306904,-0.000284,0.486648,0.004024,0.658734,-0.386599,0.000000,0.000000,0.000000,-0.025784,0.055884,-0.046369,0.000000,0.000000,0.000000,0.040368,0.115952,0.064721,6.137311,64.755690,-37.732529,0.652924,6.889104,-4.014216,-0.161472,-0.347855,-0.194164,-0.161472,-0.347855,-0.194164,1.613516,0.918928,2.122102,-0.806338,1.014121,0.336935,0.146319,1.613516,0.918928,2.122102,-0.806338,1.014121,0.336935,0.146319
5.924000,0.279155,0.119560,0.460992,0.306904,0.119560,0.460992,0.306904,-0.000284,0.486648,0.004014,0.658562,-0.386771,0.000000,0.000000,0.000000,-0.025937,0.056001,-0.046327,0.000000,0.000000,0.000000,0.037776,0.115574,0.069749,6.156752,64.736188,-37.750578,0.655046,6.887592,-4.016464,-0.151106,-0.346722,-0.209248,-0.151106,-0.346722,-0.209248,1.597788,0.919708,2.102067,-0.808641,1.026074,0.338947,0.165382,1.597788,0.919708,2.102067,-0.808641,1.026074,0.338947,0.165382
5.925000,0.279130,0.119610,0.460942,0.306904,0.119610,0.460942,0.306904,-0.000284,0.486648,0.004005,0.658372,-0.386934,0.000000,0.000000,0.000000,-0.025798,0.053542,-0.048972,0.000000,0.000000,0.000000,0.032256,0.120387,0.062956,6.130420,64.766393,-37.713995,0.652197,6.890302,-4.012279,-0.129026,-0.361162,-0.188869,-0.129026,-0.361162,-0.188869,1.621513,0.900708,2.101191,-0.779318,1.049074,0.357778,0.141726,1.621513,0.900708,2.101191,-0.779318,1.049074,0.357778,0.141726
5.926000,0.279105,0.119663,0.460893,0.306904,0.119663,0.460893,0.306904,-0.000284,0.486648,0.003992,0.658191,-0.387112,0.000000,0.000000,0.000000,-0.025695,0.053785,-0.048744,0.000000,0.000000,0.000000,0.034451,0.120757,0.063468,6.107249,64.743415,-37.736323,0.649822,6.888817,-4.015213,-0.137804,-0.362270,-0.190405,-0.137804,-0.362270,-0.190405,1.617895,0.900209,2.108506,-0.782286,1.039193,0.356508,0.143113,1.617895,0.900209,2.108506,-0.782286,1.039193,0.356508,0.143113
5.927000,0.279079,0.119715,0.460848,0.306904,0.119715,0.460848,0.306904,-0.000284,0.486648,0.003981,0.658021,-0.387286,0.000000,0.000000,0.000000,-0.025765,0.054043,-0.047950,0.000000,0.000000,0.000000,0.035916,0.119532,0.064548,6.112740,64.721202,-37.769554,0.650424,6.886636,-4.018855,-0.143664,-0.358597,-0.193645,-0.143664,-0.358597,-0.193645,1.611310,0.905803,2.112071,-0.790262,1.034137,0.351677,0.145948,1.611310,0.905803,2.112071,-0.790262,1.034137,0.351677,0.145948
5.928000,0.279054,0.119769,0.460803,0.306904,0.119769,0.460803,0.306904,-0.000284,0.486648,0.003966,0.657851,-0.387465,0.000000,0.000000,0.000000,-0.024644,0.054132,-0.047196,0.000000,0.000000,0.000000,0.037090,0.114053,0.069246,5.926119,64.702461,-37.802559,0.630688,6.885968,-4.023142,-0.148358,-0.342159,-0.207739,-0.148358,-0.342159,-0.207739,1.598887,0.923162,2.105284,-0.812774,1.033668,0.328184,0.165926,1.598887,0.923162,2.105284,-0.812774,1.033668,0.328184,0.165926
5.929000,0.279029,0.119823,0.460758,0.306904,0.119823,0.460758,0.306904,-0.000284,0.486648,0.003950,0.657685,-0.387650,0.000000,0.000000,0.000000,-0.024477,0.053569,-0.046315,0.000000,0.000000,0.000000,0.032898,0.111824,0.075270,5.891443,64.697169,-37.838695,0.626907,6.884407,-4.026404,-0.131593,-0.335472,-0.225810,-0.131593,-0.335472,-0.225810,1.579399,0.929058,2.080529,-0.821744,1.056661,0.325945,0.188664,1.579399,0.929058,2.080529,-0.821744,1.056661,0.325945,0.188664
5.930000,0.279003,0.119876,0.460710,0.306904,0.119876,0.460710,0.306904,-0.000284,0.486648,0.003938,0.657504,-0.387825,0.000000,0.000000,0.000000,-0.025240,0.052885,-0.048865,0.000000,0.000000,0.000000,0.028108,0.118057,0.072961,6.007221,64.692718,-37.805228,0.639324,6.884987,-4.023459,-0.112431,-0.354170,-0.218882,-0.112431,-0.354170,-0.218882,1.584788,0.906489,2.070857,-0.791716,1.073716,0.351299,0.178266,1.584788,0.906489,2.070857,-0.791716,1.073716,0.351299,0.178266
5.931000,0.278977,0.119927,0.460661,0.306904,0.119927,0.460661,0.306904,-0.000284,0.486648,0.003926,0.657326,-0.387997,0.000000,0.000000,0.000000,-0.025740,0.052361,-0.050397,0.000000,0.000000,0.000000,0.023425,0.120038,0.071882,6.081153,64.685388,-37.791790,0.647254,6.884859,-4.022410,-0.093698,-0.360115,-0.215646,-0.093698,-0.360115,-0.215646,1.586365,0.898759,2.057828,-0.776790,1.093675,0.361904,0.172627,1.586365,0.898759,2.057828,-0.776790,1.093675,0.361904,0.172627
5.932000,0.278953,0.119977,0.460614,0.306904,0.119977,0.460614,0.306904,-0.000284,0.486648,0.003913,0.657149,-0.388164,0.000000,0.000000,0.000000,-0.025296,0.051315,-0.051004,0.000000,0.000000,0.000000,0.026064,0.122679,0.068403,6.004031,64.688644,-37.796333,0.639055,6.885307,-4.022953,-0.104258,-0.368036,-0.205208,-0.104258,-0.368036,-0.205208,1.602735,0.891119,2.073194,-0.769647,1.078292,0.367120,0.164515,1.602735,0.891119,2.073194,-0.769647,1.078292,0.367120,0.164515
5.933000,0.278926,0.120033,0.460565,0.306904,0.120033,0.460565,0.306904,-0.000284,0.486648,0.003898,0.656970,-0.388352,0.000000,0.000000,0.000000,-0.025415,0.053351,-0.051217,0.000000,0.000000,0.000000,0.026848,0.124916,0.075244,6.015204,64.629949,-37.810845,0.640605,6.882935,-4.026765,-0.107392,-0.374749,-0.225731,-0.107392,-0.374749,-0.225731,1.579215,0.881853,2.059552,-0.770527,1.071365,0.373685,0.187680,1.579215,0.881853,2.059552,-0.770527,1.071365,0.373685,0.187680
5.934000,0.278900,0.120086,0.460518,0.306904,0.120086,0.460518,0.306904,-0.000284,0.486648,0.003885,0.656796,-0.388531,0.000000,0.000000,0.000000,-0.025455,0.053952,-0.050076,0.000000,0.000000,0.000000,0.029256,0.122264,0.077411,6.015411,64.600562,-37.851631,0.640667,6.880238,-4.031361,-0.117025,-0.366793,-0.232232,-0.117025,-0.366793,-0.232232,1.571542,0.893469,2.061030,-0.784973,1.061411,0.363316,0.196155,1.571542,0.893469,2.061030,-0.784973,1.061411,0.363316,0.196155
5.935000,0.278873,0.120142,0.460468,0.306904,0.120142,0.460468,0.306904,-0.000284,0.486648,0.003870,0.656611,-0.388718,0.000000,0.000000,0.000000,-0.025429,0.053860,-0.049438,0.000000,0.000000,0.000000,0.025635,0.120180,0.076609,6.003595,64.583865,-37.883027,0.639404,6.878411,-4.034677,-0.102539,-0.360539,-0.229827,-0.102539,-0.360539,-0.229827,1.572696,0.899489,2.050095,-0.790299,1.079624,0.360324,0.191392,1.572696,0.899489,2.050095,-0.790299,1.079624,0.360324,0.191392
5.936000,0.278846,0.120194,0.460420,0.306904,0.120194,0.460420,0.306904,-0.000284,0.486648,0.003859,0.656432,-0.388893,0.000000,0.000000,0.000000,-0.025225,0.052803,-0.048851,0.000000,0.000000,0.000000,0.021665,0.117814,0.072020,5.965460,64.587181,-37.912261,0.635220,6.877431,-4.037008,-0.086659,-0.353442,-0.216059,-0.086659,-0.353442,-0.216059,1.589392,0.907294,2.044892,-0.793560,1.098897,0.356697,0.175155,1.589392,0.907294,2.044892,-0.793560,1.098897,0.356697,0.175155
5.937000,0.278820,0.120251,0.460372,0.306904,0.120251,0.460372,0.306904,-0.000284,0.486648,0.003844,0.656255,-0.389085,0.000000,0.000000,0.000000,-0.026079,0.053730,-0.049118,0.000000,0.000000,0.000000,0.017656,0.116068,0.074641,6.094396,64.550932,-37.926087,0.649068,6.874837,-4.039224,-0.070625,-0.348205,-0.223923,-0.070625,-0.348205,-0.223923,1.577887,0.914035,2.022306,-0.795087,1.116657,0.355752,0.181834,1.577887,0.914035,2.022306,-0.795087,1.116657,0.355752,0.181834
5.938000,0.278794,0.120306,0.460322,0.306904,0.120306,0.460322,0.306904,-0.000284,0.486648,0.003830,0.656069,-0.389269,0.000000,0.000000,0.000000,-0.026262,0.053868,-0.049617,0.000000,0.000000,0.000000,0.014871,0.117197,0.068726,6.117074,64.529541,-37.934562,0.651590,6.873680,-4.040786,-0.059484,-0.351591,-0.206178,-0.059484,-0.351591,-0.206178,1.594970,0.909213,2.023927,-0.786789,1.126984,0.361836,0.156960,1.594970,0.909213,2.023927,-0.786789,1.126984,0.361836,0.156960
5.939000,0.278767,0.120363,0.460274,0.306904,0.120363,0.460274,0.306904,-0.000284,0.486648,0.003814,0.655895,-0.389465,0.000000,0.000000,0.000000,-0.026065,0.054663,-0.048784,0.000000,0.000000,0.000000,0.018359,0.115879,0.069842,6.077361,64.496186,-37.970787,0.647477,6.871369,-4.045375,-0.073436,-0.347638,-0.209527,-0.073436,-0.347638,-0.209527,1.589656,0.915097,2.032685,-0.798076,1.111646,0.353613,0.160583,1.589656,0.915097,2.032685,-0.798076,1.111646,0.353613,0.160583
5.940000,0.278740,0.120418,0.460225,0.306904,0.120418,0.460225,0.306904,-0.000284,0.486648,0.003800,0.655714,-0.389648,0.000000,0.000000,0.000000,-0.025743,0.055123,-0.049156,0.000000,0.000000,0.000000,0.020632,0.118337,0.069550,6.018670,64.468944,-37.981711,0.641417,6.870534,-4.047758,-0.082529,-0.355011,-0.208650,-0.082529,-0.355011,-0.208650,1.590239,0.905967,2.041440,-0.794723,1.098992,0.358200,0.159274,1.590239,0.905967,2.041440,-0.794723,1.098992,0.358200,0.159274
5.941000,0.278714,0.120473,0.460174,0.306904,0.120473,0.460174,0.306904,-0.000284,0.486648,0.003784,0.655527,-0.389837,0.000000,0.000000,0.000000,-0.026257,0.056093,-0.049624,0.000000,0.000000,0.000000,0.013174,0.118296,0.074709,6.092961,64.430810,-37.991228,0.649524,6.868477,-4.049955,-0.052696,-0.354888,-0.224128,-0.052696,-0.354888,-0.224128,1.573872,0.903117,2.001637,-0.791684,1.130912,0.366391,0.175994,1.573872,0.903117,2.001637,-0.791684,1.130912,0.366391,0.175994
5.942000,0.278686,0.120528,0.460124,0.306904,0.120528,0.460124,0.306904,-0.000284,0.486648,0.003771,0.655346,-0.390022,0.000000,0.000000,0.000000,-0.026924,0.055678,-0.051292,0.000000,0.000000,0.000000,0.008344,0.119767,0.074575,6.193546,64.421038,-37.976396,0.660314,6.868137,-4.048787,-0.033375,-0.359301,-0.223724,-0.033375,-0.359301,-0.223724,1.574486,0.898205,1.983425,-0.777751,1.150330,0.375765,0.175295,1.574486,0.898205,1.983425,-0.777751,1.150330,0.375765,0.175295
5.943000,0.278659,0.120586,0.460074,0.306904,0.120586,0.460074,0.306904,-0.000284,0.486648,0.003755,0.655162,-0.390219,0.000000,0.000000,0.000000,-0.026909,0.056212,-0.050625,0.000000,0.000000,0.000000,0.006863,0.118064,0.076477,6.183211,64.391951,-38.009364,0.659292,6.865871,-4.052795,-0.027453,-0.354192,-0.229431,-0.027453,-0.354192,-0.229431,1.566761,0.903404,1.973621,-0.785687,1.158157,0.371841,0.180740,1.566761,0.903404,1.973621,-0.785687,1.158157,0.371841,0.180740
5.944000,0.278632,0.120641,0.460023,0.306904,0.120641,0.460023,0.306904,-0.000284,0.486648,0.003741,0.654976,-0.390407,0.000000,0.000000,0.000000,-0.026687,0.055676,-0.050145,0.000000,0.000000,0.000000,0.005838,0.117277,0.075777,6.140475,64.384043,-38.037813,0.654700,6.864651,-4.055606,-0.023351,-0.351830,-0.227332,-0.023351,-0.351830,-0.227332,1.569600,0.906083,1.971943,-0.789151,1.163717,0.370460,0.178901,1.569600,0.906083,1.971943,-0.789151,1.163717,0.370460,0.178901
5.945000,0.278604,0.120699,0.459970,0.306904,0.120699,0.459970,0.306904,-0.000284,0.486648,0.003725,0.654782,-0.390603,0.000000,0.000000,0.000000,-0.027987,0.057125,-0.051120,0.000000,0.000000,0.000000,0.010390,0.119740,0.073831,6.340484,64.335727,-38.037865,0.676248,6.861766,-4.056952,-0.041561,-0.359220,-0.221492,-0.041561,-0.359220,-0.221492,1.568713,0.903045,1.989011,-0.780991,1.138606,0.375109,0.167966,1.568713,0.903045,1.989011,-0.780991,1.138606,0.375109,0.167966
5.946000,0.278577,0.120757,0.459919,0.306904,0.120757,0.459919,0.306904,-0.000284,0.486648,0.003711,0.654595,-0.390795,0.000000,0.000000,0.000000,-0.027708,0.056767,-0.050106,0.000000,0.000000,0.000000,0.016392,0.118652,0.071769,6.288936,64.324123,-38.077359,0.670699,6.860003,-4.060853,-0.065569,-0.355957,-0.215307,-0.065569,-0.355957,-0.215307,1.575751,0.911007,2.013551,-0.791420,1.111821,0.365805,0.163082,1.575751,0.911007,2.013551,-0.791420,1.111821,0.365805,0.163082
5.947000,0.278549,0.120814,0.459867,0.306904,0.120814,0.459867,0.306904,-0.000284,0.486648,0.003697,0.654401,-0.390988,0.000000,0.000000,0.000000,-0.028284,0.057564,-0.051047,0.000000,0.000000,0.000000,0.016685,0.120639,0.072967,6.373965,64.288803,-38.077881,0.679974,6.858324,-4.062145,-0.066738,-0.361918,-0.218901,-0.066738,-0.361918,-0.218901,1.571557,0.905845,2.008593,-0.784744,1.106273,0.372311,0.167235,1.571557,0.905845,2.008593,-0.784744,1.106273,0.372311,0.167235
5.948000,0.278521,0.120875,0.459816,0.306904,0.120875,0.459816,0.306904,-0.000284,0.486648,0.003681,0.654213,-0.391193,0.000000,0.000000,0.000000,-0.027565,0.057708,-0.050528,0.000000,0.000000,0.000000,0.020601,0.121560,0.072984,6.251175,64.267153,-38.108686,0.666993,6.857226,-4.066150,-0.082406,-0.364679,-0.218951,-0.082406,-0.364679,-0.218951,1.571367,0.902290,2.023792,-0.790059,1.088535,0.370126,0.168053,1.571367,0.902290,2.023792,-0.790059,1.088535,0.370126,0.168053
5.949000,0.278494,0.120935,0.459765,0.306904,0.120935,0.459765,0.306904,-0.000284,0.486648,0.003663,0.654022,-0.391397,0.000000,0.000000,0.000000,-0.027307,0.058307,-0.052250,0.000000,0.000000,0.000000,0.021496,0.127243,0.075362,6.200683,64.236074,-38.094747,0.661940,6.857378,-4.066719,-0.085982,-0.381728,-0.226087,-0.085982,-0.381728,-0.226087,1.563269,0.879936,2.023677,-0.774700,1.080186,0.385605,0.176195,1.563269,0.879936,2.023677,-0.774700,1.080186,0.385605,0.176195
5.950000,0.278466,0.120995,0.459713,0.306904,0.120995,0.459713,0.306904,-0.000284,0.486648,0.003648,0.653832,-0.391598,0.000000,0.000000,0.000000,-0.027825,0.058278,-0.053384,0.000000,0.000000,0.000000,0.021995,0.129968,0.075209,6.276201,64.217679,-38.092115,0.670098,6.856404,-4.067025,-0.087980,-0.389904,-0.225627,-0.087980,-0.389904,-0.225627,1.563460,0.872644,2.024344,-0.764128,1.074340,0.394351,0.176280,1.563460,0.872644,2.024344,-0.764128,1.074340,0.394351,0.176280
