time,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,p_end_x,p_end_y,p_end_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_before_deadzone_x,f_before_deadzone_y,f_before_deadzone_z,f_x,f_y,f_z,m_before_deadzone_x,m_before_deadzone_y,m_before_deadzone_z,m_x,m_y,m_z,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_raw_7,tau_limited_1,tau_limited_2,tau_limited_3,tau_limited_4,tau_limited_5,tau_limited_6,tau_limited_7
1.379000,0.306318,0.000289,0.486254,0.306854,0.000289,0.486254,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000243,-0.000072,0.000086,-0.000089,0.000300,-0.000454,0.000000,0.000000,0.000000,-0.000826,0.000926,0.001022,0.066051,-0.006005,0.009074,0.066051,-0.006005,0.009074,0.002335,-0.002994,-0.002721,0.002335,-0.002994,-0.002721,-0.004683,0.004616,-0.005983,0.016914,0.000757,0.016793,0.002306,-0.004683,0.004616,-0.005983,0.016914,0.000757,0.016793,0.002306
1.380000,0.306319,0.000289,0.486254,0.306854,0.000289,0.486254,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000243,-0.000074,0.000084,0.000183,0.000272,-0.000381,0.000000,0.000000,0.000000,0.000679,0.001174,0.001009,0.060532,-0.005450,0.007612,0.060532,-0.005450,0.007612,-0.003689,-0.003745,-0.002692,-0.003689,-0.003745,-0.002692,-0.006043,0.003105,0.000003,0.014878,-0.004084,0.017272,0.001783,-0.006043,0.003105,0.000003,0.014878,-0.004084,0.017272,0.001783
1.381000,0.306319,0.000289,0.486255,0.306854,0.000289,0.486255,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000245,-0.000071,0.000086,-0.000049,-0.000032,0.000087,0.000000,0.000000,0.000000,0.000249,-0.000331,-0.000121,0.065221,0.000635,-0.001748,0.065221,0.000635,-0.001748,-0.001978,0.000780,0.000707,-0.001978,0.000780,0.000707,0.000148,0.011365,0.002649,0.006929,-0.001455,0.012666,-0.001046,0.000148,0.011365,0.002649,0.006929,-0.001455,0.012666,-0.001046
1.382000,0.306318,0.000290,0.486257,0.306854,0.000290,0.486257,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000243,-0.000063,0.000083,-0.000063,0.000170,0.000997,0.000000,0.000000,0.000000,-0.000622,-0.002634,0.000657,0.065514,-0.003399,-0.019942,0.065514,-0.003399,-0.019942,0.001513,0.007712,-0.001638,0.001513,0.007712,-0.001638,-0.001665,0.023674,-0.004264,-0.009733,0.000144,0.005138,0.002025,-0.001665,0.023674,-0.004264,-0.009733,0.000144,0.005138,0.002025
1.383000,0.306318,0.000290,0.486256,0.306854,0.000290,0.486256,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000242,-0.000068,0.000083,-0.000247,0.000191,0.000074,0.000000,0.000000,0.000000,-0.000856,-0.000312,0.000486,0.069263,-0.003821,-0.001487,0.069263,-0.003821,-0.001487,0.002455,0.000733,-0.001127,0.002455,0.000733,-0.001127,-0.002828,0.011982,-0.004030,0.008020,0.001480,0.013313,0.000451,-0.002828,0.011982,-0.004030,0.008020,0.001480,0.013313,0.000451
1.384000,0.306319,0.000289,0.486253,0.306854,0.000289,0.486253,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000244,-0.000077,0.000081,0.000070,-0.000224,-0.000945,0.000000,0.000000,0.000000,-0.000177,0.002905,0.000867,0.062844,0.004480,0.018894,0.062844,0.004480,0.018894,-0.000267,-0.008947,-0.002274,-0.000267,-0.008947,-0.002274,0.000430,-0.005114,0.000877,0.026098,0.001276,0.023655,0.004223,0.000430,-0.005114,0.000877,0.026098,0.001276,0.023655,0.004223
1.385000,0.306318,0.000290,0.486254,0.306854,0.000290,0.486254,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000244,-0.000071,0.000084,-0.000074,0.000295,-0.000268,0.000000,0.000000,0.000000,-0.000072,0.000587,-0.000202,0.065815,-0.005895,0.005357,0.065815,-0.005895,0.005357,-0.000689,-0.001974,0.000942,-0.000689,-0.001974,0.000942,-0.001752,0.006625,-0.001673,0.013595,-0.002569,0.015790,-0.002442,-0.001752,0.006625,-0.001673,0.013595,-0.002569,0.015790,-0.002442
1.386000,0.306318,0.000290,0.486255,0.306854,0.000290,0.486255,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000244,-0.000070,0.000081,0.000072,0.000026,0.000105,0.000000,0.000000,0.000000,-0.000047,-0.000404,0.000766,0.062820,-0.000520,-0.002103,0.062820,-0.000520,-0.002103,-0.000787,0.001002,-0.001975,-0.000787,0.001002,-0.001975,-0.000845,0.011262,-0.001254,0.006040,-0.001066,0.012040,0.003119,-0.000845,0.011262,-0.001254,0.006040,-0.001066,0.012040,0.003119
1.387000,0.306318,0.000288,0.486256,0.306854,0.000288,0.486256,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000241,-0.000067,0.000081,-0.000187,-0.000213,0.000419,0.000000,0.000000,0.000000,0.000126,-0.001238,0.000627,0.068070,0.004270,-0.008376,0.068070,0.004270,-0.008376,-0.001469,0.003513,-0.001558,-0.001469,0.003513,-0.001558,0.000746,0.016588,0.002190,0.001371,0.000046,0.010035,0.003197,0.000746,0.016588,0.002190,0.001371,0.000046,0.010035,0.003197
1.388000,0.306319,0.000289,0.486256,0.306854,0.000289,0.486256,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000243,-0.000068,0.000085,0.000215,-0.000110,0.000479,0.000000,0.000000,0.000000,-0.000073,-0.000825,-0.001060,0.059908,0.002208,-0.009581,0.059908,0.002208,-0.009581,-0.000678,0.002272,0.003519,-0.000678,0.002272,0.003519,0.004843,0.013966,0.002670,-0.000853,-0.000927,0.010804,-0.003558,0.004843,0.013966,0.002670,-0.000853,-0.000927,0.010804,-0.003558
1.389000,0.306319,0.000289,0.486256,0.306854,0.000289,0.486256,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000244,-0.000069,0.000081,0.000072,-0.000105,0.000057,0.000000,0.000000,0.000000,0.000108,0.000006,0.000771,0.062795,0.002108,-0.001132,0.062795,0.002108,-0.001132,-0.001409,-0.000226,-0.001991,-0.001409,-0.000226,-0.001991,-0.000908,0.009624,0.001180,0.007261,-0.000321,0.013701,0.003094,-0.000908,0.009624,0.001180,0.007261,-0.000321,0.013701,0.003094
1.390000,0.306319,0.000289,0.486256,0.306854,0.000289,0.486256,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000244,-0.000066,0.000088,0.000155,-0.000070,0.000082,0.000000,0.000000,0.000000,0.000072,-0.000503,-0.001962,0.061134,0.001405,-0.001649,0.061134,0.001405,-0.001649,-0.001264,0.001312,0.006237,-0.001264,0.001312,0.006237,0.004831,0.011197,0.005353,0.005897,-0.001250,0.011262,-0.008330,0.004831,0.011197,0.005353,0.005897,-0.001250,0.011262,-0.008330
1.391000,0.306318,0.000292,0.486257,0.306854,0.000292,0.486257,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000244,-0.000065,0.000079,-0.000189,0.000557,0.000380,0.000000,0.000000,0.000000,0.000489,-0.001033,0.001109,0.068096,-0.011150,-0.007597,0.068096,-0.011150,-0.007597,-0.002932,0.002905,-0.003009,-0.002932,0.002905,-0.003009,-0.008801,0.015710,-0.003325,0.002209,-0.005029,0.010819,0.000913,-0.008801,0.015710,-0.003325,0.002209,-0.005029,0.010819,0.000913
1.392000,0.306319,0.000289,0.486255,0.306854,0.000289,0.486255,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000245,-0.000069,0.000087,0.000083,-0.000140,-0.000378,0.000000,0.000000,0.000000,0.000326,0.000658,-0.000932,0.062569,0.002800,0.007564,0.062569,0.002800,0.007564,-0.002283,-0.002184,0.003145,-0.002283,-0.002184,0.003145,0.004322,0.005268,0.004297,0.014674,-0.002008,0.015294,-0.003114,0.004322,0.005268,0.004297,0.014674,-0.002008,0.015294,-0.003114
1.393000,0.306318,0.000288,0.486257,0.306854,0.000288,0.486257,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000244,-0.000066,0.000084,-0.000153,-0.000736,0.000379,0.000000,0.000000,0.000000,0.000172,-0.000910,-0.000490,0.067357,0.014729,-0.007586,0.067357,0.014729,-0.007586,-0.001662,0.002532,0.001809,-0.001662,0.002532,0.001809,0.009040,0.015147,0.008139,0.002206,0.002079,0.011258,0.001575,0.009040,0.015147,0.008139,0.002206,0.002079,0.011258,0.001575
1.394000,0.306318,0.000290,0.486254,0.306854,0.000290,0.486254,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000244,-0.000070,0.000084,-0.000108,0.000230,-0.000495,0.000000,0.000000,0.000000,-0.000281,0.001013,0.000100,0.066456,-0.004598,0.009895,0.066456,-0.004598,0.009895,0.000150,-0.003251,0.000036,0.000150,-0.003251,0.000036,-0.002840,0.004199,-0.001603,0.017730,-0.000832,0.017114,-0.001495,-0.002840,0.004199,-0.001603,0.017730,-0.000832,0.017114,-0.001495
1.395000,0.306319,0.000290,0.486257,0.306854,0.000290,0.486257,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000242,-0.000065,0.000084,0.000311,0.000292,0.000595,0.000000,0.000000,0.000000,-0.000785,-0.001088,0.000222,0.057948,-0.005831,-0.011891,0.057948,-0.005831,-0.011891,0.002170,0.003068,-0.000333,0.002170,0.003068,-0.000333,-0.003138,0.015064,-0.004254,-0.003374,0.000532,0.009677,-0.001077,-0.003138,0.015064,-0.004254,-0.003374,0.000532,0.009677,-0.001077
1.396000,0.306319,0.000289,0.486256,0.306854,0.000289,0.486256,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000240,-0.000067,0.000077,-0.000021,0.000237,0.000041,0.000000,0.000000,0.000000,-0.000320,-0.000169,0.001369,0.064664,-0.004740,-0.000827,0.064664,-0.004740,-0.000827,0.000319,0.000307,-0.003799,0.000319,0.000307,-0.003799,-0.004834,0.010498,-0.004519,0.007692,-0.000721,0.013158,0.004197,-0.004834,0.010498,-0.004519,0.007692,-0.000721,0.013158,0.004197
1.397000,0.306318,0.000290,0.486255,0.306854,0.000290,0.486255,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000241,-0.000069,0.000082,-0.000097,-0.000066,-0.000279,0.000000,0.000000,0.000000,-0.000023,0.000538,-0.000701,0.066218,0.001313,0.005580,0.066218,0.001313,0.005580,-0.000874,-0.001820,0.002432,-0.000874,-0.001820,0.002432,0.001778,0.006824,0.003018,0.013798,-0.000412,0.015591,-0.003281,0.001778,0.006824,0.003018,0.013798,-0.000412,0.015591,-0.003281
1.398000,0.306319,0.000289,0.486256,0.306854,0.000289,0.486256,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000245,-0.000067,0.000079,0.000019,-0.000182,0.000121,0.000000,0.000000,0.000000,0.000584,-0.000292,0.001344,0.063873,0.003635,-0.002414,0.063873,0.003635,-0.002414,-0.003313,0.000676,-0.003717,-0.003313,0.000676,-0.003717,-0.001591,0.011158,0.002430,0.006153,-0.001463,0.012724,0.005838,-0.001591,0.011158,0.002430,0.006153,-0.001463,0.012724,0.005838
1.399000,0.306319,0.000290,0.486257,0.306854,0.000290,0.486257,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000243,-0.000064,0.000083,0.000141,0.000070,0.000367,0.000000,0.000000,0.000000,-0.000400,-0.001022,-0.000333,0.061384,-0.001400,-0.007340,0.061384,-0.001400,-0.007340,0.000629,0.002874,0.001331,0.000629,0.002874,0.001331,0.001408,0.014386,-0.001032,0.000959,-0.000420,0.009824,-0.001555,0.001408,0.014386,-0.001032,0.000959,-0.000420,0.009824,-0.001555
1.400000,0.306318,0.000290,0.486257,0.306854,0.000290,0.486257,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000244,-0.000066,0.000085,0.000022,0.000097,0.000009,0.000000,0.000000,0.000000,-0.000030,0.000622,-0.000968,0.063821,-0.001932,-0.000171,0.063821,-0.001932,-0.000171,-0.000855,-0.002064,0.003245,-0.000855,-0.002064,0.003245,0.002411,0.007478,0.001056,0.008930,-0.002117,0.016419,-0.004316,0.002411,0.007478,0.001056,0.008930,-0.002117,0.016419,-0.004316
1.401000,0.306318,0.000289,0.486254,0.306854,0.000289,0.486254,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000244,-0.000075,0.000084,-0.000004,-0.000135,-0.000713,0.000000,0.000000,0.000000,-0.000020,0.001940,-0.000074,0.064414,0.002693,0.014269,0.064414,0.002693,0.014269,-0.000894,-0.006045,0.000558,-0.000894,-0.006045,0.000558,0.003003,-0.000408,0.001315,0.021744,-0.000736,0.020288,0.000678,0.003003,-0.000408,0.001315,0.021744,-0.000736,0.020288,0.000678
1.402000,0.306317,0.000290,0.486257,0.306854,0.000290,0.486257,0.306854,0.000247,0.486665,0.000537,0.000000,0.000000,-0.000244,-0.000065,0.000084,-0.000444,0.000280,0.000406,0.000000,0.000000,0.000000,-0.000013,-0.001583,-0.000301,0.073307,-0.005593,-0.008112,0.073307,-0.005593,-0.008112,-0.000923,0.004553,0.001241,-0.000923,0.004553,0.001241,-0.002029,0.018668,-0.000785,0.002305,-0.002446,0.009251,-0.003110,-0.002029,0.018668,-0.000785,0.002305,-0.002446,0.009251,-0.003110
1.403000,0.306318,0.000288,0.486256,0.306854,0.000288,0.486256,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000244,-0.000068,0.000081,-0.000075,-0.000414,-0.000291,0.000000,0.000000,0.000000,0.000149,0.000944,0.000879,0.065869,0.008276,0.005811,0.065869,0.008276,0.005811,-0.001571,-0.003036,-0.002312,-0.001571,-0.003036,-0.002312,0.002564,0.005314,0.003255,0.014362,0.000945,0.017308,0.005449,0.002564,0.005314,0.003255,0.014362,0.000945,0.017308,0.005449
1.404000,0.306319,0.000290,0.486257,0.306854,0.000290,0.486257,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000244,-0.000063,0.000084,0.000396,0.000154,0.000292,0.000000,0.000000,0.000000,-0.000058,-0.001003,-0.000339,0.056280,-0.003081,-0.005832,0.056280,-0.003081,-0.005832,-0.000743,0.002820,0.001352,-0.000743,0.002820,0.001352,-0.000172,0.013030,-0.000158,0.001019,-0.001840,0.008928,-0.002357,-0.000172,0.013030,-0.000158,0.001019,-0.001840,0.008928,-0.002357
1.405000,0.306318,0.000289,0.486255,0.306854,0.000289,0.486255,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000244,-0.000069,0.000084,-0.000133,-0.000128,-0.000270,0.000000,0.000000,0.000000,0.000118,0.000727,-0.000347,0.066965,0.002564,0.005400,0.066965,0.002564,0.005400,-0.001449,-0.002387,0.001378,-0.001449,-0.002387,0.001378,0.001710,0.006355,0.003338,0.014040,-0.000547,0.016566,-0.001447,0.001710,0.006355,0.003338,0.014040,-0.000547,0.016566,-0.001447
1.406000,0.306319,0.000289,0.486256,0.306854,0.000289,0.486256,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000246,-0.000068,0.000088,0.000130,-0.000427,-0.000023,0.000000,0.000000,0.000000,0.001171,0.000156,-0.002066,0.061614,0.008545,0.000458,0.061614,0.008545,0.000458,-0.005667,-0.000671,0.006552,-0.005667,-0.000671,0.006552,0.007600,0.008520,0.012538,0.008400,-0.003075,0.013941,-0.007303,0.007600,0.008520,0.012538,0.008400,-0.003075,0.013941,-0.007303
1.407000,0.306319,0.000289,0.486256,0.306854,0.000289,0.486256,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000244,-0.000067,0.000086,0.000158,0.000107,0.000247,0.000000,0.000000,0.000000,-0.000074,-0.000454,-0.000289,0.061032,-0.002140,-0.004948,0.061032,-0.002140,-0.004948,-0.000682,0.001160,0.001210,-0.000682,0.001160,0.001210,0.000193,0.011794,0.000104,0.003395,-0.001510,0.011943,-0.001926,0.000193,0.011794,0.000104,0.003395,-0.001510,0.011943,-0.001926
1.408000,0.306319,0.000289,0.486255,0.306854,0.000289,0.486255,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000247,-0.000069,0.000082,0.000058,-0.000150,-0.000360,0.000000,0.000000,0.000000,0.000806,0.000395,0.001242,0.063051,0.003000,0.007192,0.063051,0.003000,0.007192,-0.004212,-0.001391,-0.003397,-0.004212,-0.001391,-0.003397,-0.002367,0.006355,0.003496,0.014185,-0.002205,0.014257,0.004906,-0.002367,0.006355,0.003496,0.014185,-0.002205,0.014257,0.004906
1.409000,0.306318,0.000289,0.486256,0.306854,0.000289,0.486256,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000245,-0.000067,0.000088,-0.000410,-0.000363,-0.000007,0.000000,0.000000,0.000000,0.000096,-0.000434,-0.001695,0.072567,0.007269,0.000145,0.072567,0.007269,0.000145,-0.001362,0.001100,0.005438,-0.001362,0.001100,0.005438,0.006557,0.012619,0.007788,0.009857,0.000613,0.013027,-0.006074,0.006557,0.012619,0.007788,0.009857,0.000613,0.013027,-0.006074
1.410000,0.306318,0.000288,0.486258,0.306854,0.000288,0.486258,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000246,-0.000063,0.000084,0.000138,-0.000095,0.000458,0.000000,0.000000,0.000000,0.000249,-0.000847,0.000645,0.061507,0.001891,-0.009157,0.061507,0.001891,-0.009157,-0.001980,0.002352,-0.001600,-0.001980,0.002352,-0.001600,0.001110,0.014246,0.000568,-0.000221,-0.001805,0.010878,0.003534,0.001110,0.014246,0.000568,-0.000221,-0.001805,0.010878,0.003534
1.411000,0.306318,0.000291,0.486255,0.306854,0.000291,0.486255,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000245,-0.000068,0.000080,-0.000135,0.000718,-0.000527,0.000000,0.000000,0.000000,-0.000387,0.001199,0.001913,0.067052,-0.014358,0.010542,0.067052,-0.014358,0.010542,0.000567,-0.003799,-0.005421,0.000567,-0.003799,-0.005421,-0.009707,0.003522,-0.010296,0.018559,-0.003439,0.017928,0.004577,-0.009707,0.003522,-0.010296,0.018559,-0.003439,0.017928,0.004577
1.412000,0.306318,0.000289,0.486255,0.306854,0.000289,0.486255,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000244,-0.000068,0.000087,-0.000018,-0.000058,-0.000089,0.000000,0.000000,0.000000,-0.000745,0.000243,-0.001132,0.064658,0.001164,0.001773,0.064658,0.001164,0.001773,0.002006,-0.000933,0.003743,0.002006,-0.000933,0.003743,0.003081,0.008459,0.001195,0.010175,0.001971,0.014603,-0.005020,0.003081,0.008459,0.001195,0.010175,0.001971,0.014603,-0.005020
1.413000,0.306319,0.000288,0.486259,0.306854,0.000288,0.486259,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000246,-0.000060,0.000089,0.000222,-0.000326,0.001017,0.000000,0.000000,0.000000,0.000340,-0.002759,-0.001323,0.059766,0.006515,-0.020340,0.059766,0.006515,-0.020340,-0.002344,0.008099,0.004324,-0.002344,0.008099,0.004324,0.006686,0.023161,0.006766,-0.011448,-0.001016,0.003764,-0.003972,0.006686,0.023161,0.006766,-0.011448,-0.001016,0.003764,-0.003972
1.414000,0.306318,0.000289,0.486258,0.306854,0.000289,0.486258,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000243,-0.000061,0.000087,-0.000059,-0.000310,0.000565,0.000000,0.000000,0.000000,-0.000214,-0.001602,-0.000881,0.065446,0.006199,-0.011296,0.065446,0.006199,-0.011296,-0.000116,0.004625,0.002994,-0.000116,0.004625,0.002994,0.005005,0.018073,0.004518,-0.001891,0.001412,0.008429,-0.002633,0.005005,0.018073,0.004518,-0.001891,0.001412,0.008429,-0.002633
1.415000,0.306319,0.000289,0.486256,0.306854,0.000289,0.486256,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000244,-0.000066,0.000083,0.000074,0.000163,-0.000256,0.000000,0.000000,0.000000,-0.000143,0.000694,0.001365,0.062749,-0.003258,0.005116,0.062749,-0.003258,0.005116,-0.000404,-0.002282,-0.003764,-0.000404,-0.002282,-0.003764,-0.005433,0.005772,-0.002441,0.012856,-0.000383,0.015826,0.003819,-0.005433,0.005772,-0.002441,0.012856,-0.000383,0.015826,0.003819
1.416000,0.306318,0.000289,0.486256,0.306854,0.000289,0.486256,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000247,-0.000067,0.000087,-0.000191,0.000073,-0.000302,0.000000,0.000000,0.000000,0.000548,0.000735,-0.000393,0.068123,-0.001470,0.006039,0.068123,-0.001470,0.006039,-0.003180,-0.002406,0.001527,-0.003180,-0.002406,0.001527,0.000803,0.006393,0.002460,0.014789,-0.003765,0.016675,-0.002048,0.000803,0.006393,0.002460,0.014789,-0.003765,0.016675,-0.002048
1.417000,0.306318,0.000290,0.486255,0.306854,0.000290,0.486255,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000244,-0.000068,0.000083,0.000058,0.000308,-0.000571,0.000000,0.000000,0.000000,-0.000470,0.001696,0.000925,0.063133,-0.006154,0.011420,0.063133,-0.006154,0.011420,0.000904,-0.005293,-0.002442,0.000904,-0.005293,-0.002442,-0.004850,0.000893,-0.004589,0.018964,-0.000545,0.019408,0.001787,-0.004850,0.000893,-0.004589,0.018964,-0.000545,0.019408,0.001787
1.418000,0.306318,0.000291,0.486257,0.306854,0.000291,0.486257,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000244,-0.000065,0.000081,-0.000232,0.000606,0.000159,0.000000,0.000000,0.000000,-0.000470,-0.000633,0.001566,0.068999,-0.012127,-0.003188,0.068999,-0.012127,-0.003188,0.000905,0.001704,-0.004377,0.000905,0.001704,-0.004377,-0.008793,0.013446,-0.008432,0.006265,-0.002177,0.012096,0.003176,-0.008793,0.013446,-0.008432,0.006265,-0.002177,0.012096,0.003176
1.419000,0.306319,0.000289,0.486254,0.306854,0.000289,0.486254,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000247,-0.000071,0.000085,0.000258,-0.000085,-0.000580,0.000000,0.000000,0.000000,0.000678,0.001628,-0.000536,0.059033,0.001701,0.011607,0.059033,0.001701,0.011607,-0.003701,-0.005096,0.001949,-0.003701,-0.005096,0.001949,0.002042,0.000330,0.004827,0.018147,-0.003146,0.018466,-0.002159,0.002042,0.000330,0.004827,0.018147,-0.003146,0.018466,-0.002159
1.420000,0.306318,0.000287,0.486254,0.306854,0.000287,0.486254,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000249,-0.000070,0.000086,-0.000126,-0.000818,-0.000332,0.000000,0.000000,0.000000,0.001308,0.000798,-0.000448,0.066830,0.016363,0.006646,0.066830,0.016363,0.006646,-0.006228,-0.002607,0.001687,-0.006228,-0.002607,0.001687,0.008986,0.005783,0.012782,0.015061,-0.001464,0.016687,0.001943,0.008986,0.005783,0.012782,0.015061,-0.001464,0.016687,0.001943
1.421000,0.306319,0.000289,0.486255,0.306854,0.000289,0.486255,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000244,-0.000067,0.000087,0.000094,0.000091,0.000086,0.000000,0.000000,0.000000,-0.001022,-0.000532,-0.000609,0.062366,-0.001814,-0.001714,0.062366,-0.001814,-0.001714,0.003113,0.001395,0.002173,0.003113,0.001395,0.002173,0.001031,0.011532,-0.002145,0.006086,0.002114,0.011337,-0.003355,0.001031,0.011532,-0.002145,0.006086,0.002114,0.011337,-0.003355
1.422000,0.306318,0.000289,0.486256,0.306854,0.000289,0.486256,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000244,-0.000066,0.000082,0.000124,0.000135,0.000148,0.000000,0.000000,0.000000,-0.000635,0.000060,0.001067,0.061775,-0.002702,-0.002969,0.061775,-0.002702,-0.002969,0.001564,-0.000379,-0.002872,0.001564,-0.000379,-0.002872,-0.001522,0.009698,-0.005163,0.005671,0.000188,0.014045,0.004266,-0.001522,0.009698,-0.005163,0.005671,0.000188,0.014045,0.004266
1.423000,0.306318,0.000289,0.486255,0.306854,0.000289,0.486255,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000245,-0.000070,0.000086,-0.000001,0.000108,-0.000208,0.000000,0.000000,0.000000,-0.000029,0.000691,-0.000524,0.064272,-0.002164,0.004152,0.064272,-0.002164,0.004152,-0.000863,-0.002281,0.001916,-0.000863,-0.002281,0.001916,0.000453,0.006282,0.000785,0.012452,-0.001651,0.016182,-0.003024,0.000453,0.006282,0.000785,0.012452,-0.001651,0.016182,-0.003024
1.424000,0.306318,0.000290,0.486254,0.306854,0.000290,0.486254,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000242,-0.000070,0.000083,-0.000157,0.000253,-0.000231,0.000000,0.000000,0.000000,-0.000414,0.000460,0.000043,0.067453,-0.005057,0.004614,0.067453,-0.005057,0.004614,0.000687,-0.001592,0.000202,0.000687,-0.001592,0.000202,-0.001664,0.007539,-0.002947,0.013235,-0.001050,0.015580,-0.001165,-0.001664,0.007539,-0.002947,0.013235,-0.001050,0.015580,-0.001165
1.425000,0.306318,0.000290,0.486257,0.306854,0.000290,0.486257,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000243,-0.000063,0.000079,-0.000135,0.000066,0.000785,0.000000,0.000000,0.000000,-0.000321,-0.002107,0.001685,0.067017,-0.001313,-0.015704,0.067017,-0.001313,-0.015704,0.000312,0.006131,-0.004739,0.000312,0.006131,-0.004739,-0.005066,0.021132,-0.002819,-0.005530,0.000876,0.007085,0.005679,-0.005066,0.021132,-0.002819,-0.005530,0.000876,0.007085,0.005679
1.426000,0.306318,0.000291,0.486256,0.306854,0.000291,0.486256,0.306854,0.000247,0.486665,0.000536,0.000000,0.000000,-0.000243,-0.000070,0.000084,0.000180,0.000137,-0.000017,0.000000,0.000000,0.000000,0.000226,0.000360,-0.000844,0.060733,-0.002731,0.000332,0.060733,-0.002731,0.000332,-0.001876,-0.001289,0.002866,-0.001876,-0.001289,0.002866,0.000515,0.007678,0.002095,0.008340,-0.002711,0.014746,-0.004617,0.000515,0.007678,0.002095,0.008340,-0.002711,0.014746,-0.004617
1.427000,0.306318,0.000289,0.486256,0.306854,0.000289,0.486256,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000244,-0.000069,0.000084,0.000120,-0.000328,-0.000011,0.000000,0.000000,0.000000,-0.000086,0.000239,-0.000073,0.061847,0.006569,0.000222,0.061847,0.006569,0.000222,-0.000629,-0.000923,0.000554,-0.000629,-0.000923,0.000554,0.004314,0.008329,0.003105,0.008365,0.000855,0.014392,0.001318,0.004314,0.008329,0.003105,0.008365,0.000855,0.014392,0.001318
1.428000,0.306319,0.000290,0.486257,0.306854,0.000290,0.486257,0.306854,0.000247,0.486665,0.000535,0.000000,0.000000,-0.000242,-0.000065,0.000082,0.000066,0.000289,0.000426,0.000000,0.000000,0.000000,-0.000655,-0.000954,0.000567,0.062917,-0.005773,-0.008518,0.062917,-0.005773,-0.008518,0.001653,0.002666,-0.001374,0.001653,0.002666,-0.001374,-0.004038,0.014708,-0.004311,0.000466,0.000236,0.010529,0.000299,-0.004038,0.014708,-0.004311,0.000466,0.000236,0.010529,0.000299
